frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.492100,1.091960,37.249535,0.956629,27.608022,0.676243
17,0.300006,5.532600,1.120280,37.327417,0.957171,27.587697,0.674772
18,0.316673,5.211500,1.032520,37.410849,0.957467,27.556436,0.673007
19,0.333340,5.504100,1.045200,37.425637,0.957727,27.517670,0.670876
20,0.350007,5.250400,1.064520,37.481417,0.958094,27.476728,0.668974
21,0.366674,5.332300,1.029880,37.514163,0.958579,27.453937,0.667845
22,0.383341,5.469300,1.126520,37.526902,0.959018,27.417744,0.666628
23,0.400008,5.513100,1.031600,37.591098,0.959524,27.388923,0.664840
24,0.416675,5.507800,1.063520,37.671601,0.960305,27.342685,0.662128
25,0.433342,5.320700,1.117400,37.630600,0.960230,27.314880,0.659952
26,0.450009,5.504600,1.072840,37.674120,0.960685,27.288097,0.659291
27,0.466676,6.568300,1.038760,37.584551,0.960606,27.245652,0.659772
28,0.483343,5.589100,1.176240,37.645321,0.961278,27.223177,0.660783
29,0.500010,5.774100,1.068800,37.708815,0.961860,27.212596,0.661506
30,0.516677,5.906400,1.166000,37.744374,0.962249,27.232257,0.662330
31,0.533344,5.638900,1.099240,37.836875,0.962766,27.272748,0.663382
32,0.550011,5.681500,1.159440,37.797436,0.963032,27.302703,0.664885
33,0.566678,5.419200,1.163960,37.772606,0.963317,27.345416,0.666700
34,0.583345,5.666700,1.074280,37.843438,0.963910,27.394674,0.669757
35,0.600012,5.614500,1.130720,37.988057,0.964585,27.484322,0.675377
36,0.616679,5.622900,1.176200,38.062753,0.964965,27.580432,0.679796
37,0.633346,5.810300,1.239240,37.968639,0.964717,27.667794,0.683425
38,0.650013,5.676000,1.197640,37.920236,0.964809,27.743021,0.688966
39,0.666680,5.614900,1.187000,37.871164,0.964584,27.819532,0.695116
40,0.683347,5.932100,1.184200,38.036388,0.965631,27.898183,0.700173
41,0.700014,5.610700,1.120880,37.970121,0.965622,27.968287,0.706581
42,0.716681,5.663100,1.073840,37.999943,0.966005,28.049980,0.714435
43,0.733348,5.649600,1.252640,37.978505,0.965880,28.103426,0.720908
44,0.750015,5.583500,1.209000,37.971107,0.966417,28.093675,0.725185
45,0.766682,5.555300,1.189200,37.886833,0.966244,28.048620,0.729475
46,0.783349,5.609700,1.215960,37.949667,0.967190,28.030158,0.737067
47,0.800016,5.761600,1.179720,37.846982,0.967231,28.078668,0.747203
48,0.816683,5.818800,1.116120,37.778295,0.967680,28.175685,0.758021
49,0.833350,5.690600,1.171800,37.708543,0.967246,28.258351,0.768169
50,0.850017,5.576300,1.091160,37.675167,0.968395,28.369804,0.779243
51,0.866684,5.673700,1.111080,37.196838,0.968037,28.404155,0.792802
52,0.883351,5.808200,1.188400,36.952980,0.967287,28.412665,0.808966
53,0.900018,5.611100,1.188680,34.540692,0.963759,27.431150,0.821579
54,0.916685,5.340900,1.189400,32.462842,0.946705,24.159995,0.813498
55,0.933352,5.410900,1.071120,31.660302,0.942803,23.483911,0.815976
56,0.950019,5.255700,1.161440,29.967826,0.930997,22.620144,0.805307
57,0.966686,5.118600,1.119520,27.799519,0.934096,22.113703,0.802146
58,0.983353,5.311800,1.172960,30.296171,0.949692,21.417246,0.796017
59,1.000020,5.139500,1.060280,29.309910,0.953927,21.633011,0.806082
60,1.016687,5.230800,1.122760,32.285987,0.963878,22.243494,0.822571
61,1.033354,5.259500,1.026240,30.247056,0.954076,22.739229,0.833628
62,1.050021,5.527400,1.086040,31.722109,0.951752,24.038398,0.828297
63,1.066688,5.119400,1.109320,32.202942,0.930083,24.404637,0.811301
64,1.083355,5.245400,1.180600,30.101570,0.907379,24.022022,0.785369
65,1.100022,5.516400,1.154680,29.497637,0.916293,24.503198,0.754836
66,1.116689,5.166000,1.151520,31.472061,0.930539,24.163630,0.711392
67,1.133356,5.397100,1.065800,32.131937,0.934411,23.858813,0.672926
68,1.150023,5.145600,1.056320,32.516070,0.934488,23.928120,0.643182
69,1.166690,5.288300,1.163520,31.261994,0.932468,24.102472,0.619819
70,1.183357,5.557200,1.034120,33.830492,0.937394,24.639963,0.612614
71,1.200024,5.335900,1.174200,34.104665,0.938063,24.631156,0.610840
72,1.216691,5.246400,1.072000,34.180730,0.938022,24.605827,0.609847
73,1.233358,5.499300,1.182560,34.139652,0.936768,24.587312,0.608223
74,1.250025,5.527300,1.075160,34.159557,0.936301,24.565117,0.608407
75,1.266692,5.459600,1.068240,34.116446,0.935870,24.515571,0.608686
76,1.283359,5.430100,1.227760,34.092172,0.935499,24.447821,0.606448
77,1.300026,5.387600,1.250040,34.122106,0.935498,24.388736,0.605318
78,1.316693,5.382000,1.090120,34.111238,0.935095,24.373908,0.604738
79,1.333360,5.439900,1.079960,34.026357,0.934346,24.424114,0.606053
80,1.350027,5.148600,1.264200,34.146374,0.934630,24.526082,0.609554
81,1.366694,5.659700,1.175040,34.133341,0.933950,24.649632,0.612945
82,1.383361,5.349800,1.063080,34.194608,0.934160,24.748136,0.616207
83,1.400028,5.325800,1.088320,34.245847,0.934251,24.854681,0.618494
84,1.416695,5.329300,1.115160,34.240863,0.933743,24.933780,0.619795
85,1.433362,5.565700,1.146320,34.262897,0.933667,25.012594,0.622071
86,1.450029,5.187500,1.201520,34.329236,0.933697,25.111764,0.625102
87,1.466696,5.258400,1.100640,34.339827,0.933522,25.195483,0.628018
88,1.483363,5.409700,1.196080,34.351136,0.932914,25.295436,0.630769
89,1.500030,5.191100,1.168680,34.361943,0.932540,25.399759,0.633925
90,1.516697,5.447200,1.077880,34.464265,0.933082,25.517182,0.637151
91,1.533364,5.320600,1.046240,34.497096,0.933206,25.618877,0.639383
92,1.550031,5.243700,1.212320,34.496657,0.933102,25.716770,0.641329
93,1.566698,5.240100,1.215040,34.515388,0.932976,25.803746,0.643193
94,1.583365,5.535700,1.058800,34.542048,0.932786,25.901837,0.645984
95,1.600032,5.224400,1.035720,34.583338,0.932581,25.985590,0.648167
96,1.616699,5.290800,1.097480,34.610644,0.932474,26.065470,0.650036
97,1.633366,5.401000,1.198920,34.513372,0.931154,26.124283,0.650882
98,1.650033,5.232400,1.116960,34.540648,0.931140,26.217948,0.652588
99,1.666700,5.454500,1.237040,34.622176,0.931008,26.354841,0.655372
100,1.683367,5.520000,1.201640,34.704302,0.931765,26.470029,0.658140
101,1.700034,5.266800,1.092960,34.711119,0.931660,26.559255,0.660201
102,1.716701,5.177100,1.201520,34.746737,0.931940,26.646318,0.662431
103,1.733368,5.133400,1.064680,34.773862,0.932467,26.725490,0.663607
104,1.750035,5.263700,1.186080,34.760558,0.931883,26.808259,0.665484
105,1.766702,5.167300,1.222760,34.761464,0.931715,26.883162,0.666469
106,1.783369,5.418600,1.064520,34.762013,0.931413,26.961770,0.668110
107,1.800036,5.303300,1.254600,34.706107,0.930975,27.029892,0.669459
108,1.816703,5.381900,1.037720,34.757401,0.931401,27.105414,0.670731
109,1.833370,5.293700,1.178880,34.822479,0.932327,27.166518,0.671451
110,1.850037,5.712600,1.068360,34.792397,0.932271,27.218430,0.672014
111,1.866704,5.688200,1.175600,34.761592,0.932279,27.256900,0.672194
112,1.883371,5.671800,1.221680,34.674039,0.931642,27.283091,0.672597
113,1.900038,5.369100,1.209200,34.666654,0.931299,27.305847,0.672111
114,1.916705,5.227800,1.027600,34.728431,0.931691,27.359970,0.672321
115,1.933372,5.269200,0.996160,34.645345,0.930720,27.402450,0.671819
116,1.950039,5.474400,1.193360,34.665579,0.931305,27.452987,0.671934
117,1.966706,5.230200,1.171280,34.677706,0.931549,27.495526,0.671927
118,1.983373,5.276300,1.155240,34.777470,0.932388,27.544236,0.672350
119,2.000040,5.257500,1.183240,34.785348,0.932824,27.577691,0.672596
