frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,4.520500,1.655280,34.545012,0.974457,31.734905,0.948973
102,1.716701,4.465600,1.752960,34.641984,0.974680,31.901925,0.949590
103,1.733368,4.577800,1.646360,34.682361,0.974622,31.934407,0.949855
104,1.750035,4.367900,1.680400,34.252668,0.973121,31.768291,0.948876
105,1.766702,4.310600,1.648680,34.589923,0.974053,31.829874,0.948884
106,1.783369,4.575700,1.771280,34.614867,0.974196,31.831793,0.948602
107,1.800036,4.437100,1.648600,34.667172,0.974407,31.837448,0.948940
108,1.816703,4.560500,1.865440,34.668817,0.974481,31.798400,0.948651
109,1.833370,4.502200,1.776440,34.615816,0.974276,31.803503,0.949135
110,1.850037,4.604500,1.829960,34.603909,0.974206,31.836040,0.949483
111,1.866704,4.628600,1.659240,34.546017,0.974110,31.875092,0.949426
112,1.883371,4.379400,1.639640,34.248598,0.973551,31.734142,0.948841
113,1.900038,4.395900,1.653960,34.364265,0.973595,31.653600,0.948131
114,1.916705,4.489300,1.639920,34.505754,0.973922,31.664146,0.948032
115,1.933372,4.394000,1.640320,34.448986,0.973843,31.604157,0.947389
116,1.950039,4.613300,1.700440,34.447609,0.973740,31.633707,0.947836
117,1.966706,4.343400,1.558200,34.384922,0.973634,31.583322,0.947611
118,1.983373,4.374300,1.679960,34.424743,0.973759,31.593097,0.947906
119,2.000040,4.310600,1.660000,34.406672,0.973947,31.606707,0.948272
