frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283334,4.238400,0.515320,36.689487,0.954167,37.509779,37.247157
17,0.300001,4.059200,0.489960,36.794466,0.954769,37.897204,37.521596
18,0.316667,4.720400,0.478280,36.789693,0.954286,38.037722,37.724435
19,0.333334,4.038500,0.481120,36.811127,0.954315,38.479668,38.057135
20,0.350001,4.309500,0.494920,36.935458,0.955361,38.142826,37.867219
21,0.366667,4.351800,0.486000,36.913127,0.955368,38.604214,38.309670
22,0.383334,4.266700,0.503000,36.914443,0.955584,38.540165,38.294493
23,0.400001,4.169700,0.493160,37.070532,0.956601,39.449424,38.943522
24,0.416667,4.886800,0.592920,36.987724,0.956588,38.817538,38.512662
25,0.433334,4.173200,0.484320,37.043088,0.957199,39.277542,38.959646
26,0.450001,4.578800,0.579400,37.027014,0.957209,38.934950,38.595491
27,0.466668,4.330800,0.467200,37.112801,0.957644,39.222389,38.789476
28,0.483334,4.322300,0.487080,37.214788,0.958620,38.697519,38.352716
29,0.500001,4.179300,0.471920,37.172560,0.958703,39.343060,38.990879
30,0.516668,4.201600,0.478960,37.227668,0.959244,39.286273,38.975737
31,0.533334,4.590400,0.509920,37.112271,0.959112,39.570231,39.031456
32,0.550001,4.295700,0.549360,37.156852,0.959761,38.346849,38.068813
33,0.566668,4.532900,0.549360,37.296616,0.960665,38.973092,38.513116
34,0.583334,4.549300,0.482960,37.282996,0.960869,38.324949,37.896693
35,0.600001,4.437600,0.490840,37.466389,0.962183,38.917636,38.537304
36,0.616668,4.472500,0.478560,37.410899,0.961843,38.752028,38.500745
37,0.633335,4.410000,0.496080,37.416684,0.962409,39.360321,38.926732
38,0.650001,4.818800,0.517840,37.382318,0.962813,38.410741,38.301608
39,0.666668,5.370400,0.493040,37.341524,0.963127,39.244198,38.893391
40,0.683335,4.555800,0.565520,37.516188,0.963700,38.759222,38.420537
41,0.700001,4.434000,0.485720,37.611170,0.965119,39.639366,38.913256
