frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.568300,1.166280,37.264616,0.957206,27.608022,0.676243
17,0.300006,5.584400,1.089760,37.330595,0.957687,27.587697,0.674772
18,0.316673,5.494000,1.241200,37.428071,0.957974,27.556436,0.673007
19,0.333340,5.287900,1.215680,37.437995,0.958163,27.517670,0.670876
20,0.350007,5.135000,1.075480,37.498750,0.958553,27.476728,0.668974
21,0.366674,5.300200,1.059920,37.524680,0.958968,27.453937,0.667845
22,0.383341,5.393500,1.050320,37.534959,0.959385,27.417744,0.666628
23,0.400008,5.655900,1.242040,37.606639,0.959840,27.388923,0.664840
24,0.416675,5.401900,1.033440,37.670803,0.960543,27.342685,0.662128
25,0.433342,5.705800,1.383200,37.636121,0.960564,27.314880,0.659952
26,0.450009,5.650700,1.030080,37.688767,0.960998,27.288097,0.659291
27,0.466676,6.591600,1.026960,37.597200,0.960922,27.245652,0.659772
28,0.483343,5.710500,1.086520,37.642011,0.961548,27.223177,0.660783
29,0.500010,5.476000,1.068000,37.712422,0.962138,27.212596,0.661506
30,0.516677,5.582100,1.170320,37.748540,0.962514,27.232257,0.662330
31,0.533344,5.988400,1.095280,37.850969,0.963077,27.272748,0.663382
32,0.550011,5.678200,1.179200,37.804912,0.963372,27.302703,0.664885
33,0.566678,5.702100,1.078800,37.776162,0.963661,27.345416,0.666700
34,0.583345,5.995800,1.326960,37.856930,0.964223,27.394674,0.669757
35,0.600012,5.797400,1.200360,38.006039,0.964880,27.484322,0.675377
36,0.616679,5.688200,1.071040,38.064487,0.965260,27.580432,0.679796
37,0.633346,5.565100,1.172320,37.976214,0.965161,27.667794,0.683425
38,0.650013,5.703900,1.183480,37.958710,0.965397,27.743021,0.688966
39,0.666680,5.807400,1.197600,37.920286,0.965401,27.819532,0.695116
40,0.683347,6.026300,1.093960,38.096637,0.966343,27.898183,0.700173
41,0.700014,5.739500,1.091040,38.035250,0.966549,27.968287,0.706581
42,0.716681,5.710700,1.183960,38.108771,0.967173,28.049980,0.714435
43,0.733348,5.804100,1.226520,38.080099,0.967043,28.103426,0.720908
44,0.750015,5.830700,1.108560,38.079390,0.967682,28.093675,0.725185
45,0.766682,5.662000,1.114360,38.003289,0.967489,28.048620,0.729475
46,0.783349,5.876700,1.183680,38.072519,0.968541,28.030158,0.737067
47,0.800016,5.725400,1.213160,37.970860,0.968540,28.078668,0.747203
48,0.816683,5.701700,1.191600,37.885797,0.968877,28.175685,0.758021
49,0.833350,5.718200,1.161840,37.812513,0.968340,28.258351,0.768169
50,0.850017,6.030800,1.125320,37.781407,0.969407,28.369804,0.779243
51,0.866684,5.721500,1.083160,37.281953,0.969066,28.404155,0.792802
52,0.883351,5.666700,1.079120,37.016453,0.968247,28.412665,0.808966
53,0.900018,5.622700,1.198400,34.520870,0.964143,27.431150,0.821579
54,0.916685,5.489800,1.191000,32.363609,0.945979,24.159995,0.813498
55,0.933352,5.424200,1.251520,31.582738,0.941793,23.483911,0.815976
56,0.950019,5.406800,1.151440,29.882504,0.929665,22.620144,0.805307
57,0.966686,5.705000,1.050000,27.899817,0.933559,22.113703,0.802146
58,0.983353,5.607200,1.069000,30.797511,0.950894,21.417246,0.796017
59,1.000020,5.491800,1.089200,29.124295,0.954723,21.633011,0.806082
60,1.016687,5.515000,1.097040,32.432942,0.964441,22.243494,0.822571
61,1.033354,5.653900,1.118560,30.409322,0.954150,22.739229,0.833628
62,1.050021,5.392400,1.254840,31.755492,0.951378,24.038398,0.828297
63,1.066688,5.407500,1.058160,32.101482,0.929255,24.404637,0.811301
64,1.083355,5.408200,1.133280,29.957867,0.906361,24.022022,0.785369
65,1.100022,6.301000,1.174800,29.475901,0.915697,24.503198,0.754836
66,1.116689,5.563800,1.111720,31.427237,0.930247,24.163630,0.711392
67,1.133356,5.981800,1.107520,32.108458,0.934315,23.858813,0.672926
68,1.150023,5.330400,1.075760,32.503287,0.934799,23.928120,0.643182
69,1.166690,5.705000,1.183480,31.268456,0.932836,24.102472,0.619819
70,1.183357,5.276900,1.113360,33.836655,0.937698,24.639963,0.612614
71,1.200024,5.343000,1.026440,34.102196,0.938214,24.631156,0.610840
72,1.216691,5.431100,1.301000,34.175781,0.938077,24.605827,0.609847
73,1.233358,5.308000,1.168040,34.132715,0.936898,24.587312,0.608223
74,1.250025,5.494400,1.230160,34.150218,0.936344,24.565117,0.608407
75,1.266692,5.474500,1.070040,34.104428,0.935886,24.515571,0.608686
76,1.283359,5.262200,1.177680,34.083199,0.935548,24.447821,0.606448
77,1.300026,5.555200,1.191960,34.099607,0.935455,24.388736,0.605318
78,1.316693,5.390500,1.182960,34.107294,0.935139,24.373908,0.604738
79,1.333360,5.516800,1.069960,34.008567,0.934293,24.424114,0.606053
