frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,3.799600,0.339800,36.839096,0.951294,40.672617,37.241282
17,0.300006,4.388500,0.366200,36.836803,0.951818,41.547728,37.522106
18,0.316673,4.191900,0.357680,36.965674,0.952177,41.408715,37.717465
19,0.333340,4.398200,0.361880,37.104372,0.953087,42.139597,38.054645
20,0.350007,4.053700,0.365880,37.201469,0.954081,41.271050,37.860444
21,0.366674,4.156800,0.380880,37.115578,0.954028,42.646512,38.310170
22,0.383341,3.972100,0.359280,37.214185,0.954848,42.219836,38.288561
23,0.400008,4.208200,0.381280,37.341593,0.955733,43.517631,38.943355
24,0.416675,4.601800,0.360960,37.366185,0.956079,42.024836,38.510721
25,0.433342,4.631500,0.392240,37.350029,0.956237,43.445914,38.963392
26,0.450009,4.223800,0.356440,37.336050,0.956791,42.986100,38.605594
27,0.466676,4.254300,0.378160,37.495085,0.957639,43.223133,38.783904
28,0.483343,4.063700,0.356760,37.367613,0.958223,42.590996,38.361075
29,0.500010,4.468900,0.361880,37.505749,0.958911,43.323893,38.993057
30,0.516677,4.307300,0.358040,37.614975,0.959728,43.353678,38.973503
31,0.533344,4.372600,0.426120,37.433699,0.959411,43.405283,39.027368
32,0.550011,4.304900,0.367280,37.467670,0.960012,41.442256,38.074629
33,0.566678,4.106800,0.360560,37.411203,0.960395,42.913189,38.501026
34,0.583345,4.604300,0.386360,37.385501,0.960682,42.007656,37.903001
35,0.600012,4.232500,0.364720,37.460927,0.961501,43.310168,38.538501
36,0.616679,4.379100,0.359800,37.484101,0.961674,43.109844,38.504283
37,0.633346,4.197900,0.378120,37.700735,0.962837,43.420225,38.920702
38,0.650013,4.677900,0.611000,37.706402,0.963458,42.007983,38.295460
39,0.666680,4.189900,0.349120,37.568863,0.963488,43.785667,38.896863
40,0.683347,4.514400,0.378400,37.755662,0.964228,42.756703,38.419579
41,0.700014,5.161500,0.352000,37.618053,0.964813,43.624548,38.902707
42,0.716681,4.321600,0.378640,37.650365,0.965407,41.501359,37.679330
43,0.733348,4.439700,0.392960,37.450414,0.965396,43.168628,38.297358
44,0.750015,4.347500,0.371720,37.558077,0.966071,41.951274,37.676684
45,0.766682,4.395100,0.380640,37.660439,0.967171,43.075596,38.108408
46,0.783349,4.607100,0.362800,37.497654,0.967567,41.379276,37.225144
47,0.800016,4.225700,0.373200,37.623226,0.968483,41.693484,37.677163
48,0.816683,4.285500,0.361960,37.612883,0.969100,41.120041,37.222660
49,0.833350,4.395600,0.362000,37.412437,0.969050,40.843930,37.340713
50,0.850017,4.620500,0.360960,37.673182,0.969956,39.159088,36.404713
51,0.866684,4.584100,0.365640,37.736426,0.970702,40.994773,37.071907
52,0.883351,4.306800,0.384920,37.770007,0.971265,39.579194,36.378381
53,0.900018,4.095000,0.352640,37.463821,0.971006,30.414580,29.590812
54,0.916685,4.397600,0.364680,36.554250,0.964265,21.839820,21.521319
55,0.933352,3.782700,0.334840,36.134602,0.960963,21.292492,20.951734
56,0.950019,3.940200,0.363480,36.046524,0.961113,20.458823,20.122082
57,0.966686,3.835400,0.299960,36.658614,0.964716,21.940829,21.607458
58,0.983353,4.065300,0.318560,37.394563,0.969521,24.377641,23.970201
59,1.000020,3.706600,0.307200,37.338566,0.974054,26.353638,25.778255
60,1.016687,4.311800,0.532280,38.200911,0.978870,28.384691,27.555786
61,1.033354,3.885900,0.310600,37.034073,0.974456,25.683925,24.964432
62,1.050021,3.835200,0.285080,35.660373,0.961172,22.603973,21.969024
63,1.066688,4.102600,0.308360,34.472233,0.948346,20.985160,20.374570
64,1.083355,3.881900,0.299320,32.151418,0.927237,20.549278,19.754853
65,1.100022,3.869800,0.320680,31.001888,0.912683,22.730579,21.503404
66,1.116689,3.987600,0.315960,30.933788,0.911520,24.980667,23.523706
67,1.133356,3.757900,0.329320,31.482939,0.914251,25.961921,24.681500
68,1.150023,3.757900,0.351720,32.127809,0.918263,26.460638,25.558537
69,1.166690,3.971500,0.333800,32.439495,0.919885,28.352230,27.077992
70,1.183357,3.957000,0.353920,32.782354,0.922693,34.985830,32.113943
71,1.200024,3.715200,0.348520,32.861477,0.923139,35.526209,32.240707
72,1.216691,3.926400,0.349840,32.958263,0.922813,35.523286,32.493301
73,1.233358,3.738500,0.347520,33.111302,0.923116,35.642156,32.606989
74,1.250025,3.955800,0.379120,33.178104,0.923150,35.752739,33.054149
75,1.266692,3.814900,0.353160,33.037958,0.921847,36.549678,33.074381
76,1.283359,3.758700,0.344480,33.098811,0.921992,36.407241,33.161781
77,1.300026,3.759600,0.360320,32.994063,0.921293,36.902044,33.137284
78,1.316693,3.973200,0.635480,33.094290,0.921583,36.327793,33.396053
79,1.333360,3.685400,0.353360,33.041435,0.920485,37.126844,33.389255
80,1.350027,3.969800,0.390960,33.113025,0.920400,36.863076,33.513922
81,1.366694,3.710900,0.347960,33.191858,0.920589,37.014378,33.505541
82,1.383361,3.883800,0.348120,33.078333,0.920199,37.241418,33.687898
83,1.400028,4.015000,0.353920,33.146287,0.920173,36.971525,33.627358
84,1.416695,4.189900,0.482240,33.224508,0.920169,36.994951,33.745500
85,1.433362,4.145500,0.368560,33.190763,0.919485,37.442816,33.768024
86,1.450029,4.035000,0.353200,33.291271,0.919481,37.046067,34.051768
87,1.466696,4.303600,0.370120,33.219703,0.919174,37.827322,33.991521
88,1.483363,3.694200,0.352760,33.330293,0.919296,37.540890,34.083543
