frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
74,1.250025,2.080300,1.808560,1.099835,0.661728,0.952469,0.011836,0.029540,0.011836,0.006706,0
75,1.266692,2.492400,1.916280,1.032097,0.668333,0.956358,0.010897,0.030169,0.010897,0.006463,0
76,1.283359,2.308000,1.807080,1.080830,0.676914,0.953796,0.011504,0.027292,0.011504,0.007895,0
77,1.300026,2.339100,2.016720,1.079788,0.656265,0.951265,0.012079,0.029705,0.012079,0.009800,0
78,1.316693,2.358900,1.930040,1.064822,0.656821,0.955185,0.010812,0.025191,0.010812,0.007552,0
79,1.333360,2.393300,1.868000,1.086449,0.668333,0.953333,0.010350,0.025039,0.010350,0.006337,0
80,1.350027,2.409500,2.055360,1.082792,0.670216,0.955062,0.008146,0.018594,0.008146,0.006354,0
81,1.366694,2.218500,1.840160,1.105965,0.661265,0.949877,0.009379,0.016411,0.009379,0.007422,0
82,1.383361,2.461900,1.983840,1.086332,0.674198,0.952654,0.008785,0.017478,0.008785,0.006241,0
83,1.400028,2.358800,1.968640,1.134730,0.658920,0.945926,0.009270,0.017973,0.009270,0.006589,0
84,1.416695,2.195900,2.138840,1.155617,0.675586,0.947222,0.009347,0.019653,0.009347,0.007092,0
85,1.433362,2.254800,2.088800,1.188727,0.676728,0.945432,0.008349,0.014813,0.008349,0.006914,0
86,1.450029,2.251200,1.970440,1.206178,0.655000,0.945340,0.008255,0.016298,0.008255,0.006645,0
87,1.466696,2.231400,1.947960,1.200180,0.652099,0.944722,0.008343,0.013859,0.008343,0.007882,0
88,1.483363,2.178600,1.908960,1.195424,0.665926,0.948025,0.007033,0.014271,0.007033,0.005968,0
89,1.500030,2.257300,1.918320,1.175016,0.666111,0.945802,0.008558,0.015009,0.008558,0.006385,0
90,1.516697,2.359100,1.864760,1.173015,0.677747,0.943457,0.008947,0.016046,0.008947,0.006892,0
91,1.533364,2.327100,1.887760,1.159940,0.667438,0.945494,0.007637,0.014792,0.007637,0.005734,0
92,1.550031,2.198800,1.905520,1.158433,0.666049,0.951358,0.007747,0.013954,0.007747,0.006133,0
93,1.566698,2.086200,1.919720,1.164765,0.655833,0.948519,0.006935,0.014271,0.006935,0.005269,0
94,1.583365,2.430500,1.861720,1.149234,0.672377,0.951235,0.007218,0.014145,0.007218,0.005473,0
95,1.600032,2.111500,1.846240,1.196239,0.674877,0.943920,0.006956,0.014002,0.006956,0.005360,0
96,1.616699,2.285700,1.975720,1.157945,0.693796,0.946265,0.007057,0.013724,0.007057,0.006237,0
