frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.000002,3.920800,0.450320,39.727218,0.980097,53.498478,73.032346
17,0.000002,3.830700,0.427520,39.726331,0.980097,53.296192,67.901178
18,0.000002,3.659200,0.449200,39.703360,0.980066,52.966534,99.000000
19,0.000002,3.854700,0.442320,39.755298,0.980348,52.580219,72.915910
20,0.000002,4.008400,0.493520,39.727769,0.980178,53.330965,99.000000
21,0.000002,4.099600,0.442680,39.711296,0.980186,52.546678,74.060954
22,0.000002,3.964200,0.464280,39.619501,0.979711,53.124934,68.992751
23,0.000002,3.802500,0.450120,39.643572,0.979793,52.381599,99.000000
24,0.000002,4.235400,0.448200,39.746437,0.980333,52.197127,69.222314
25,0.000003,4.376500,0.432640,39.693072,0.979955,53.253405,99.000000
26,0.000003,4.389800,0.488280,39.626793,0.979725,53.227927,71.036834
27,0.000003,4.234700,0.442320,39.635271,0.979893,52.499060,73.030384
28,0.000003,4.496300,0.578080,39.673328,0.979907,53.165202,72.521546
29,0.000003,4.682600,0.439640,39.651726,0.979876,52.968432,75.708180
30,0.000003,4.228700,0.454040,39.684134,0.980002,53.407777,99.000000
31,0.000003,4.018600,0.716560,39.696540,0.980231,52.083087,75.101065
32,0.000003,4.239400,0.449640,39.670305,0.979985,53.297784,75.685915
33,0.000003,4.479700,0.526200,39.674299,0.980002,52.316937,72.271417
34,0.000003,4.519600,0.460320,39.612456,0.979682,53.836072,69.463938
35,0.000004,4.295300,0.492160,39.591890,0.979591,53.640842,99.000000
36,0.000004,4.680000,0.456760,39.575810,0.979566,53.145401,78.824515
37,0.000004,4.326500,0.501680,39.661435,0.980010,52.666467,76.671532
38,0.000004,3.999800,0.447280,39.648885,0.979903,53.453049,74.941110
39,0.000004,4.248100,0.514920,39.650260,0.980009,52.591405,99.000000
40,0.000004,5.433200,0.437920,39.545843,0.979435,53.215556,75.768901
41,0.000004,4.353400,0.450040,39.592834,0.979651,52.387617,76.684307
42,0.000004,4.307500,0.440240,39.701721,0.980230,52.232959,79.272801
43,0.000004,4.097100,0.450960,39.644606,0.979818,53.282193,99.000000
44,0.000004,4.380200,0.479120,39.574907,0.979543,53.252320,99.000000
45,0.000005,4.122800,0.437880,39.602574,0.979831,52.474273,73.340756
46,0.000005,4.202800,0.446440,39.635948,0.979799,53.188034,76.691420
47,0.000005,4.546500,0.429480,39.621265,0.979804,52.966525,79.959486
48,0.000005,4.245500,0.522080,39.644021,0.979885,53.424414,72.115021
49,0.000005,3.897300,0.450200,39.664818,0.980147,52.077779,99.000000
50,0.000005,4.378700,0.458320,39.644003,0.979934,53.284617,71.561462
51,0.000005,4.211900,0.431680,39.640300,0.979920,52.326320,72.895464
52,0.000005,4.261000,0.730680,39.573863,0.979545,53.846424,79.817144
53,0.000005,4.475800,0.439480,39.547773,0.979425,53.658916,72.581597
54,0.000005,4.132300,0.451720,39.534108,0.979401,53.152782,99.000000
55,0.000006,4.016100,0.536400,39.629672,0.979890,52.640925,76.767014
56,0.000006,3.762300,0.446160,39.621907,0.979797,53.447189,99.000000
57,0.000006,3.813100,0.466520,39.625522,0.979929,52.584458,72.192080
58,0.000006,4.215300,0.464720,39.517994,0.979328,53.218609,77.444797
59,0.000006,4.017700,0.432400,39.571305,0.979585,52.373374,99.000000
60,0.000006,4.814000,0.452160,39.684268,0.980183,52.229009,73.285120
61,0.000006,4.149200,0.474880,39.627393,0.979764,53.343249,99.000000
62,0.000006,5.122900,0.552160,39.555391,0.979476,53.242449,71.766632
63,0.000006,4.643900,0.436360,39.591956,0.979802,52.462201,72.766893
64,0.000006,4.090000,0.453200,39.622569,0.979753,53.194730,99.000000
65,0.000007,3.922100,0.453880,39.609709,0.979769,52.967142,70.751656
66,0.000007,3.973700,0.428800,39.631056,0.979841,53.430828,99.000000
67,0.000007,4.397400,0.458600,39.654354,0.980115,52.072616,75.183282
68,0.000007,4.273700,0.440960,39.635609,0.979911,53.286620,71.588832
69,0.000007,4.741000,0.455120,39.628291,0.979887,52.329470,99.000000
70,0.000007,4.646300,0.444880,39.560290,0.979499,53.863335,75.834940
71,0.000007,4.026300,0.455080,39.534041,0.979370,53.667493,99.000000
72,0.000007,4.154200,0.486680,39.520544,0.979350,53.154811,72.201920
73,0.000007,4.281700,0.439480,39.617542,0.979850,52.640685,99.000000
74,0.000007,4.259600,0.472720,39.611918,0.979763,53.453012,77.556186
75,0.000008,4.192600,0.483840,39.619021,0.979906,52.584539,71.990308
76,0.000008,4.358200,0.473520,39.510885,0.979296,53.215959,91.188487
77,0.000008,5.140500,0.451200,39.567190,0.979565,52.375985,72.680997
