frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.341100,0.583080,36.687244,0.954159,37.506855,37.240746
17,0.300006,4.113800,0.474080,36.796703,0.954771,37.900375,37.521845
18,0.316673,4.487100,0.573960,36.792732,0.954296,38.017528,37.717465
19,0.333340,4.075300,0.502400,36.813264,0.954334,38.479948,38.054645
20,0.350007,4.636500,0.563520,36.939997,0.955382,38.139406,37.860444
21,0.366674,4.397700,0.481240,36.915406,0.955366,38.606062,38.310170
22,0.383341,4.357700,0.531080,36.921433,0.955597,38.546525,38.288561
23,0.400008,4.168400,0.475480,37.071688,0.956601,39.452359,38.943355
24,0.416675,4.306400,0.505400,36.996028,0.956601,38.816197,38.510721
25,0.433342,4.435800,0.476280,37.045168,0.957202,39.278524,38.963392
26,0.450009,4.787300,0.489200,37.030572,0.957211,38.938666,38.605594
27,0.466676,4.507800,0.502680,37.113350,0.957636,39.225240,38.783904
28,0.483343,4.270900,0.486320,37.216707,0.958623,38.695094,38.361075
29,0.500010,4.310500,0.578320,37.166461,0.958688,39.341920,38.993057
30,0.516677,4.462800,0.481520,37.222705,0.959230,39.284774,38.973503
31,0.533344,4.469100,0.544640,37.109188,0.959104,39.576374,39.027368
32,0.550011,4.544300,0.517560,37.157526,0.959767,38.352988,38.074629
33,0.566678,4.357100,0.532360,37.288330,0.960637,38.966788,38.501026
34,0.583345,4.707100,0.491160,37.283493,0.960867,38.331843,37.903001
35,0.600012,4.502100,0.487920,37.465768,0.962180,38.920024,38.538501
36,0.616679,4.484700,0.570040,37.401352,0.961833,38.747255,38.504283
37,0.633346,4.584900,0.480520,37.416010,0.962407,39.356466,38.920702
38,0.650013,4.694600,0.497040,37.374345,0.962797,38.409759,38.295460
39,0.666680,5.564300,0.477840,37.342359,0.963119,39.247003,38.896863
40,0.683347,4.576600,0.654720,37.517391,0.963694,38.762796,38.419579
41,0.700014,4.399800,0.523680,37.600977,0.965112,39.636762,38.902707
42,0.716681,4.524000,0.529880,37.633768,0.965578,38.188958,37.679330
43,0.733348,4.342800,0.490240,37.646854,0.966025,38.897575,38.297358
44,0.750015,4.480100,0.542000,37.646750,0.966495,38.019716,37.676760
45,0.766682,4.289500,0.483520,37.639103,0.966926,38.631294,38.108446
46,0.783349,4.393400,0.524000,37.823155,0.968572,37.438276,37.225144
47,0.800016,4.326500,0.497800,37.718037,0.968916,37.818473,37.677163
48,0.816683,4.527300,0.499600,37.740810,0.969571,37.329995,37.222660
49,0.833350,4.771700,0.485600,37.690689,0.969929,37.741248,37.340713
50,0.850017,4.534000,0.506920,37.653792,0.970342,36.178321,36.404713
51,0.866684,4.522000,0.585120,37.975836,0.971851,37.205042,37.071907
52,0.883351,4.501500,0.519440,37.962843,0.972449,36.452210,36.378381
53,0.900018,4.084800,0.520440,38.001977,0.973545,29.568144,29.590812
54,0.916685,4.238400,0.515360,37.167607,0.968815,21.523562,21.521319
55,0.933352,4.302000,0.468960,37.054500,0.966728,20.974666,20.951734
56,0.950019,4.463900,0.489840,37.200003,0.970302,20.130780,20.122082
57,0.966686,4.176300,0.471200,37.427730,0.974058,21.657378,21.607458
58,0.983353,4.391100,0.509080,37.632487,0.977126,24.051316,23.970201
59,1.000020,4.105500,0.437280,37.690670,0.980990,25.963272,25.778255
60,1.016687,4.231300,0.468400,38.124830,0.983150,27.686120,27.555748
61,1.033354,3.904400,0.426320,38.158010,0.980457,25.038401,24.964432
62,1.050021,4.094700,0.453240,37.186706,0.968153,22.012058,21.969024
63,1.066688,4.032500,0.414120,36.376975,0.955214,20.381084,20.374570
64,1.083355,4.125900,0.426040,34.401252,0.945021,19.738869,19.754853
65,1.100022,4.257100,0.472560,33.281351,0.937878,21.489280,21.503404
66,1.116689,4.034300,0.483400,33.711983,0.941270,23.353651,23.523706
67,1.133356,3.992400,0.471720,33.781480,0.940422,24.593120,24.681500
68,1.150023,3.665800,0.486400,33.822401,0.939556,25.589576,25.558537
69,1.166690,4.256600,0.506440,33.855642,0.938810,27.078803,27.077992
70,1.183357,4.060200,0.480640,33.715817,0.937558,32.328426,32.113943
71,1.200024,4.270400,0.536640,33.793650,0.937698,32.441024,32.240707
72,1.216691,4.026900,0.477840,33.708665,0.936307,32.683235,32.493301
73,1.233358,4.298100,0.525760,33.714024,0.936126,32.779040,32.606989
74,1.250025,3.860400,0.482920,33.740186,0.936011,33.291248,33.054149
75,1.266692,3.934600,0.491760,33.584637,0.934874,33.302350,33.074083
76,1.283359,3.760400,0.513000,33.599688,0.934834,33.414746,33.161618
77,1.300026,4.179300,0.499640,33.622928,0.934892,33.399814,33.137284
78,1.316693,3.793000,0.480760,33.573606,0.934190,33.635909,33.396053
79,1.333360,4.200700,0.525520,33.498173,0.933090,33.602149,33.389255
80,1.350027,4.085000,0.541200,33.570909,0.933209,33.634997,33.513922
81,1.366694,4.282800,0.514200,33.629098,0.933488,33.805341,33.505541
82,1.383361,3.988800,0.498800,33.725083,0.934364,33.909894,33.687898
83,1.400028,4.202700,0.499360,33.670155,0.933660,33.824702,33.627358
84,1.416695,3.937700,0.502520,33.721999,0.933745,34.016425,33.745500
85,1.433362,3.936600,0.506000,33.654761,0.932701,33.986077,33.768024
86,1.450029,3.867400,0.503240,33.687549,0.932389,34.283470,34.051768
87,1.466696,4.719100,0.501480,33.698533,0.932531,34.219153,33.991521
88,1.483363,4.041300,0.479640,33.709656,0.931915,34.349706,34.083543
89,1.500030,3.906000,0.485480,33.819050,0.932565,34.418273,34.166368
90,1.516697,4.446000,0.478320,33.833291,0.932376,34.585252,34.422144
91,1.533364,4.341600,0.500440,33.920737,0.932830,34.598076,34.381100
92,1.550031,3.727000,0.505840,33.936038,0.932966,34.979671,34.716761
93,1.566698,4.464900,0.702080,33.906002,0.932082,34.851865,34.652120
94,1.583365,4.070100,0.493400,33.971347,0.932211,34.956575,34.730246
95,1.600032,3.921600,0.519200,34.047962,0.932725,34.958908,34.706937
96,1.616699,4.182400,0.478000,34.023059,0.931919,35.321668,35.064990
97,1.633366,4.210700,0.532160,33.939334,0.930662,35.307151,35.075970
98,1.650033,3.963700,0.513880,33.976272,0.930800,35.452551,35.308094
99,1.666700,4.227200,0.576640,34.135682,0.931692,35.619040,35.383053
100,1.683367,4.035600,0.479440,34.228387,0.932636,35.957883,35.628628
101,1.700034,3.867100,0.489280,34.186455,0.932232,35.954656,35.666392
102,1.716701,4.589600,0.503360,34.322091,0.933200,36.061383,35.850029
103,1.733368,3.997200,0.480400,34.240020,0.932172,35.913678,35.714138
104,1.750035,4.016800,0.541480,34.194267,0.931132,36.228244,35.960104
105,1.766702,3.857600,0.510520,34.289230,0.931935,36.226989,36.025055
106,1.783369,4.160000,0.504680,34.211617,0.930539,36.239164,36.039162
107,1.800036,4.051200,0.504160,34.244781,0.931383,36.296892,36.024274
108,1.816703,3.906400,0.503760,34.246994,0.931024,36.293176,36.101736
109,1.833370,4.308100,0.508640,34.306307,0.931669,36.193251,35.956281
110,1.850037,3.966500,0.474880,34.267497,0.931422,36.404367,36.024635
111,1.866704,3.976500,0.509360,34.194711,0.931109,36.252212,35.829912
112,1.883371,4.030100,0.535040,34.211421,0.931441,36.016803,35.537888
113,1.900038,4.209000,0.507480,34.301356,0.932084,35.873106,35.383851
114,1.916705,3.894700,0.505880,34.238853,0.931435,35.591444,35.089829
115,1.933372,4.235200,0.501320,34.075682,0.929618,35.376509,35.015246
116,1.950039,4.088100,0.507000,34.117285,0.929899,35.015659,34.794519
117,1.966706,4.046600,0.483200,34.188991,0.930630,35.125890,34.791162
118,1.983373,4.363600,0.492720,34.396601,0.932919,34.959810,34.606260
119,2.000040,4.095500,0.479000,34.275506,0.931855,34.976452,34.638495
