frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.000002,4.334000,0.552600,38.924913,0.968011,57.972748,73.032346
17,0.000002,3.579000,0.348960,38.931028,0.967942,57.651460,67.901178
18,0.000002,3.784400,0.378120,38.886437,0.967621,58.367075,99.000000
19,0.000002,3.671400,0.335960,38.888303,0.967507,57.978338,72.915910
20,0.000002,3.686500,0.333880,38.858059,0.967269,58.841566,99.000000
21,0.000002,3.977900,0.362560,38.843313,0.967141,58.685311,74.060954
22,0.000002,3.946600,0.357120,38.809843,0.966998,59.169505,68.992751
23,0.000002,3.879200,0.331480,38.814172,0.966891,58.666241,99.000000
24,0.000002,4.086400,0.354400,38.817166,0.966814,57.705641,69.222314
25,0.000003,3.682900,0.344480,38.801047,0.966721,59.554643,99.000000
26,0.000003,3.699500,0.368800,38.759604,0.966575,59.145416,71.036834
27,0.000003,3.663900,0.365360,38.764371,0.966551,59.009752,73.030384
28,0.000003,4.044800,0.332200,38.775777,0.966599,58.942051,72.521546
29,0.000003,4.053000,0.374720,38.775359,0.966599,58.827686,75.708180
30,0.000003,3.707800,0.354120,38.793252,0.966619,58.757270,99.000000
31,0.000003,3.896400,0.338160,38.781246,0.966559,58.113877,75.101065
32,0.000003,4.212200,0.357320,38.767113,0.966449,59.436805,75.685915
33,0.000003,3.999700,0.351040,38.752306,0.966374,58.452141,72.271417
34,0.000003,4.064700,0.370960,38.725457,0.966266,59.524418,69.463938
35,0.000004,3.831600,0.361920,38.732746,0.966309,58.971810,99.000000
36,0.000004,3.693100,0.333160,38.719635,0.966231,58.990600,78.824515
37,0.000004,3.980100,0.581320,38.741407,0.966293,58.533559,76.671532
38,0.000004,3.911000,0.354520,38.731114,0.966226,59.226268,74.941110
39,0.000004,3.827100,0.381120,38.730948,0.966235,58.956925,99.000000
40,0.000004,3.989700,0.352960,38.702757,0.966146,59.439699,75.768901
41,0.000004,4.621400,0.330000,38.720046,0.966149,58.796133,76.684307
42,0.000004,3.996700,0.356120,38.734679,0.966167,57.930323,79.272801
43,0.000004,3.748800,0.346600,38.720981,0.966105,59.604993,99.000000
44,0.000004,3.941200,0.359720,38.684734,0.965994,59.210512,99.000000
45,0.000005,3.804200,0.343360,38.699170,0.966039,59.066031,73.340756
46,0.000005,3.826200,0.379080,38.713307,0.966112,59.003047,76.691420
47,0.000005,3.754000,0.353840,38.716129,0.966145,58.863237,79.959486
48,0.000005,3.634500,0.335000,38.736038,0.966193,58.797055,72.115021
49,0.000005,3.564200,0.348760,38.727508,0.966157,58.100129,99.000000
50,0.000005,3.828700,0.339680,38.717994,0.966083,59.414395,71.561462
51,0.000005,3.649200,0.331600,38.702050,0.966019,58.423983,72.895464
52,0.000005,3.619000,0.378280,38.676542,0.965915,59.437653,79.817144
53,0.000005,3.670200,0.341440,38.681965,0.965959,59.001671,72.581597
54,0.000005,3.659800,0.332240,38.674711,0.965914,58.874104,99.000000
55,0.000006,4.119200,0.359560,38.700751,0.965999,58.462502,76.767014
56,0.000006,3.816600,0.341640,38.694217,0.965954,59.190484,99.000000
57,0.000006,3.857000,0.346120,38.695044,0.965983,58.931910,72.192080
58,0.000006,3.960600,0.355720,38.666501,0.965893,59.390135,77.350621
59,0.000006,3.702500,0.342920,38.687059,0.965921,58.718137,94.036077
60,0.000006,4.499500,0.374120,38.704391,0.965961,57.885039,73.285120
61,0.000006,3.980900,0.349280,38.691286,0.965902,59.595537,99.000000
62,0.000006,4.387500,0.357600,38.656050,0.965802,59.126761,71.766632
63,0.000006,3.867700,0.348400,38.675512,0.965868,58.968858,72.766893
