frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.133100,0.468200,37.070372,0.957403,37.950992,37.241282
17,0.300006,4.056400,0.471400,37.175643,0.957990,38.366534,37.522106
18,0.316673,4.393500,0.582080,37.178140,0.957611,38.492895,37.717465
19,0.333340,4.256000,0.464320,37.204565,0.957735,38.986202,38.054645
20,0.350007,4.476000,0.499960,37.331671,0.958707,38.607353,37.860444
21,0.366674,4.042400,0.463760,37.311538,0.958701,39.122139,38.310170
22,0.383341,4.203900,0.727080,37.319942,0.958979,39.044416,38.288561
23,0.400008,4.220400,0.473080,37.470419,0.959928,40.034648,38.943355
24,0.416675,4.482600,0.545600,37.385072,0.959896,39.344842,38.510721
25,0.433342,4.131300,0.464560,37.438755,0.960457,39.841480,38.963392
26,0.450009,4.704300,0.552280,37.421924,0.960510,39.467652,38.605594
27,0.466676,4.069900,0.462240,37.504480,0.960902,39.761786,38.783904
28,0.483343,4.491000,0.554000,37.608015,0.961825,39.179035,38.361075
29,0.500010,4.576500,0.454080,37.554755,0.961884,39.893800,38.993057
30,0.516677,4.118000,0.464880,37.608840,0.962367,39.827611,38.973503
31,0.533344,4.290000,0.455840,37.486575,0.962244,40.139043,39.027368
32,0.550011,4.150800,0.456560,37.526896,0.962830,38.821189,38.074629
33,0.566678,4.215700,0.460000,37.664170,0.963650,39.463078,38.501026
34,0.583345,4.626800,0.469480,37.661131,0.963860,38.781530,37.903001
35,0.600012,4.400200,0.450760,37.839848,0.965042,39.412095,38.538501
36,0.616679,4.454700,0.553560,37.774670,0.964747,39.233463,38.504283
37,0.633346,4.760400,0.463120,37.788460,0.965283,39.879525,38.920702
38,0.650013,4.288200,0.464840,37.729075,0.965569,38.875263,38.295460
39,0.666680,4.628300,0.543800,37.691025,0.965854,39.767370,38.896863
40,0.683347,5.598000,0.455320,37.878601,0.966404,39.245086,38.419579
41,0.700014,4.268400,0.469200,37.953033,0.967711,40.181286,38.902707
42,0.716681,4.650700,0.541720,37.976295,0.968065,38.643225,37.679330
43,0.733348,4.813100,0.457760,37.986265,0.968476,39.381180,38.297358
44,0.750015,4.212900,0.477760,37.979465,0.968896,38.454877,37.676760
45,0.766682,4.652700,0.460000,37.966592,0.969286,39.106232,38.108446
46,0.783349,4.351100,0.479040,38.148857,0.970806,37.828404,37.225144
47,0.800016,4.785100,0.560080,38.031508,0.971082,38.219927,37.677163
48,0.816683,4.339900,0.452280,38.039025,0.971604,37.707363,37.222660
49,0.833350,4.564100,0.520360,37.978514,0.971912,38.126298,37.340713
