frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,2.626400,0.287760,32.340580,0.964193,31.127932,30.082700
17,0.300006,2.775100,0.162000,32.279080,0.963728,31.342961,29.997918
18,0.316673,2.778000,0.156880,32.242402,0.963583,31.206552,29.985386
19,0.333340,2.832200,0.157280,32.421088,0.965113,31.198019,30.000954
20,0.350007,2.659100,0.200160,32.565675,0.965739,31.155960,30.122428
21,0.366674,2.729400,0.155400,32.503509,0.965618,31.606399,30.244761
22,0.383341,2.381600,0.156800,32.650248,0.966777,31.265515,30.198262
23,0.400008,2.714000,0.160000,32.528697,0.966248,31.850644,30.636988
24,0.416675,2.495000,0.156000,32.766105,0.967313,31.746616,30.810886
25,0.433342,2.615800,0.157440,32.672614,0.966449,32.151071,30.744798
26,0.450009,2.487300,0.158200,32.791661,0.966839,31.950349,30.729418
27,0.466676,2.944500,0.199120,32.864335,0.966853,32.037897,30.849587
28,0.483343,2.357900,0.157920,32.830927,0.967483,31.984076,30.657267
29,0.500010,2.313700,0.159200,33.012146,0.968227,31.958797,30.765865
30,0.516677,2.775000,0.157520,33.007398,0.968602,32.466664,31.130307
31,0.533344,2.478900,0.158920,32.740412,0.966611,32.549027,31.153401
32,0.550011,2.955800,0.361360,32.619264,0.966562,32.000427,30.725520
33,0.566678,2.797700,0.158440,32.457948,0.965393,31.818530,30.471579
34,0.583345,2.615200,0.199680,32.573199,0.965988,31.520166,30.309225
35,0.600012,2.704400,0.157240,32.388158,0.964692,31.779990,30.358212
36,0.616679,2.559700,0.157520,32.483595,0.965086,31.875714,30.599318
37,0.633346,2.458600,0.158160,32.677569,0.966652,32.136098,30.718783
38,0.650013,2.382100,0.160000,32.633443,0.966271,31.965556,30.726985
39,0.666680,2.731900,0.156120,32.573910,0.966090,32.321801,30.880645
40,0.683347,2.595300,0.198320,32.593988,0.966404,32.137211,30.786262
41,0.700014,2.627200,0.158480,32.566251,0.965920,32.206254,30.951281
42,0.716681,2.358200,0.198840,32.434149,0.965642,31.895515,30.672013
43,0.733348,2.564600,0.158320,32.254089,0.964479,31.559694,30.275932
