frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.456700,1.167280,37.248281,0.956618,27.608022,0.676243
17,0.300006,5.265600,1.049200,37.327442,0.957171,27.587697,0.674772
18,0.316673,5.529700,1.190320,37.410861,0.957467,27.556436,0.673006
19,0.333340,5.400700,1.077320,37.425622,0.957727,27.517670,0.670876
20,0.350007,5.375400,1.030360,37.481735,0.958099,27.476728,0.668974
21,0.366674,5.442400,1.031080,37.513968,0.958578,27.453937,0.667845
22,0.383341,5.605500,1.158520,37.526902,0.959018,27.417744,0.666628
23,0.400008,5.412900,1.020000,37.590344,0.959521,27.388923,0.664840
24,0.416675,5.453200,1.018960,37.671622,0.960302,27.342685,0.662128
25,0.433342,5.579500,1.023400,37.630600,0.960230,27.314880,0.659952
26,0.450009,5.863300,1.142400,37.674110,0.960685,27.288097,0.659291
27,0.466676,5.629900,1.176600,37.584313,0.960604,27.245652,0.659772
28,0.483343,6.561600,1.115400,37.645344,0.961278,27.223177,0.660783
29,0.500010,5.613900,1.210040,37.708970,0.961862,27.212596,0.661506
30,0.516677,5.722400,1.088320,37.744671,0.962253,27.232257,0.662330
31,0.533344,5.655300,1.024720,37.836871,0.962766,27.272748,0.663382
32,0.550011,5.762000,1.194360,37.793202,0.963018,27.302703,0.664885
33,0.566678,5.611200,1.036160,37.772647,0.963315,27.345416,0.666700
34,0.583345,5.471300,1.065120,37.843438,0.963910,27.394674,0.669757
35,0.600012,5.703000,1.181640,37.988057,0.964585,27.484322,0.675377
36,0.616679,5.618600,1.056040,38.062753,0.964965,27.580432,0.679796
37,0.633346,5.667400,1.191320,37.968779,0.964717,27.667794,0.683425
38,0.650013,5.529500,1.169360,37.921667,0.964808,27.743021,0.688966
39,0.666680,5.831600,1.076920,37.871799,0.964595,27.819532,0.695116
40,0.683347,5.824000,1.174400,38.037097,0.965645,27.898183,0.700173
41,0.700014,5.569100,1.222080,37.969798,0.965611,27.968287,0.706581
42,0.716681,5.846600,1.107160,37.995488,0.965970,28.049980,0.714435
43,0.733348,5.863400,1.061520,37.974043,0.965849,28.103426,0.720908
44,0.750015,5.776200,1.189160,37.959010,0.966334,28.093675,0.725185
45,0.766682,5.524900,1.234440,37.881756,0.966199,28.048620,0.729475
46,0.783349,5.593500,1.172280,37.953604,0.967203,28.030158,0.737067
47,0.800016,5.754600,1.174440,37.851226,0.967245,28.078668,0.747203
48,0.816683,5.862700,1.219160,37.782795,0.967710,28.175685,0.758021
49,0.833350,5.731900,1.215240,37.708777,0.967239,28.258351,0.768169
50,0.850017,6.019600,1.082840,37.676602,0.968381,28.369804,0.779243
51,0.866684,5.759500,1.172560,37.110400,0.967973,28.404155,0.792802
52,0.883351,5.843400,1.026640,36.695888,0.966983,28.412665,0.808966
53,0.900018,5.669000,1.159320,34.309175,0.963244,27.431150,0.821579
54,0.916685,5.417500,1.181600,32.041482,0.944851,24.159995,0.813498
55,0.933352,5.628800,1.200280,31.435662,0.939005,23.483911,0.815976
56,0.950019,5.361900,1.181040,29.994667,0.928550,22.620144,0.805307
57,0.966686,5.317500,0.981400,27.905518,0.934580,22.113703,0.802146
58,0.983353,5.508500,1.109400,29.411463,0.947560,21.417246,0.796017
59,1.000020,5.279600,1.114760,28.807925,0.951629,21.633011,0.806082
60,1.016687,5.305300,1.010720,30.585180,0.959860,22.243494,0.822571
61,1.033354,5.455800,0.972640,29.996913,0.951849,22.739229,0.833628
62,1.050021,5.438000,1.053240,31.632080,0.951403,24.038398,0.828297
63,1.066688,5.497400,0.974320,31.917338,0.929168,24.404637,0.811301
64,1.083355,5.360100,1.102640,29.730432,0.905813,24.022022,0.785369
65,1.100022,5.414800,1.141320,29.121293,0.914331,24.503198,0.754836
66,1.116689,5.143000,1.158680,30.598547,0.927595,24.163630,0.711392
67,1.133356,5.902500,1.195440,31.674431,0.933489,23.858813,0.672926
68,1.150023,5.175700,1.062160,31.343541,0.932258,23.928120,0.643182
69,1.166690,5.201600,1.068840,29.391381,0.930581,24.102472,0.619819
70,1.183357,5.530000,1.098320,33.850109,0.933931,24.639963,0.612614
71,1.200024,5.936700,1.173760,33.876424,0.933647,24.631156,0.610840
72,1.216691,5.389500,1.195360,33.925657,0.933471,24.605827,0.609847
73,1.233358,5.304600,1.020480,33.942325,0.933454,24.587312,0.608223
74,1.250025,5.430800,1.163600,33.974488,0.932974,24.565117,0.608407
75,1.266692,5.596300,1.090080,33.949852,0.932539,24.515571,0.608686
76,1.283359,5.434200,1.193040,33.962536,0.932650,24.447821,0.606448
77,1.300026,5.452900,1.087400,33.899065,0.932840,24.388736,0.605318
78,1.316693,5.605300,1.180360,33.692998,0.932060,24.373908,0.604738
79,1.333360,5.438300,1.172440,33.614771,0.931009,24.424114,0.606053
80,1.350027,5.395600,1.176760,33.749317,0.931231,24.526082,0.609554
81,1.366694,5.249500,1.152200,33.752830,0.930546,24.649632,0.612945
82,1.383361,5.372400,1.174640,33.752605,0.930630,24.748136,0.616207
83,1.400028,5.605100,1.086240,33.819712,0.930604,24.854681,0.618494
84,1.416695,5.268400,1.188560,33.903431,0.931073,24.933780,0.619795
85,1.433362,5.463700,1.194560,34.086893,0.932004,25.012594,0.622071
86,1.450029,5.414500,1.179120,34.134242,0.931800,25.111764,0.625102
87,1.466696,5.329400,1.164840,34.125098,0.931688,25.195483,0.628018
88,1.483363,5.386900,1.174960,34.153055,0.931126,25.295436,0.630769
89,1.500030,5.631800,1.203240,34.150301,0.930806,25.399759,0.633925
90,1.516697,5.506600,1.106240,34.261330,0.931407,25.517182,0.637151
91,1.533364,5.334700,1.142680,34.277616,0.931471,25.618877,0.639383
92,1.550031,5.467500,1.191520,34.279506,0.931374,25.716770,0.641329
93,1.566698,5.479900,1.193240,34.328478,0.931277,25.803746,0.643193
94,1.583365,5.365500,1.163880,34.350138,0.931049,25.901837,0.645984
95,1.600032,5.211600,1.020840,34.391068,0.930816,25.985590,0.648167
96,1.616699,5.182600,1.173960,34.409321,0.930672,26.065470,0.650036
97,1.633366,5.558700,1.167560,34.363481,0.929567,26.124283,0.650882
98,1.650033,5.404200,1.180760,34.370644,0.929593,26.217948,0.652588
99,1.666700,5.329700,1.391920,34.447106,0.929442,26.354841,0.655372
100,1.683367,5.431300,1.177480,34.516506,0.930245,26.470029,0.658140
101,1.700034,5.193400,1.167000,34.566844,0.930422,26.559255,0.660201
102,1.716701,5.627200,1.211320,34.634174,0.931120,26.646318,0.662431
103,1.733368,5.387500,1.171400,34.707575,0.931972,26.725490,0.663607
104,1.750035,5.356500,1.131040,34.740680,0.931740,26.808259,0.665484
105,1.766702,5.454800,1.067080,34.762449,0.931721,26.883162,0.666469
106,1.783369,5.481000,1.080040,34.762062,0.931413,26.961770,0.668110
107,1.800036,5.332900,1.171200,34.706107,0.930975,27.029892,0.669459
108,1.816703,5.688000,1.188560,34.757401,0.931401,27.105414,0.670731
109,1.833370,5.416600,1.204440,34.822479,0.932327,27.166518,0.671451
110,1.850037,5.434500,1.051760,34.792397,0.932271,27.218430,0.672014
111,1.866704,5.676300,1.053200,34.761592,0.932279,27.256900,0.672194
112,1.883371,5.102100,1.059080,34.674109,0.931644,27.283091,0.672597
113,1.900038,5.773800,1.061040,34.666654,0.931299,27.305847,0.672111
114,1.916705,5.354000,1.171800,34.728431,0.931691,27.359970,0.672321
115,1.933372,5.705700,1.139120,34.645323,0.930719,27.402450,0.671819
116,1.950039,5.166500,1.175600,34.665579,0.931305,27.452987,0.671934
117,1.966706,5.336100,1.185160,34.677753,0.931549,27.495526,0.671927
118,1.983373,5.298400,1.180960,34.777478,0.932388,27.544236,0.672350
119,2.000040,5.527600,1.227040,34.785348,0.932824,27.577691,0.672596
