frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
101,0.849997,1.098800,0.614720,3.717470,0.608333,0.886152,0.007865,0.020556,0.007865,0.002934,0
102,0.858330,1.001300,0.597520,5.001670,0.597304,0.866299,0.008463,0.023802,0.008463,0.003264,0
103,0.866663,1.225500,0.604560,5.252058,0.565931,0.844853,0.008779,0.025295,0.008779,0.002986,0
104,0.874996,0.990600,0.588240,8.417863,0.547059,0.810539,0.015326,0.041806,0.015326,0.015486,0
105,0.883330,1.245700,0.601600,6.400725,0.548284,0.812377,0.034495,0.064497,0.034495,0.041649,0
106,0.891663,1.048300,0.590040,4.955247,0.530025,0.812745,0.039547,0.068976,0.039547,0.051094,0
107,0.899996,1.092300,0.836280,5.159623,0.505392,0.778431,0.019389,0.038420,0.019389,0.023125,0
108,0.908330,0.954800,0.589720,5.490134,0.514093,0.784191,0.044481,0.144618,0.044481,0.023698,0
109,0.916663,1.312100,0.622560,5.861873,0.476716,0.733456,0.056651,0.146285,0.056651,0.024618,0
110,0.924996,0.971700,0.576360,6.532640,0.456618,0.736029,0.049913,0.153420,0.049913,0.021788,0
111,0.933330,1.252900,0.640880,8.202376,0.450245,0.732721,0.047531,0.167760,0.047531,0.043958,0
112,0.941663,0.935800,0.580400,7.912501,0.426225,0.711397,0.056198,0.157569,0.056198,0.039167,0
113,0.949996,1.027400,0.628920,6.860193,0.403431,0.696201,0.072130,0.192604,0.072130,0.061493,0
114,0.958329,0.968000,0.552960,7.859678,0.385417,0.676716,0.086890,0.175955,0.086890,0.081007,0
115,0.966663,0.958400,0.575160,6.550736,0.366667,0.662132,0.080249,0.131181,0.080249,0.081823,0
116,0.974996,1.211000,0.579240,7.184043,0.371936,0.661520,0.062485,0.163611,0.062485,0.049201,0
117,0.983329,1.053100,0.551840,7.267039,0.366544,0.664583,0.064981,0.131285,0.064981,0.061753,0
118,0.991663,1.247600,0.617840,7.511770,0.350735,0.660907,0.070542,0.158177,0.070542,0.055191,0
119,0.999996,1.234400,0.544720,6.419109,0.356740,0.684681,0.065380,0.115521,0.065380,0.063542,0
120,1.008329,1.196400,0.563880,5.798626,0.349877,0.677574,0.060901,0.134063,0.060901,0.062240,0
121,1.016663,1.035600,0.534400,5.705651,0.344853,0.674632,0.063046,0.147240,0.063046,0.061285,0
122,1.024996,1.223800,0.632160,6.451381,0.355147,0.671936,0.051175,0.144670,0.051175,0.051198,0
123,1.033329,1.239900,0.539000,7.173586,0.340931,0.671446,0.050482,0.164167,0.050482,0.052934,0
124,1.041662,1.299500,0.549720,6.368114,0.343873,0.688113,0.053505,0.144392,0.053505,0.046198,0
125,1.049996,0.919900,0.530960,7.466248,0.386397,0.701225,0.056240,0.144045,0.056240,0.046771,0
126,1.058329,1.122500,0.766920,7.023029,0.417402,0.747917,0.058042,0.144566,0.058042,0.060000,0
127,1.066662,0.939900,0.549520,8.797173,0.443505,0.744363,0.051177,0.119149,0.051177,0.051840,0
128,1.074996,1.607200,0.605920,7.650932,0.475245,0.746936,0.049433,0.119826,0.049433,0.041701,0
129,1.083329,0.992300,0.583120,7.164983,0.525245,0.777328,0.049296,0.136753,0.049296,0.042743,0
130,1.091662,1.103000,0.888320,6.167349,0.588971,0.818382,0.043503,0.167170,0.043503,0.018733,0
131,1.099996,0.988000,0.588320,5.584269,0.626961,0.848897,0.049207,0.200625,0.049207,0.041944,0
132,1.108329,1.242400,0.704360,6.171180,0.642647,0.837255,0.057934,0.198872,0.057934,0.024097,0
133,1.116662,1.169000,0.606240,4.780885,0.652696,0.857843,0.049726,0.135330,0.049726,0.039028,0
134,1.124996,1.721300,0.663280,3.713144,0.677083,0.885907,0.048164,0.136441,0.048164,0.009514,0
135,1.133329,1.316300,0.607000,3.010176,0.693137,0.902328,0.046983,0.148177,0.046983,0.008247,0
136,1.141662,1.146000,0.897280,2.573704,0.708088,0.907721,0.037620,0.131042,0.037620,0.007049,0
137,1.149995,1.124200,0.591640,2.212095,0.719853,0.918995,0.022948,0.122517,0.022948,0.006198,0
138,1.158329,1.385400,0.652920,2.086340,0.737255,0.931863,0.020446,0.077413,0.020446,0.004549,0
139,1.166662,1.044300,0.618160,2.069238,0.736765,0.931005,0.024223,0.090851,0.024223,0.006979,0
140,1.174995,1.216800,0.906240,1.346349,0.750613,0.948407,0.024566,0.093872,0.024566,0.006094,0
141,1.183329,1.026200,0.586480,1.081472,0.761520,0.965319,0.019001,0.063021,0.019001,0.004948,0
142,1.191662,1.101900,0.651360,0.903466,0.781373,0.975123,0.008208,0.026059,0.008208,0.004844,0
143,1.199995,0.984300,0.594760,0.864881,0.775980,0.973039,0.007253,0.017552,0.007253,0.005573,0
144,1.208329,1.259300,0.670920,0.842563,0.784559,0.973162,0.006645,0.017101,0.006645,0.004774,0
145,1.216662,0.998000,0.591480,0.817563,0.788603,0.979412,0.006962,0.014427,0.006962,0.005816,0
146,1.224995,1.045700,0.669240,0.829507,0.781495,0.978431,0.006869,0.014410,0.006869,0.005399,0
147,1.233328,1.212900,0.601520,0.828036,0.783088,0.973039,0.006408,0.013142,0.006408,0.004184,0
148,1.241662,1.047800,0.615920,0.830699,0.795588,0.971814,0.006703,0.017326,0.006703,0.005260,0
149,1.249995,1.009200,0.648240,0.830353,0.785539,0.977206,0.006044,0.013681,0.006044,0.004740,0
150,1.258328,0.988400,0.623280,0.857572,0.789951,0.973284,0.005912,0.014288,0.005912,0.004826,0
151,1.266662,1.134400,0.625640,0.832834,0.801716,0.972059,0.006113,0.013854,0.006113,0.006042,0
152,1.274995,0.979000,0.582440,0.841935,0.803799,0.971814,0.006937,0.014601,0.006937,0.005538,0
153,1.283328,1.438100,0.592120,0.829894,0.804534,0.975368,0.005941,0.015087,0.005941,0.003993,0
154,1.291662,1.111700,0.580840,0.832919,0.797794,0.972794,0.006281,0.014705,0.006281,0.005660,0
155,1.299995,1.129300,0.696320,0.826207,0.796078,0.972549,0.005758,0.012865,0.005758,0.004931,0
156,1.308328,0.965000,0.592640,0.808420,0.797304,0.976225,0.006427,0.015278,0.006427,0.004687,0
157,1.316661,1.193200,0.602320,0.821741,0.789093,0.974265,0.005928,0.013490,0.005928,0.003681,0
158,1.324995,0.968200,0.589320,0.806619,0.798652,0.975735,0.004732,0.010434,0.004732,0.003646,0
159,1.333328,1.155000,0.684440,0.786004,0.796814,0.976103,0.004809,0.009462,0.004809,0.004340,0
160,1.341661,1.003800,0.593480,0.776756,0.804534,0.978676,0.005511,0.011146,0.005511,0.005243,0
161,1.349995,1.349400,0.720360,0.791002,0.801103,0.975490,0.005791,0.007847,0.005791,0.006094,0
162,1.358328,0.996300,0.603200,0.796364,0.793260,0.977206,0.005488,0.009219,0.005488,0.004514,0
163,1.366661,1.385000,0.677560,0.818212,0.780882,0.971814,0.005276,0.010052,0.005276,0.004809,0
164,1.374995,1.005300,0.608960,0.826873,0.780515,0.971691,0.005050,0.008576,0.005050,0.005330,0
165,1.383328,1.409600,0.727400,0.818470,0.780637,0.972059,0.004973,0.008924,0.004973,0.004271,0
166,1.391661,1.067800,0.619160,0.824594,0.776961,0.970221,0.005808,0.009514,0.005808,0.005191,0
167,1.399994,1.230700,0.681080,0.833141,0.773775,0.971078,0.004757,0.009444,0.004757,0.003872,0
168,1.408328,1.065800,0.594120,0.834896,0.775000,0.970588,0.004666,0.007899,0.004666,0.003819,0
169,1.416661,1.226000,0.706720,0.831526,0.768137,0.972304,0.004877,0.007691,0.004877,0.005365,0
170,1.424994,1.086200,0.603920,0.857137,0.761765,0.967034,0.004649,0.007847,0.004649,0.004948,0
171,1.433328,1.012200,0.675720,0.861312,0.752451,0.965319,0.005206,0.008993,0.005206,0.004531,0
172,1.441661,1.062800,0.634920,0.855930,0.754779,0.966789,0.004398,0.007205,0.004398,0.004375,0
173,1.449994,0.985400,0.635640,0.858461,0.754902,0.968873,0.004579,0.007743,0.004579,0.002865,0
174,1.458328,1.071300,0.612280,0.859447,0.745343,0.968750,0.004047,0.008316,0.004047,0.003767,0
175,1.466661,1.020700,0.589920,0.883098,0.736029,0.963480,0.004963,0.008229,0.004963,0.005469,0
176,1.474994,1.278600,0.598040,0.885967,0.735049,0.964338,0.004439,0.008299,0.004439,0.004358,0
177,1.483327,1.119600,0.583400,0.879497,0.728922,0.969853,0.004809,0.008403,0.004809,0.005156,0
178,1.491661,1.124500,0.696560,0.883014,0.733333,0.965809,0.004979,0.008438,0.004979,0.004722,0
179,1.499994,1.118600,0.599120,0.864283,0.735049,0.969363,0.004543,0.007743,0.004543,0.005295,0
