frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,6.502800,2.530160,36.688690,0.959734,26.485243,0.657803
102,1.716701,6.676700,2.434720,36.360231,0.955734,26.618927,0.662006
103,1.733368,6.433600,2.382520,36.615068,0.958041,26.670064,0.661921
104,1.750035,6.641500,2.482800,36.782969,0.960785,26.686510,0.661062
105,1.766702,6.489600,2.479360,36.683769,0.957969,26.826151,0.664919
106,1.783369,6.559700,2.446760,36.535485,0.957188,26.938324,0.668118
107,1.800036,6.663100,2.473760,36.747324,0.959158,26.996014,0.669207
108,1.816703,6.569900,2.440680,36.803183,0.959491,27.014320,0.667307
109,1.833370,6.499200,2.447200,36.744811,0.959701,27.106344,0.669717
110,1.850037,6.744500,2.467800,36.356175,0.955576,27.215018,0.672796
111,1.866704,6.541000,2.523400,36.567979,0.957716,27.224869,0.671504
112,1.883371,6.517000,2.396680,36.672713,0.960202,27.182960,0.668773
113,1.900038,6.446200,2.414960,36.543851,0.957387,27.268818,0.671193
114,1.916705,6.808000,2.430640,36.393309,0.956485,27.346139,0.671979
115,1.933372,6.633700,2.421880,36.604808,0.958515,27.393630,0.672140
116,1.950039,6.733200,2.384320,36.656011,0.958567,27.390829,0.669573
117,1.966706,6.670600,2.396160,36.557480,0.958581,27.462786,0.671331
118,1.983373,6.622700,2.363720,36.298291,0.955026,27.558077,0.673726
119,2.000040,6.624100,2.503360,36.516918,0.957114,27.557157,0.672243
