frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
66,1.116689,1.283200,0.706560,20.248644,0.511520,0.731863,0.090961,0.368368,0.090961,0.053611,0
67,1.133356,1.053800,0.591960,11.072672,0.576225,0.795588,0.101644,0.265278,0.101644,0.094670,0
68,1.150023,1.375800,0.654880,7.203331,0.620466,0.850735,0.094425,0.278611,0.094425,0.017500,0
69,1.166690,1.080000,0.609960,3.491664,0.682475,0.913358,0.056572,0.252292,0.056572,0.013594,0
70,1.183357,1.323800,0.710600,1.471991,0.709804,0.940809,0.043465,0.154688,0.043465,0.008368,0
71,1.200024,1.034800,0.596360,1.271799,0.716544,0.950245,0.042027,0.155365,0.042027,0.009149,0
72,1.216691,1.109800,0.884040,1.334774,0.715809,0.945833,0.013756,0.040677,0.013756,0.008021,0
73,1.233358,1.246200,0.590760,1.437034,0.724877,0.940564,0.012890,0.031163,0.012890,0.009097,0
74,1.250025,1.119200,0.696760,1.038034,0.732108,0.959314,0.012209,0.028733,0.012209,0.007865,0
75,1.266692,0.956600,0.603160,1.122289,0.727819,0.954412,0.010795,0.026892,0.010795,0.008594,0
76,1.283359,1.110300,0.709560,0.977796,0.720711,0.960907,0.010882,0.029201,0.010882,0.006528,0
77,1.300026,1.065600,0.593120,0.888405,0.718627,0.967034,0.011574,0.027361,0.011574,0.006962,0
78,1.316693,1.081400,0.720320,0.904795,0.719853,0.967157,0.010679,0.027292,0.010679,0.006632,0
79,1.333360,1.129200,0.614280,0.890066,0.711152,0.968260,0.010507,0.026476,0.010507,0.006806,0
80,1.350027,1.151100,0.678600,0.929741,0.706495,0.965686,0.008881,0.019705,0.008881,0.007569,0
81,1.366694,1.083000,0.608480,0.957380,0.696201,0.957721,0.009182,0.016267,0.009182,0.006944,0
82,1.383361,1.596200,0.720520,0.935579,0.701103,0.959804,0.009504,0.019184,0.009504,0.007326,0
83,1.400028,1.042500,0.602840,0.952577,0.702941,0.958946,0.008980,0.015885,0.008980,0.005538,0
84,1.416695,1.221900,0.970480,0.924466,0.712132,0.964216,0.009192,0.017170,0.009192,0.008177,0
85,1.433362,1.002400,0.623840,0.921361,0.719853,0.960784,0.007913,0.014253,0.007913,0.006910,0
86,1.450029,1.437200,0.714480,0.932970,0.723897,0.965319,0.008054,0.014722,0.008054,0.006233,0
87,1.466696,1.017700,0.622280,0.949646,0.726348,0.963603,0.007940,0.013368,0.007940,0.007135,0
88,1.483363,1.159100,0.696560,0.945121,0.725858,0.963113,0.007847,0.014063,0.007847,0.006198,0
89,1.500030,0.979500,0.626120,0.967316,0.722672,0.954902,0.008098,0.015122,0.008098,0.006840,0
90,1.516697,1.368300,0.665880,0.956170,0.720956,0.958088,0.008358,0.015139,0.008358,0.005816,0
91,1.533364,1.218000,0.600600,0.921736,0.735662,0.959681,0.008850,0.015278,0.008850,0.006215,0
92,1.550031,1.319800,0.607680,0.926458,0.748652,0.958946,0.007475,0.014722,0.007475,0.006510,0
93,1.566698,1.055200,0.596600,0.937475,0.748407,0.961029,0.008111,0.015278,0.008111,0.007587,0
94,1.583365,1.143500,0.689240,0.949175,0.729044,0.960417,0.006794,0.014115,0.006794,0.005191,0
95,1.600032,0.994600,0.611680,0.938033,0.713725,0.959926,0.006962,0.013802,0.006962,0.005399,0
96,1.616699,1.146400,0.602080,0.916452,0.711275,0.966299,0.007635,0.014601,0.007635,0.006111,0
97,1.633366,0.992000,0.590600,0.922974,0.722917,0.961397,0.007033,0.014236,0.007033,0.004861,0
98,1.650033,1.311500,0.751680,0.935828,0.727574,0.962868,0.006917,0.014340,0.006917,0.004774,0
99,1.666700,0.966700,0.603240,0.910202,0.739216,0.962868,0.006688,0.013785,0.006688,0.006059,0
100,1.683367,1.444100,0.725040,0.921660,0.728431,0.959436,0.007353,0.014392,0.007353,0.006146,0
101,1.700034,1.001900,0.608400,0.947725,0.711275,0.955392,0.006933,0.014045,0.006933,0.005417,0
102,1.716701,1.220800,0.735520,0.954843,0.709681,0.956985,0.006929,0.013524,0.006929,0.004549,0
103,1.733368,0.998400,0.595520,0.947744,0.708333,0.956985,0.006530,0.013472,0.006530,0.004670,0
104,1.750035,1.392200,0.704680,0.953354,0.712623,0.957598,0.006919,0.013212,0.006919,0.005625,0
105,1.766702,0.996400,0.606720,0.947308,0.716667,0.958824,0.006985,0.013437,0.006985,0.004948,0
106,1.783369,1.331500,0.714240,0.957889,0.720098,0.956495,0.006777,0.013177,0.006777,0.005451,0
107,1.800036,1.103600,0.615760,0.922986,0.737868,0.960294,0.006408,0.014479,0.006408,0.004236,0
108,1.816703,1.313900,0.737000,0.929662,0.743015,0.957353,0.006840,0.013889,0.006840,0.006354,0
109,1.833370,1.329900,0.616240,0.934733,0.746814,0.955515,0.006834,0.013542,0.006834,0.005625,0
110,1.850037,1.374500,0.644120,0.929959,0.739951,0.957353,0.006701,0.013663,0.006701,0.005417,0
111,1.866704,1.076300,0.596920,0.952625,0.732843,0.955270,0.007164,0.013316,0.007164,0.006580,0
112,1.883371,1.040300,0.896080,0.975467,0.727696,0.947794,0.007324,0.014253,0.007324,0.006615,0
113,1.900038,1.034800,0.604240,0.984454,0.722304,0.947426,0.006462,0.015052,0.006462,0.005278,0
114,1.916705,1.206400,0.604480,0.971151,0.721569,0.953186,0.006346,0.014670,0.006346,0.004358,0
115,1.933372,1.102200,0.594320,0.988514,0.703799,0.947181,0.006653,0.014878,0.006653,0.006111,0
116,1.950039,1.101500,0.686560,0.975529,0.701593,0.948162,0.007834,0.020122,0.007834,0.006510,0
117,1.966706,1.048800,0.595360,0.992535,0.709191,0.943382,0.006817,0.013264,0.006817,0.005052,0
118,1.983373,1.109400,0.693320,1.021846,0.710417,0.940196,0.007228,0.014236,0.007228,0.006701,0
119,2.000040,1.033100,0.605120,1.011741,0.709559,0.938358,0.006890,0.016771,0.006890,0.005972,0
