frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,6.243800,1.871680,37.433696,0.958316,27.608022,0.676243
17,0.300006,6.022200,2.032960,37.542563,0.958899,27.587697,0.674772
18,0.316673,6.275900,1.918680,37.618049,0.959128,27.556436,0.673007
19,0.333340,6.419500,1.964880,37.633606,0.959285,27.517670,0.670876
20,0.350007,6.381100,1.777040,37.662530,0.959591,27.476728,0.668974
21,0.366674,6.146600,1.879240,37.713138,0.960138,27.453937,0.667845
22,0.383341,6.142700,1.873760,37.711133,0.960461,27.417744,0.666628
23,0.400008,6.207800,1.722680,37.797079,0.960986,27.388923,0.664840
24,0.416675,6.083900,1.755240,37.813810,0.961541,27.342685,0.662128
25,0.433342,6.046300,1.804560,37.830892,0.961652,27.314880,0.659952
26,0.450009,6.885500,1.885440,37.878047,0.962090,27.288097,0.659291
27,0.466676,6.403500,1.863000,37.837769,0.962269,27.245652,0.659772
28,0.483343,6.329500,1.834520,37.824528,0.962722,27.223177,0.660783
29,0.500010,6.049800,1.769520,37.936442,0.963345,27.212596,0.661506
30,0.516677,6.069800,2.100960,37.946645,0.963600,27.232257,0.662330
31,0.533344,6.301700,1.745720,38.068285,0.964279,27.272748,0.663382
32,0.550011,6.655800,1.788280,37.928113,0.964345,27.302703,0.664885
33,0.566678,6.106800,1.816520,38.002993,0.964860,27.345416,0.666700
34,0.583345,6.289300,1.869720,38.012952,0.965164,27.394674,0.669757
35,0.600012,6.363500,1.894120,38.211338,0.965964,27.484322,0.675377
36,0.616679,6.324100,1.780840,38.241428,0.966267,27.580432,0.679796
37,0.633346,6.354100,1.840680,38.218070,0.966484,27.667794,0.683425
38,0.650013,6.130400,1.892760,38.094428,0.966474,27.743021,0.688966
39,0.666680,6.075900,1.835040,38.148880,0.966887,27.819532,0.695116
40,0.683347,6.673400,1.973720,38.312131,0.967496,27.898183,0.700173
41,0.700014,6.197700,1.777120,38.293927,0.968047,27.968287,0.706581
42,0.716681,6.373000,1.832080,38.249626,0.968355,28.049980,0.714435
43,0.733348,6.578100,1.896120,38.365506,0.968749,28.103426,0.720908
44,0.750015,6.322500,1.949880,38.358900,0.969219,28.093675,0.725185
45,0.766682,6.425500,1.747480,38.247383,0.969149,28.048620,0.729475
46,0.783349,6.340500,1.873560,38.221758,0.969616,28.030158,0.737067
47,0.800016,6.510900,1.856320,38.292517,0.970181,28.078668,0.747203
48,0.816683,6.353700,1.774520,38.110290,0.970238,28.175685,0.758021
49,0.833350,6.608200,1.876520,38.181672,0.970376,28.258351,0.768169
50,0.850017,6.484500,1.933680,38.037575,0.970383,28.369804,0.779243
