frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.000002,4.239600,0.479680,38.548695,0.970511,54.101650,73.032346
17,0.000002,3.832600,0.429000,38.565601,0.970550,53.562584,67.901178
18,0.000002,4.285500,0.455360,38.522506,0.970331,53.613424,99.000000
19,0.000002,3.759100,0.453160,38.567270,0.970619,53.138367,72.915910
20,0.000002,3.943900,0.535080,38.550422,0.970515,53.823128,99.000000
21,0.000002,3.960300,0.448560,38.552167,0.970602,53.323828,74.060954
22,0.000002,3.833200,0.475760,38.503377,0.970296,53.850227,68.992751
23,0.000002,3.613400,0.465640,38.544404,0.970483,52.990905,99.000000
24,0.000002,3.686400,0.432560,38.592381,0.970788,52.639917,69.222314
25,0.000003,3.999600,0.511080,38.562695,0.970517,53.874822,78.270340
26,0.000003,3.904000,0.448240,38.511782,0.970320,53.898048,70.284717
27,0.000003,3.777300,0.436520,38.526789,0.970474,53.313541,73.030384
28,0.000003,3.990500,0.454960,38.551470,0.970545,53.812664,72.521546
29,0.000003,4.199700,0.459640,38.545071,0.970558,53.463242,75.708180
30,0.000003,3.881000,0.546600,38.572671,0.970694,53.710163,99.000000
31,0.000003,3.736200,0.448600,38.572152,0.970797,52.762603,75.101065
32,0.000003,3.799300,0.480400,38.545332,0.970522,53.907365,75.685915
33,0.000003,4.362300,0.446080,38.555214,0.970615,52.676394,72.271417
34,0.000003,4.034500,0.435800,38.502614,0.970317,54.331503,69.463938
35,0.000004,3.980200,0.512280,38.504044,0.970266,53.795821,99.000000
36,0.000004,4.104700,0.440800,38.481996,0.970172,53.649211,78.824515
37,0.000004,4.004700,0.540560,38.534131,0.970469,53.197105,76.671532
38,0.000004,3.872700,0.446720,38.529914,0.970430,53.858335,74.941110
39,0.000004,3.966400,0.472560,38.537748,0.970563,53.347033,99.000000
40,0.000004,5.045700,0.445320,38.483002,0.970196,53.900355,75.768901
41,0.000004,3.934600,0.431600,38.531614,0.970436,52.988277,76.684307
42,0.000004,3.873600,0.468920,38.582123,0.970768,52.635757,79.272801
43,0.000004,3.792400,0.446880,38.548840,0.970467,53.891056,99.000000
44,0.000004,4.106700,0.467120,38.498970,0.970260,53.903299,99.000000
