frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,3.743600,0.822520,33.780856,0.968402,31.350561,0.946622
17,0.300006,3.797000,0.833600,33.813922,0.968601,31.360860,0.946930
18,0.316673,3.724100,0.976800,33.880355,0.969009,31.384621,0.947123
19,0.333340,3.508100,1.166480,33.806251,0.968896,31.404232,0.947085
20,0.350007,3.840000,0.858680,33.709102,0.968646,31.363848,0.947096
21,0.366674,3.645800,0.833120,33.845461,0.969136,31.449408,0.947603
22,0.383341,3.805900,0.935080,33.727787,0.969117,31.525865,0.948440
23,0.400008,3.608100,0.813840,33.979845,0.969593,31.782071,0.949462
24,0.416675,3.756700,0.849320,33.874184,0.969229,31.781858,0.949516
25,0.433342,3.501000,0.878160,33.964002,0.969577,31.703299,0.948668
26,0.450009,3.694800,0.827280,34.050026,0.969960,31.733380,0.949117
27,0.466676,3.666400,1.032600,34.001926,0.969056,31.748006,0.948307
28,0.483343,3.634500,0.817200,33.930542,0.969600,31.759051,0.948894
29,0.500010,3.708700,0.852200,33.918186,0.969576,31.781202,0.949157
30,0.516677,3.762100,0.838640,33.767050,0.969251,31.742008,0.949287
31,0.533344,3.499600,0.996240,33.985899,0.970158,31.844010,0.949323
32,0.550011,3.505500,0.958200,33.926669,0.969402,31.818583,0.948930
33,0.566678,3.920700,0.829280,33.879001,0.969604,31.675987,0.948042
34,0.583345,3.896100,0.823320,33.940684,0.969439,31.644423,0.947378
35,0.600012,3.586300,0.898360,33.958998,0.969653,31.647784,0.947633
36,0.616679,3.673200,0.950360,33.911791,0.969205,31.618496,0.947525
37,0.633346,3.617300,0.841840,33.894053,0.969317,31.696833,0.947850
38,0.650013,3.740200,0.829320,33.938791,0.969798,31.704767,0.947897
39,0.666680,3.651200,0.828320,33.971389,0.969970,31.697415,0.947779
40,0.683347,3.666200,0.855920,34.036850,0.970427,31.705942,0.947845
41,0.700014,3.768000,0.846120,34.162233,0.970806,31.742942,0.948010
42,0.716681,3.704700,0.844360,34.067100,0.969935,31.689910,0.947286
43,0.733348,3.498100,0.990680,33.964096,0.970080,31.556429,0.946484
44,0.750015,3.814600,0.848520,34.006841,0.969889,31.554148,0.946149
