frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.158500,0.202240,33.233388,0.904960,32.166940,37.355037
17,0.300006,3.788800,0.195440,33.210795,0.905182,32.249038,37.555162
18,0.316673,4.099500,0.442280,33.307461,0.905585,32.312935,37.842472
19,0.333340,3.939900,0.192400,33.365086,0.906063,32.452511,38.018510
20,0.350007,4.498900,0.218440,33.341933,0.906583,32.423610,38.168078
21,0.366674,3.903900,0.200960,33.446800,0.907613,32.437153,38.226003
22,0.383341,4.002600,0.226160,33.367362,0.907655,32.524049,38.422996
23,0.400008,4.006600,0.203600,33.479175,0.908536,32.710138,38.848554
24,0.416675,3.966900,0.196520,33.522013,0.909242,32.791189,38.999003
25,0.433342,4.449800,0.215720,33.500337,0.909439,32.757492,38.970895
26,0.450009,4.015800,0.198880,33.592928,0.910683,32.698615,38.854783
27,0.466676,4.142600,0.209240,33.517173,0.911044,32.747856,38.625735
28,0.483343,4.012300,0.191000,33.584887,0.912373,32.720706,38.755787
29,0.500010,4.480200,0.214800,33.771395,0.913807,32.925523,38.937764
30,0.516677,4.140700,0.210840,33.748433,0.914201,32.970505,39.043202
31,0.533344,4.547500,0.224760,33.778828,0.915307,32.935749,39.014247
32,0.550011,4.172100,0.210080,33.840753,0.916306,32.941458,38.710517
33,0.566678,4.329400,0.214960,33.881837,0.917240,32.930181,38.427316
34,0.583345,4.090000,0.197800,33.881155,0.918237,32.929340,38.294017
35,0.600012,4.227700,0.222640,34.009273,0.919887,33.025675,38.575302
36,0.616679,4.166000,0.207080,34.017275,0.920328,33.245435,38.907769
37,0.633346,4.339700,0.231440,34.001553,0.921094,33.275866,38.797040
38,0.650013,4.095800,0.196840,34.078015,0.922207,33.222834,38.709092
39,0.666680,4.457300,0.218000,34.230763,0.924032,33.334044,38.722015
40,0.683347,4.163800,0.211000,34.089673,0.924793,33.251595,38.655847
41,0.700014,5.377100,0.230960,34.347376,0.927016,33.444729,38.499162
42,0.716681,4.175000,0.202120,34.326700,0.928059,33.388985,38.427850
43,0.733348,4.158700,0.226920,34.383889,0.930008,33.622116,38.352544
44,0.750015,4.608200,0.209320,34.400642,0.931175,33.383801,38.104465
45,0.766682,4.074700,0.212160,34.426818,0.932839,33.326822,37.918342
46,0.783349,4.602700,0.239800,34.446206,0.934590,33.310075,37.730958
47,0.800016,4.396200,0.201800,34.673226,0.937195,33.393218,37.496791
48,0.816683,4.050800,0.230920,34.720847,0.938744,33.449974,37.316740
49,0.833350,4.069000,0.204440,34.722262,0.940813,33.346339,37.148654
50,0.850017,4.303600,0.220480,34.764071,0.942769,33.313244,37.163646
51,0.866684,4.274600,0.222600,34.926285,0.945372,33.295547,37.071464
52,0.883351,4.359300,0.238240,35.104675,0.947955,33.343858,36.871342
53,0.900018,3.915200,0.235160,35.070389,0.950097,28.730849,29.583268
54,0.916685,4.375600,0.215640,34.498198,0.946577,21.403068,21.537356
55,0.933352,3.750400,0.202680,34.463214,0.947046,20.825814,20.950618
56,0.950019,3.710900,0.200040,34.755892,0.951831,20.027143,20.125298
57,0.966686,3.866800,0.190760,35.455246,0.956772,21.434723,21.579516
58,0.983353,3.760100,0.172720,35.983252,0.961362,23.813692,23.999092
59,1.000020,3.848600,0.192840,35.840222,0.966760,25.514977,25.779986
60,1.016687,3.965500,0.194160,36.446028,0.971563,27.329952,27.777749
61,1.033354,3.743900,0.220480,36.344981,0.969936,24.788859,24.985738
62,1.050021,4.154800,0.186920,35.496250,0.958497,21.867077,21.976117
63,1.066688,3.690300,0.173960,34.573411,0.945509,20.267906,20.366478
64,1.083355,3.788800,0.187720,32.801931,0.927661,19.659039,19.761176
65,1.100022,3.836300,0.175560,31.535103,0.911383,21.268990,21.502332
66,1.116689,3.657200,0.178280,31.032579,0.902233,23.033863,23.525044
67,1.133356,4.091000,0.200440,30.860635,0.896445,23.970788,24.710613
68,1.150023,3.864700,0.191040,30.809780,0.892175,24.581606,25.513824
69,1.166690,3.753500,0.195920,30.755438,0.888823,25.801491,27.078161
70,1.183357,3.592100,0.210400,30.665051,0.886292,28.744399,32.056847
71,1.200024,4.051200,0.188280,30.575414,0.884607,28.791626,32.249916
72,1.216691,3.881200,0.222160,30.480415,0.882142,28.853948,32.393192
73,1.233358,3.445000,0.194000,30.420620,0.879965,28.950305,32.733514
74,1.250025,3.825400,0.209360,30.381677,0.878530,28.982289,32.962422
75,1.266692,3.862500,0.193640,30.299124,0.877090,29.018034,33.088678
76,1.283359,4.006800,0.211040,30.225073,0.875855,28.983969,33.139632
77,1.300026,3.691300,0.212400,30.155270,0.874749,28.943656,33.223583
78,1.316693,3.654400,0.208320,30.165153,0.874435,28.975724,33.318351
79,1.333360,3.723100,0.208000,30.144695,0.873352,28.962771,33.401496
80,1.350027,3.948900,0.193240,30.120419,0.872799,28.977389,33.472201
81,1.366694,3.747700,0.201640,30.112193,0.871779,28.969389,33.541548
82,1.383361,4.005500,0.191440,30.105339,0.870948,29.034335,33.631523
83,1.400028,4.163900,0.198800,30.104181,0.870620,29.032565,33.639037
84,1.416695,3.524500,0.231040,30.094325,0.869677,29.017428,33.712066
85,1.433362,4.070500,0.203480,30.117097,0.869338,29.085494,33.835492
86,1.450029,3.815800,0.195560,30.128694,0.869454,29.092932,33.917668
87,1.466696,4.178400,0.211040,30.121419,0.868855,29.194025,33.967849
88,1.483363,3.786500,0.239800,30.137844,0.868511,29.182843,34.037682
89,1.500030,3.744000,0.199000,30.157558,0.868177,29.243364,34.182126
90,1.516697,3.850000,0.193880,30.232611,0.868402,29.343737,34.333390
91,1.533364,3.679700,0.198480,30.284170,0.868596,29.435193,34.466324
92,1.550031,4.012300,0.212240,30.301023,0.868657,29.491499,34.612196
93,1.566698,3.586900,0.197680,30.308484,0.867725,29.531747,34.656200
94,1.583365,3.813200,0.197640,30.369311,0.867845,29.633864,34.713989
95,1.600032,3.804500,0.196120,30.355516,0.867209,29.541855,34.753620
96,1.616699,3.776500,0.199920,30.414401,0.867668,29.651035,34.939222
97,1.633366,3.597800,0.196080,30.446136,0.867692,29.725114,35.106322
98,1.650033,3.504100,0.217560,30.515561,0.868051,29.823463,35.299361
99,1.666700,3.902500,0.201840,30.596073,0.868621,29.935911,35.456904
