frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,5.159800,1.143080,34.647713,0.931132,26.559255,0.660201
102,1.716701,5.037600,1.062920,34.677062,0.931435,26.646318,0.662431
103,1.733368,5.024700,1.017400,34.722751,0.932085,26.725490,0.663607
104,1.750035,5.038800,1.199600,34.710338,0.931491,26.808259,0.665484
105,1.766702,5.390800,1.139480,34.715819,0.931317,26.883162,0.666469
106,1.783369,4.968600,1.133160,34.714013,0.930999,26.961770,0.668110
107,1.800036,5.273000,1.029040,34.656703,0.930537,27.029892,0.669459
108,1.816703,5.330400,1.063080,34.716728,0.931011,27.105414,0.670731
109,1.833370,5.469900,1.173040,34.775721,0.931923,27.166518,0.671451
110,1.850037,5.067700,0.999560,34.751875,0.931893,27.218430,0.672014
111,1.866704,5.184700,1.055920,34.719845,0.931865,27.256900,0.672194
112,1.883371,5.382500,1.057120,34.634374,0.931277,27.283077,0.672596
113,1.900038,5.156300,1.068000,34.628798,0.930949,27.305847,0.672111
114,1.916705,5.331600,1.026480,34.695651,0.931409,27.359970,0.672321
115,1.933372,5.379600,1.038840,34.605650,0.930404,27.402450,0.671819
116,1.950039,5.460400,1.160160,34.640988,0.931048,27.452987,0.671934
117,1.966706,5.324700,1.194000,34.655982,0.931324,27.495526,0.671927
118,1.983373,5.124700,1.131160,34.755744,0.932185,27.544236,0.672350
119,2.000040,5.377700,1.155000,34.760545,0.932609,27.577691,0.672596
