frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.059800,0.279120,34.414226,0.926500,33.128224,37.355037
17,0.300006,3.935700,0.281560,34.482113,0.927203,33.303619,37.555162
18,0.316673,3.977200,0.270200,34.559269,0.927496,33.465941,37.842472
19,0.333340,4.180500,0.295120,34.542379,0.927698,33.531572,38.018510
20,0.350007,3.763700,0.286280,34.591134,0.928414,33.531058,38.168078
21,0.366674,4.463600,0.526560,34.629207,0.928947,33.600717,38.226003
22,0.383341,4.126400,0.273840,34.614210,0.929559,33.727325,38.422996
23,0.400008,4.064700,0.311920,34.745528,0.930232,33.938827,38.848554
24,0.416675,3.993500,0.276240,34.762257,0.930784,34.031158,38.999003
25,0.433342,4.369600,0.408960,34.770845,0.931300,34.038958,38.970895
26,0.450009,3.970300,0.273360,34.795778,0.931953,33.926320,38.854783
27,0.466676,4.451800,0.318520,34.784834,0.932624,33.925739,38.625735
28,0.483343,4.245200,0.284480,34.856769,0.933431,33.934297,38.755787
29,0.500010,4.726500,0.272760,34.965568,0.934317,34.078708,38.937764
30,0.516677,4.348400,0.280720,35.011240,0.934964,34.153916,39.043202
31,0.533344,4.405900,0.342640,35.012866,0.935847,34.176645,39.014247
32,0.550011,4.964800,0.314520,35.035121,0.936531,34.062199,38.710517
33,0.566678,4.078000,0.297120,35.099989,0.937390,33.998910,38.427316
34,0.583345,4.234700,0.276760,35.093738,0.938143,33.938909,38.294017
35,0.600012,4.138600,0.277520,35.205344,0.939286,34.078990,38.575302
36,0.616679,4.480100,0.305360,35.211060,0.939815,34.204821,38.907769
37,0.633346,3.974400,0.280840,35.235881,0.940461,34.347306,38.797040
38,0.650013,4.606100,0.315160,35.305528,0.941258,34.266052,38.709092
39,0.666680,4.043500,0.287400,35.314525,0.941916,34.344300,38.722015
40,0.683347,4.198300,0.285160,35.365161,0.943086,34.190153,38.655847
41,0.700014,4.842900,0.290400,35.437503,0.944122,34.425596,38.499162
42,0.716681,4.539000,0.295640,35.496926,0.945373,34.260507,38.427850
43,0.733348,4.267900,0.285200,35.568511,0.946599,34.468849,38.352544
44,0.750015,4.337600,0.300960,35.566850,0.947592,34.170988,38.104465
45,0.766682,4.258500,0.275680,35.661292,0.948764,34.147853,37.918342
46,0.783349,4.445500,0.301480,35.683765,0.950095,34.044542,37.730958
47,0.800016,4.016400,0.276960,35.779878,0.951437,34.072932,37.496791
48,0.816683,4.195700,0.365760,35.850056,0.952721,34.019067,37.316740
49,0.833350,4.013000,0.281640,35.865674,0.953879,33.950546,37.148654
50,0.850017,4.567800,0.303880,35.937627,0.955366,33.952647,37.163646
51,0.866684,4.303100,0.277440,36.098613,0.956859,33.845240,37.071464
52,0.883351,4.261200,0.358200,36.121418,0.958266,33.849120,36.871342
53,0.900018,4.084200,0.284320,36.189358,0.959472,28.818051,29.583268
54,0.916685,3.794600,0.300880,35.661200,0.955879,21.397460,21.537356
55,0.933352,4.030500,0.266480,35.678028,0.955849,20.817820,20.950618
56,0.950019,4.483000,0.271120,35.990965,0.960034,20.017763,20.125298
57,0.966686,3.808800,0.265440,36.788648,0.964792,21.461647,21.579516
58,0.983353,3.705300,0.324360,37.469982,0.969139,23.799802,23.999092
59,1.000020,4.158000,0.250240,37.359709,0.973778,25.527078,25.779986
60,1.016687,3.840500,0.246640,38.014095,0.977473,27.424840,27.777730
61,1.033354,4.069800,0.261400,38.020777,0.976150,24.775041,24.985733
62,1.050021,3.637400,0.247440,37.051279,0.965767,21.843334,21.976117
63,1.066688,3.729000,0.252160,36.016178,0.953983,20.252172,20.366478
64,1.083355,3.899900,0.252280,34.050748,0.938846,19.619284,19.761176
65,1.100022,3.735900,0.246560,32.780906,0.926482,21.181572,21.502332
66,1.116689,3.913600,0.374760,32.301537,0.920985,22.959665,23.525044
67,1.133356,3.959700,0.262800,32.179068,0.917842,24.006459,24.710613
68,1.150023,3.907500,0.260800,32.096617,0.915179,24.729379,25.513824
69,1.166690,4.084900,0.290240,32.001655,0.912684,26.012832,27.078161
70,1.183357,4.023900,0.275480,31.924783,0.911072,29.399182,32.056847
71,1.200024,4.114400,0.537800,31.843067,0.909740,29.450923,32.249916
72,1.216691,3.647400,0.280720,31.730336,0.907708,29.483665,32.393192
73,1.233358,4.154000,0.269600,31.696191,0.906347,29.625219,32.733514
74,1.250025,3.947300,0.272000,31.661743,0.905410,29.730538,32.962422
75,1.266692,4.143600,0.267400,31.586426,0.904169,29.768859,33.088043
76,1.283359,3.764100,0.272760,31.536891,0.903211,29.746763,33.139387
77,1.300026,4.360200,0.284880,31.453973,0.902209,29.743185,33.223583
78,1.316693,3.642600,0.268920,31.447340,0.901791,29.769039,33.318318
79,1.333360,4.139700,0.280120,31.425907,0.900976,29.767224,33.401481
80,1.350027,4.257700,0.280880,31.427219,0.900627,29.783385,33.472201
81,1.366694,3.834500,0.271560,31.391412,0.899826,29.796708,33.541548
82,1.383361,3.984900,0.270920,31.421559,0.899374,29.843235,33.631523
83,1.400028,3.615100,0.269080,31.427648,0.899241,29.851715,33.639037
84,1.416695,3.991600,0.283880,31.418471,0.898626,29.882614,33.712066
85,1.433362,3.911300,0.276440,31.372437,0.897980,29.905298,33.835492
86,1.450029,3.964700,0.276400,31.385464,0.897649,29.897735,33.917668
87,1.466696,4.110300,0.271640,31.412839,0.897489,30.008468,33.967849
88,1.483363,4.167000,0.276320,31.421925,0.897138,30.025045,34.037682
89,1.500030,4.259800,0.284040,31.461090,0.896908,30.115812,34.182126
90,1.516697,3.858800,0.373600,31.497179,0.896649,30.191732,34.333390
91,1.533364,4.132000,0.279600,31.540872,0.896638,30.271836,34.466324
92,1.550031,3.671900,0.273160,31.551378,0.896414,30.351501,34.612196
93,1.566698,3.958200,0.283240,31.575084,0.896021,30.391237,34.656200
94,1.583365,4.154700,0.346680,31.601918,0.896078,30.485056,34.713989
95,1.600032,3.935800,0.339840,31.614941,0.895669,30.408038,34.753620
96,1.616699,4.125200,0.274640,31.631938,0.895385,30.442436,34.939222
97,1.633366,3.573500,0.270240,31.657894,0.895263,30.535438,35.106322
98,1.650033,4.115000,0.284880,31.676766,0.894928,30.665283,35.299361
99,1.666700,4.338900,0.270320,31.740503,0.894969,30.752354,35.456904
100,1.683367,3.873400,0.274400,31.765419,0.895071,30.841783,35.586146
101,1.700034,3.999900,0.355280,31.867658,0.895597,30.858582,35.707430
102,1.716701,3.869400,0.285400,31.798436,0.894380,30.899644,35.825799
103,1.733368,3.562800,0.276120,31.857703,0.895147,30.966622,35.840578
104,1.750035,4.409200,0.269680,31.856576,0.894475,31.009508,35.898069
105,1.766702,4.038700,0.283680,31.897793,0.894736,31.060816,35.997228
106,1.783369,4.070000,0.272920,31.949970,0.894985,31.194134,36.023123
107,1.800036,4.023900,0.286360,31.932586,0.895065,31.173477,36.036055
108,1.816703,3.811600,0.280160,31.948569,0.894997,31.170571,36.070270
109,1.833370,3.982400,0.301080,31.942541,0.894520,31.136394,36.053236
110,1.850037,3.959100,0.274240,31.952061,0.894442,31.141911,35.984093
111,1.866704,4.021800,0.295040,31.936878,0.894747,31.104823,35.843231
112,1.883371,4.134400,0.271840,31.932842,0.894570,31.013763,35.581013
113,1.900038,3.918700,0.309000,31.922213,0.894221,30.912771,35.369729
114,1.916705,4.065800,0.302120,31.987114,0.894569,30.806829,35.168053
115,1.933372,4.180600,0.268120,31.975811,0.894564,30.769705,35.001102
116,1.950039,3.761600,0.316800,31.956164,0.894353,30.730519,34.843994
117,1.966706,4.071200,0.294640,31.959349,0.894443,30.712561,34.745200
118,1.983373,4.172100,0.275360,31.973570,0.894719,30.675444,34.687810
119,2.000040,4.137300,0.279200,31.978534,0.894942,30.750718,34.604750
