frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,3.807400,0.339360,36.727485,0.949294,40.284829,37.241282
17,0.300006,4.202600,0.374760,36.697564,0.949628,41.133451,37.522106
18,0.316673,4.170100,0.342160,36.816593,0.950015,40.933619,37.717465
19,0.333340,4.348700,0.385200,36.971634,0.950912,41.602467,38.054645
20,0.350007,3.915800,0.539080,37.077491,0.951818,40.856006,37.860444
21,0.366674,4.406500,0.358280,37.002140,0.951878,42.197342,38.310170
22,0.383341,3.950400,0.342800,37.088003,0.952748,41.699632,38.288561
23,0.400008,4.326900,0.398720,37.181443,0.953418,42.988278,38.943355
24,0.416675,3.981600,0.353560,37.219603,0.953851,41.527799,38.510721
25,0.433342,4.995000,0.364840,37.193948,0.954018,42.936887,38.963392
26,0.450009,3.866700,0.354080,37.191196,0.954690,42.416258,38.605594
27,0.466676,4.179400,0.365080,37.375764,0.955442,42.522930,38.783904
28,0.483343,4.002300,0.337760,37.216304,0.955857,42.166938,38.361075
29,0.500010,4.354800,0.367040,37.357257,0.956630,42.702639,38.993057
30,0.516677,4.318300,0.346840,37.470049,0.957446,42.741879,38.973503
31,0.533344,4.112700,0.370960,37.283378,0.957188,42.823203,39.027368
32,0.550011,4.402600,0.356600,37.351426,0.957934,40.967254,38.074629
33,0.566678,3.978900,0.366240,37.269662,0.958182,42.397825,38.501026
34,0.583345,4.385700,0.357880,37.257028,0.958589,41.427355,37.903001
35,0.600012,4.444800,0.370840,37.320721,0.959286,42.706947,38.538501
36,0.616679,4.258300,0.349200,37.327140,0.959479,42.551509,38.504283
37,0.633346,4.401800,0.366560,37.556434,0.960603,42.773889,38.920702
38,0.650013,4.362200,0.351200,37.571538,0.961176,41.596238,38.295460
39,0.666680,4.227500,0.380000,37.432564,0.961308,43.201683,38.896863
40,0.683347,4.500200,0.359200,37.637500,0.962144,42.288423,38.419579
41,0.700014,4.881600,0.378040,37.464726,0.962599,43.121339,38.902707
42,0.716681,4.360800,0.353400,37.528615,0.963289,41.047045,37.679330
43,0.733348,4.432100,0.382120,37.328709,0.963415,42.659518,38.297358
44,0.750015,4.574400,0.385480,37.454642,0.964159,41.467314,37.676760
45,0.766682,4.662100,0.365240,37.567625,0.965168,42.516475,38.108446
46,0.783349,4.600700,0.378720,37.379447,0.965479,41.035764,37.225144
47,0.800016,4.505900,0.362520,37.523681,0.966522,41.200204,37.677163
48,0.816683,4.234100,0.380240,37.546920,0.967186,40.704814,37.222660
49,0.833350,4.501200,0.368080,37.339509,0.967239,40.508590,37.340713
50,0.850017,4.702100,0.347400,37.582969,0.968217,38.939179,36.404711
51,0.866684,4.095800,0.581120,37.641030,0.969007,40.760768,37.071908
52,0.883351,4.502500,0.370120,37.680550,0.969682,39.341546,36.378381
53,0.900018,4.076300,0.362240,37.420081,0.969614,30.272652,29.590812
54,0.916685,4.135900,0.352880,36.727448,0.964052,21.742162,21.521319
55,0.933352,3.875400,0.344560,36.440215,0.961395,21.180273,20.951734
56,0.950019,4.273900,0.363480,36.436963,0.961773,20.345123,20.122082
57,0.966686,3.888800,0.320600,36.925010,0.965069,21.836853,21.607458
58,0.983353,3.940200,0.297280,37.745613,0.969876,24.244424,23.970201
59,1.000020,3.786700,0.323560,37.762065,0.974383,26.223847,25.778255
60,1.016687,3.932800,0.284960,38.589508,0.979205,28.242406,27.555786
61,1.033354,3.844600,0.308840,37.665940,0.975575,25.500963,24.964432
62,1.050021,3.851600,0.292040,36.501532,0.963750,22.421531,21.969024
63,1.066688,4.065100,0.327000,35.425971,0.951634,20.810347,20.374570
64,1.083355,3.945400,0.301760,33.078843,0.931881,20.349215,19.754853
65,1.100022,3.797600,0.306880,31.933497,0.917656,22.439191,21.503404
66,1.116689,4.120100,0.343080,31.797088,0.914913,24.658449,23.523706
67,1.133356,3.675400,0.339720,32.096798,0.915941,25.730260,24.681500
68,1.150023,3.667100,0.379680,32.529130,0.918605,26.328161,25.558537
69,1.166690,3.905000,0.360640,32.679122,0.919145,28.193922,27.077992
70,1.183357,4.082200,0.338680,32.921584,0.921543,34.762276,32.113943
71,1.200024,4.150100,0.361880,32.943238,0.921543,35.271189,32.240707
72,1.216691,3.783700,0.343880,33.027294,0.921346,35.259311,32.493301
73,1.233358,3.548500,0.345480,33.187306,0.921557,35.315604,32.606989
74,1.250025,4.110600,0.352360,33.257675,0.921550,35.557105,33.054149
75,1.266692,4.004700,0.359800,33.088259,0.920178,36.331701,33.074381
76,1.283359,4.097000,0.372000,33.155506,0.920452,36.127820,33.161781
77,1.300026,3.799800,0.370520,33.025123,0.919509,36.617658,33.137284
78,1.316693,3.875400,0.383040,33.139006,0.920022,36.082891,33.396053
79,1.333360,3.735400,0.349920,33.070183,0.919040,36.854545,33.389255
80,1.350027,4.057400,0.353840,33.154142,0.919101,36.546476,33.513922
81,1.366694,3.929800,0.352200,33.243441,0.919097,36.686689,33.505541
82,1.383361,3.559800,0.389560,33.107177,0.918385,37.049163,33.687898
83,1.400028,4.041500,0.365160,33.174451,0.918458,36.704145,33.627358
84,1.416695,3.833300,0.352400,33.261335,0.918430,36.737256,33.745500
85,1.433362,3.990700,0.366360,33.219457,0.917886,37.184398,33.768024
86,1.450029,4.351100,0.349000,33.317968,0.918068,36.828236,34.051768
87,1.466696,3.882000,0.354440,33.220503,0.917416,37.578399,33.991521
88,1.483363,3.956400,0.350160,33.327473,0.917592,37.245144,34.083543
