frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.561500,1.137920,37.224396,0.956204,27.608022,0.676243
17,0.300006,5.427400,1.067800,37.306770,0.956766,27.587697,0.674772
18,0.316673,5.426000,1.211840,37.388629,0.957106,27.556436,0.673007
19,0.333340,5.589200,1.133840,37.412226,0.957417,27.517670,0.670876
20,0.350007,5.439900,1.294320,37.458009,0.957765,27.476728,0.668974
21,0.366674,5.685300,1.204800,37.494300,0.958274,27.453937,0.667845
22,0.383341,5.427700,1.084080,37.507536,0.958699,27.417744,0.666628
23,0.400008,5.434300,1.173520,37.570546,0.959223,27.388923,0.664840
24,0.416675,5.635300,1.028800,37.658940,0.960057,27.342685,0.662128
25,0.433342,5.472900,1.141520,37.613122,0.959909,27.314880,0.659952
26,0.450009,5.391600,1.032360,37.654555,0.960372,27.288097,0.659291
27,0.466676,6.409100,1.188240,37.563523,0.960283,27.245652,0.659772
28,0.483343,5.458900,1.043000,37.624383,0.960996,27.223177,0.660783
29,0.500010,5.801500,1.131680,37.693089,0.961602,27.212596,0.661506
30,0.516677,5.470400,1.029600,37.731154,0.962007,27.232257,0.662330
31,0.533344,5.636000,1.035760,37.818266,0.962487,27.272748,0.663382
32,0.550011,5.495300,1.082480,37.777919,0.962732,27.302703,0.664885
33,0.566678,5.906000,1.174080,37.755572,0.963016,27.345416,0.666700
34,0.583345,5.705700,1.177120,37.823937,0.963630,27.394674,0.669757
35,0.600012,5.606500,1.192560,37.968699,0.964316,27.484322,0.675377
36,0.616679,5.656700,1.086800,38.046471,0.964697,27.580432,0.679796
37,0.633346,5.701000,1.105240,37.942084,0.964315,27.667794,0.683425
38,0.650013,5.484000,1.179640,37.884454,0.964305,27.743021,0.688966
39,0.666680,5.696900,1.095240,37.821980,0.963909,27.819532,0.695116
40,0.683347,5.753500,1.190840,37.984422,0.965025,27.898183,0.700173
41,0.700014,5.557900,1.088560,37.900105,0.964841,27.968287,0.706581
42,0.716681,5.725400,1.188760,37.915586,0.965052,28.049980,0.714435
43,0.733348,5.590200,1.229920,37.896620,0.964945,28.103426,0.720908
44,0.750015,6.025400,1.076520,37.881118,0.965381,28.093675,0.725185
45,0.766682,5.717100,1.193960,37.782525,0.965164,28.048620,0.729475
46,0.783349,5.769300,1.077600,37.825417,0.965963,28.030158,0.737067
47,0.800016,5.788600,1.092600,37.731683,0.966072,28.078668,0.747203
48,0.816683,5.820400,1.110560,37.678748,0.966627,28.175685,0.758021
49,0.833350,5.860700,1.128280,37.606630,0.966226,28.258351,0.768169
50,0.850017,5.831700,1.219800,37.568881,0.967449,28.369804,0.779243
51,0.866684,5.765100,1.181320,37.123420,0.967123,28.404155,0.792802
52,0.883351,5.619700,1.082120,36.833366,0.966302,28.412665,0.808966
53,0.900018,5.570000,1.069640,34.476816,0.963114,27.431150,0.821579
54,0.916685,5.712400,1.184080,32.403238,0.946213,24.159995,0.813498
55,0.933352,5.301500,1.165400,31.765761,0.942628,23.483911,0.815976
56,0.950019,5.428800,1.118160,30.056050,0.932845,22.620144,0.805307
57,0.966686,5.316600,1.062720,27.910494,0.935250,22.113703,0.802146
58,0.983353,5.557400,1.123160,30.190890,0.950157,21.417246,0.796017
59,1.000020,5.447500,1.114960,29.437818,0.954484,21.633011,0.806082
60,1.016687,5.387100,1.027280,32.182851,0.963966,22.243494,0.822571
61,1.033354,5.460700,0.988360,30.358717,0.954674,22.739229,0.833628
62,1.050021,5.359600,1.073560,31.702423,0.951113,24.038398,0.828297
63,1.066688,5.485200,1.143960,32.200120,0.929351,24.404637,0.811301
64,1.083355,5.459800,1.159640,30.061832,0.907105,24.022022,0.785369
65,1.100022,6.189100,1.087400,29.468499,0.915716,24.503198,0.754836
66,1.116689,5.468700,1.160800,31.439896,0.929675,24.163630,0.711392
67,1.133356,5.344300,1.196560,32.019515,0.933419,23.858813,0.672926
68,1.150023,5.437200,1.087400,32.448604,0.933133,23.928120,0.643182
69,1.166690,5.704400,1.059480,31.215630,0.931417,24.102472,0.619819
70,1.183357,5.452500,1.096440,33.787873,0.936610,24.639963,0.612614
71,1.200024,5.337000,1.090960,34.075423,0.937592,24.631156,0.610840
72,1.216691,5.432100,1.184000,34.154946,0.937651,24.605827,0.609847
73,1.233358,5.391900,1.163080,34.116682,0.936268,24.587312,0.608223
74,1.250025,5.369500,1.164920,34.142412,0.935976,24.565117,0.608407
75,1.266692,5.430400,1.169120,34.102448,0.935574,24.515571,0.608686
76,1.283359,5.439200,1.177720,34.081520,0.935226,24.447821,0.606448
77,1.300026,5.416900,1.221440,34.108604,0.935235,24.388736,0.605318
78,1.316693,5.466200,1.186760,34.097447,0.934826,24.373908,0.604738
79,1.333360,5.601100,1.198160,34.014575,0.934123,24.424114,0.606053
