frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.042100,0.260960,36.639399,0.950526,40.575137,37.252838
17,0.300006,4.249000,0.283400,36.632497,0.951103,41.469905,37.530269
18,0.316673,3.840800,0.273120,36.761867,0.951481,41.338380,37.723880
19,0.333340,4.054800,0.298640,36.927332,0.952563,42.115260,38.063076
20,0.350007,4.245500,0.272280,37.033503,0.953529,41.189549,37.863680
21,0.366674,3.985300,0.271800,36.911753,0.953408,42.677955,38.326339
22,0.383341,4.223400,0.277520,37.031209,0.954301,42.142370,38.296604
23,0.400008,4.058800,0.272080,37.128852,0.955123,43.508028,38.962155
24,0.416675,3.964900,0.494880,37.198439,0.955574,41.890238,38.516654
25,0.433342,4.076600,0.264000,37.169353,0.955644,43.415041,38.967488
26,0.450009,4.145400,0.287720,37.165617,0.956263,42.951581,38.617894
27,0.466676,4.123500,0.272040,37.334343,0.957232,43.211139,38.782404
28,0.483343,4.300000,0.347600,37.153049,0.957599,42.573571,38.365276
29,0.500010,4.095000,0.272640,37.315641,0.958333,43.253056,38.984602
30,0.516677,4.301900,0.293320,37.433378,0.959265,43.341497,38.993604
31,0.533344,4.149300,0.274000,37.250739,0.959010,43.397909,39.042488
32,0.550011,4.013600,0.281080,37.295947,0.959673,41.336195,38.078288
33,0.566678,4.267700,0.281040,37.210855,0.959958,42.876155,38.493814
34,0.583345,4.392600,0.282840,37.174080,0.960255,41.946137,37.915647
35,0.600012,4.230100,0.272880,37.245790,0.961003,43.273741,38.545111
36,0.616679,4.149100,0.311400,37.275236,0.961206,43.073904,38.495631
37,0.633346,4.294400,0.286680,37.514053,0.962346,43.356695,38.910889
38,0.650013,4.815100,0.323400,37.540938,0.963020,41.938738,38.310865
39,0.666680,4.262200,0.279280,37.366141,0.963020,43.812237,38.904861
40,0.683347,4.302800,0.350200,37.567409,0.963783,42.685610,38.432284
41,0.700014,5.571900,0.271160,37.376592,0.964185,43.529316,38.901921
42,0.716681,4.422100,0.362480,37.429423,0.964880,41.348286,37.678033
43,0.733348,4.170900,0.295320,37.185920,0.964832,43.142932,38.327608
44,0.750015,4.405400,0.288280,37.320545,0.965522,41.884274,37.719382
45,0.766682,4.555000,0.282160,37.429151,0.966527,43.046679,38.095184
46,0.783349,4.764600,0.283720,37.225731,0.966794,41.283737,37.226725
47,0.800016,4.378300,0.297120,37.339030,0.967718,41.632836,37.711764
48,0.816683,4.395800,0.317040,37.342761,0.968375,40.982533,37.229676
49,0.833350,4.302500,0.292560,37.112987,0.968318,40.728784,37.341336
50,0.850017,4.435300,0.302480,37.410199,0.969248,39.042762,36.420425
51,0.866684,4.327600,0.275240,37.437896,0.969918,40.999125,37.064591
52,0.883351,4.379700,0.303360,37.483488,0.970540,39.487310,36.407703
53,0.900018,4.288400,0.285320,37.141772,0.970127,30.407995,29.590303
54,0.916685,4.054800,0.285400,36.311876,0.963400,21.830958,21.521167
55,0.933352,4.092500,0.272760,35.879205,0.959797,21.285319,20.951870
56,0.950019,3.896800,0.288680,35.767311,0.959409,20.445000,20.122164
57,0.966686,3.487900,0.263520,36.349952,0.962761,21.920590,21.607462
58,0.983353,4.321600,0.249280,37.086645,0.967705,24.345295,23.970201
59,1.000020,3.879700,0.246680,36.986475,0.972389,26.334600,25.778197
60,1.016687,4.077600,0.245680,37.887743,0.977636,28.371004,27.555859
61,1.033354,3.794200,0.243640,36.732120,0.973134,25.643648,24.964345
62,1.050021,3.712100,0.245120,35.452135,0.959782,22.554675,21.969045
63,1.066688,3.590100,0.241440,34.305898,0.946489,20.941620,20.374591
64,1.083355,3.894700,0.248040,31.876628,0.923200,20.521796,19.754843
65,1.100022,3.963200,0.243640,30.631690,0.906748,22.730556,21.504060
66,1.116689,3.703400,0.251000,30.414143,0.904286,25.054256,23.523254
67,1.133356,4.290200,0.253560,30.905955,0.907257,26.008431,24.680668
68,1.150023,3.792200,0.271040,31.579475,0.912061,26.470692,25.556880
69,1.166690,3.917400,0.275960,31.909064,0.914230,28.371403,27.080372
70,1.183357,4.054500,0.275400,32.339184,0.918316,34.846689,32.118188
71,1.200024,3.471500,0.273080,32.456452,0.919386,35.426959,32.240529
72,1.216691,3.976700,0.268280,32.632570,0.919885,35.356991,32.488029
73,1.233358,3.850900,0.262480,32.842466,0.920641,35.476319,32.613114
74,1.250025,3.972500,0.279400,32.919569,0.920882,35.617542,33.052401
75,1.266692,3.954800,0.266360,32.790439,0.919864,36.435789,33.065808
76,1.283359,4.042400,0.491600,32.876790,0.920232,36.268100,33.163912
77,1.300026,3.836100,0.268200,32.747103,0.919475,36.807560,33.147059
78,1.316693,3.715700,0.272520,32.890392,0.920189,36.137894,33.410050
79,1.333360,4.181500,0.280000,32.829655,0.919175,37.005063,33.393382
80,1.350027,3.764100,0.279960,32.915689,0.919243,36.735811,33.510654
81,1.366694,3.624400,0.308000,33.017436,0.919593,36.856124,33.505570
82,1.383361,4.142600,0.277800,32.850075,0.918762,37.142345,33.689744
83,1.400028,4.116500,0.265480,32.951435,0.919100,36.814255,33.625736
84,1.416695,3.804900,0.305920,33.044016,0.919217,36.854641,33.749519
85,1.433362,3.866200,0.263600,33.008840,0.918611,37.367473,33.768324
86,1.450029,3.884600,0.266400,33.129107,0.918831,36.905156,34.048038
87,1.466696,3.893200,0.275760,33.022256,0.918254,37.754696,33.992960
88,1.483363,3.941400,0.269680,33.158859,0.918630,37.368676,34.083021
89,1.500030,4.119000,0.268320,33.132610,0.918523,37.997714,34.172469
90,1.516697,4.272100,0.274000,33.244468,0.918725,37.802157,34.416337
91,1.533364,4.077600,0.280160,33.413108,0.919394,37.835988,34.388857
92,1.550031,3.817400,0.276720,33.431901,0.919414,37.919529,34.718503
93,1.566698,3.998700,0.260160,33.339153,0.918477,38.607931,34.650392
94,1.583365,3.820000,0.275960,33.397288,0.918507,38.316982,34.736981
95,1.600032,3.828800,0.268040,33.341715,0.918153,38.852025,34.703744
96,1.616699,3.887400,0.268440,33.429477,0.918353,38.554397,35.064330
97,1.633366,3.569800,0.291120,33.425546,0.917530,39.336146,35.072953
98,1.650033,3.822300,0.291520,33.568373,0.917837,39.234370,35.305787
99,1.666700,3.914900,0.261320,33.778043,0.919071,39.291634,35.389406
100,1.683367,3.920200,0.261960,33.680114,0.918688,39.910693,35.633499
101,1.700034,3.845100,0.285840,33.708403,0.919117,39.667948,35.671769
102,1.716701,3.772500,0.293760,33.833256,0.919971,39.570472,35.848886
103,1.733368,3.791300,0.272200,33.766823,0.919153,39.959417,35.712880
104,1.750035,4.113500,0.287280,33.776351,0.918820,39.638775,35.962262
105,1.766702,4.116200,0.260400,33.776777,0.919164,40.204157,36.028688
106,1.783369,3.803400,0.288880,33.812386,0.918748,39.928353,36.041098
107,1.800036,3.741200,0.292960,33.764522,0.918972,40.467062,36.024855
108,1.816703,3.744100,0.268840,33.833428,0.919077,40.117645,36.104075
109,1.833370,4.042400,0.271280,33.946457,0.920135,40.075210,35.956625
110,1.850037,3.986900,0.294120,33.915624,0.920237,39.907304,36.019463
111,1.866704,3.827000,0.290360,33.773703,0.919831,40.462717,35.832138
112,1.883371,3.995300,0.291400,33.772053,0.920011,39.874486,35.545384
113,1.900038,3.944500,0.287840,33.749751,0.920325,39.928240,35.384664
114,1.916705,3.846200,0.290160,33.807245,0.920739,38.746775,35.096355
115,1.933372,3.824900,0.320680,33.698249,0.919872,39.105670,35.013078
116,1.950039,4.009000,0.277280,33.752881,0.920104,38.445102,34.788182
117,1.966706,4.237000,0.268000,33.866253,0.920954,38.395152,34.786378
118,1.983373,3.793300,0.266800,33.792952,0.921250,38.290226,34.616767
119,2.000040,3.818200,0.290880,33.814389,0.921547,38.088843,34.638270
