frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
74,1.250025,1.266000,0.800280,0.975387,0.721569,0.948162,0.011765,0.026615,0.011765,0.008889,0
75,1.266692,1.360200,0.837720,0.987302,0.716544,0.950980,0.011090,0.029896,0.011090,0.008247,0
76,1.283359,1.669000,0.849840,0.935237,0.720221,0.956618,0.011020,0.028976,0.011020,0.007205,0
77,1.300026,1.292100,0.837720,0.918703,0.709436,0.957108,0.011964,0.028073,0.011964,0.007101,0
78,1.316693,1.382500,1.037240,0.962771,0.705882,0.952328,0.010868,0.026094,0.010868,0.008021,0
79,1.333360,1.274300,0.865960,0.959967,0.691299,0.952328,0.010841,0.027847,0.010841,0.007031,0
80,1.350027,1.620500,0.937120,0.957002,0.697304,0.951348,0.009410,0.020781,0.009410,0.007292,0
81,1.366694,1.280600,0.816560,0.980073,0.688358,0.948284,0.010071,0.018958,0.010071,0.009062,0
82,1.383361,1.561100,0.835840,0.967564,0.693627,0.947426,0.009425,0.019670,0.009425,0.007830,0
83,1.400028,1.410200,0.815240,0.976209,0.686397,0.944975,0.009477,0.016233,0.009477,0.007083,0
84,1.416695,1.326700,0.837960,0.990599,0.699387,0.943750,0.009543,0.018819,0.009543,0.006962,0
85,1.433362,1.434400,0.912440,1.016799,0.704657,0.939338,0.008625,0.015174,0.008625,0.007344,0
86,1.450029,1.309800,0.828280,1.020211,0.702328,0.941544,0.008067,0.015972,0.008067,0.005434,0
87,1.466696,1.586700,1.003400,1.015474,0.712377,0.945588,0.007687,0.013646,0.007687,0.006476,0
88,1.483363,1.179000,0.807760,1.041108,0.701103,0.937377,0.008399,0.013941,0.008399,0.007309,0
89,1.500030,1.297600,0.832640,1.046063,0.716054,0.935049,0.009788,0.016059,0.009788,0.008993,0
90,1.516697,1.727200,0.805440,1.058044,0.711765,0.937745,0.008694,0.014774,0.008694,0.006233,0
91,1.533364,1.667800,0.842680,1.054281,0.725613,0.933946,0.009574,0.016406,0.009574,0.006719,0
92,1.550031,1.642700,0.933560,1.067878,0.730637,0.935784,0.007876,0.014340,0.007876,0.008090,0
93,1.566698,1.377700,0.807760,1.044912,0.733088,0.941299,0.008264,0.015000,0.008264,0.006042,0
94,1.583365,1.368900,0.899800,1.070935,0.715319,0.940196,0.007012,0.014983,0.007012,0.004635,0
95,1.600032,1.763900,0.904680,1.085787,0.702206,0.941544,0.007469,0.013906,0.007469,0.006111,0
