frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.562800,1.272040,37.249535,0.956629,27.608022,0.676243
17,0.300006,5.504700,1.195040,37.327417,0.957171,27.587697,0.674772
18,0.316673,5.455100,1.073640,37.410849,0.957467,27.556436,0.673007
19,0.333340,5.840100,1.271040,37.425637,0.957727,27.517670,0.670876
20,0.350007,5.502500,1.212080,37.480950,0.958090,27.476682,0.668970
21,0.366674,5.544400,1.257120,37.514163,0.958579,27.453937,0.667845
22,0.383341,5.502200,1.069120,37.526902,0.959018,27.417744,0.666628
23,0.400008,5.701900,1.039600,37.591098,0.959524,27.388923,0.664840
24,0.416675,5.332000,1.034520,37.671601,0.960305,27.342685,0.662128
25,0.433342,5.637100,1.044880,37.630600,0.960230,27.314880,0.659952
26,0.450009,5.751100,1.038600,37.674120,0.960685,27.288097,0.659291
27,0.466676,6.725800,1.062240,37.584551,0.960606,27.245652,0.659772
28,0.483343,5.450800,1.204480,37.645321,0.961278,27.223177,0.660783
29,0.500010,5.626200,1.026640,37.708815,0.961860,27.212596,0.661506
30,0.516677,5.848800,1.037760,37.744374,0.962249,27.232257,0.662330
31,0.533344,5.531500,1.171960,37.836875,0.962766,27.272748,0.663382
32,0.550011,5.601300,1.027680,37.797436,0.963032,27.302703,0.664885
33,0.566678,5.496500,1.122000,37.772606,0.963317,27.345416,0.666700
34,0.583345,5.569400,1.079640,37.843438,0.963910,27.394674,0.669757
35,0.600012,5.477600,1.189200,37.988057,0.964585,27.484322,0.675377
36,0.616679,5.655100,1.041720,38.062753,0.964965,27.580432,0.679796
37,0.633346,5.539400,1.106760,37.968639,0.964717,27.667794,0.683425
38,0.650013,5.479300,1.191560,37.920236,0.964809,27.743021,0.688966
39,0.666680,5.742900,1.200480,37.871164,0.964584,27.819532,0.695116
40,0.683347,5.662000,1.187120,38.036387,0.965631,27.898183,0.700173
41,0.700014,5.459200,1.176480,37.970121,0.965622,27.968287,0.706581
42,0.716681,5.533900,1.223160,37.999943,0.966005,28.049980,0.714435
43,0.733348,5.473900,1.113840,37.978505,0.965880,28.103426,0.720908
44,0.750015,5.358500,1.116840,37.971107,0.966417,28.093675,0.725185
45,0.766682,5.600100,1.098000,37.886833,0.966244,28.048620,0.729475
46,0.783349,5.566700,1.172680,37.949667,0.967190,28.030158,0.737067
47,0.800016,5.549300,1.194320,37.846982,0.967231,28.078668,0.747203
48,0.816683,5.449000,1.222240,37.778295,0.967680,28.175685,0.758021
49,0.833350,5.680800,1.222320,37.708543,0.967246,28.258351,0.768169
50,0.850017,5.722200,1.181760,37.675167,0.968395,28.369804,0.779243
51,0.866684,5.645300,1.093920,37.196838,0.968037,28.404155,0.792802
52,0.883351,5.598600,1.249800,36.952980,0.967287,28.412665,0.808966
53,0.900018,5.343100,1.186640,34.540692,0.963759,27.431150,0.821579
54,0.916685,5.283000,1.146120,32.462842,0.946705,24.159995,0.813498
55,0.933352,5.293700,1.067400,31.660302,0.942803,23.483911,0.815976
56,0.950019,5.279700,1.031480,29.967826,0.930997,22.620144,0.805307
57,0.966686,5.357800,1.161120,27.799519,0.934096,22.113703,0.802146
58,0.983353,5.308800,1.192080,30.296171,0.949692,21.417246,0.796017
59,1.000020,5.142500,1.045760,29.309910,0.953927,21.633011,0.806082
60,1.016687,5.488500,1.030200,32.285987,0.963878,22.243494,0.822571
61,1.033354,5.450700,0.979120,30.247056,0.954076,22.739229,0.833628
62,1.050021,5.181200,0.995960,31.722109,0.951752,24.038398,0.828297
63,1.066688,5.300700,1.120960,32.202942,0.930083,24.404637,0.811301
64,1.083355,5.317100,0.995600,30.101570,0.907379,24.022022,0.785369
65,1.100022,5.162900,1.139400,29.497637,0.916293,24.503198,0.754836
66,1.116689,5.321700,1.169840,31.472061,0.930539,24.163630,0.711392
67,1.133356,5.191200,1.038680,32.131937,0.934411,23.858813,0.672926
68,1.150023,5.268600,1.170880,32.516070,0.934488,23.928120,0.643182
69,1.166690,5.578300,1.140400,31.261994,0.932468,24.102472,0.619819
70,1.183357,5.474700,1.089560,33.830492,0.937394,24.639963,0.612614
71,1.200024,5.463200,1.175760,34.104665,0.938063,24.631156,0.610840
72,1.216691,5.230800,1.082960,34.180730,0.938022,24.605827,0.609847
73,1.233358,5.413300,1.394400,34.139652,0.936768,24.587312,0.608223
74,1.250025,5.397300,1.237160,34.159557,0.936301,24.565117,0.608407
75,1.266692,5.691100,1.053520,34.116446,0.935870,24.515571,0.608686
76,1.283359,5.097800,1.179800,34.092172,0.935499,24.447821,0.606448
77,1.300026,5.648600,1.109720,34.122106,0.935498,24.388736,0.605318
78,1.316693,5.378500,1.188760,34.111238,0.935095,24.373908,0.604738
79,1.333360,5.405200,1.170080,34.026357,0.934346,24.424114,0.606053
80,1.350027,5.204600,1.145280,34.146374,0.934630,24.526082,0.609554
81,1.366694,5.296100,1.206440,34.133341,0.933950,24.649632,0.612945
82,1.383361,5.138500,1.190200,34.194608,0.934160,24.748136,0.616207
83,1.400028,5.251400,1.075560,34.245847,0.934251,24.854681,0.618494
84,1.416695,5.218900,1.101800,34.240863,0.933743,24.933780,0.619795
85,1.433362,5.542000,1.187440,34.262897,0.933667,25.012594,0.622071
86,1.450029,5.374800,1.105280,34.329236,0.933697,25.111764,0.625102
87,1.466696,5.233600,1.099400,34.339827,0.933522,25.195483,0.628018
88,1.483363,5.253900,1.121640,34.351136,0.932914,25.295436,0.630769
89,1.500030,5.204500,1.192840,34.361943,0.932540,25.399759,0.633925
90,1.516697,5.285100,1.111160,34.464265,0.933082,25.517182,0.637151
91,1.533364,5.286900,1.093120,34.497096,0.933206,25.618877,0.639383
92,1.550031,5.231400,1.124000,34.496653,0.933102,25.716769,0.641329
93,1.566698,5.265100,1.169920,34.515388,0.932976,25.803746,0.643193
94,1.583365,5.292400,1.146240,34.542048,0.932786,25.901837,0.645984
95,1.600032,5.429000,1.139800,34.583338,0.932581,25.985590,0.648167
96,1.616699,5.186100,1.094640,34.610644,0.932474,26.065470,0.650036
97,1.633366,5.296100,1.094400,34.513372,0.931154,26.124283,0.650882
98,1.650033,5.154700,1.170680,34.540648,0.931140,26.217948,0.652588
99,1.666700,5.275700,1.096960,34.622176,0.931008,26.354841,0.655372
100,1.683367,5.408200,1.083360,34.704302,0.931765,26.470029,0.658140
101,1.700034,5.191100,1.170960,34.711119,0.931660,26.559255,0.660201
102,1.716701,5.291900,1.197560,34.746737,0.931940,26.646318,0.662431
103,1.733368,5.278900,1.245760,34.773862,0.932467,26.725490,0.663607
104,1.750035,5.324700,1.174720,34.760558,0.931883,26.808259,0.665484
105,1.766702,5.455000,1.170680,34.761464,0.931715,26.883162,0.666469
106,1.783369,5.280300,1.190400,34.762013,0.931413,26.961770,0.668110
107,1.800036,5.395900,1.166520,34.706107,0.930975,27.029892,0.669459
108,1.816703,5.371400,1.100000,34.757401,0.931401,27.105414,0.670731
109,1.833370,5.683200,1.229440,34.822479,0.932327,27.166518,0.671451
