frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.365900,0.688920,39.084967,0.974515,37.903300,37.695567
17,0.300006,4.671500,0.834520,38.784729,0.973287,38.729776,37.761969
18,0.316673,4.574800,0.671800,39.096416,0.975505,38.574631,38.184261
19,0.333340,4.322300,0.996680,39.044871,0.974890,38.508494,38.377923
20,0.350007,4.374900,0.728080,39.042754,0.974871,38.780804,38.545039
21,0.366674,4.333100,0.683960,38.904594,0.975661,38.939823,38.463356
22,0.383341,4.761900,0.809320,38.958334,0.972928,40.186751,38.525986
23,0.400008,4.304700,0.673360,38.906852,0.975398,38.450248,39.097477
24,0.416675,4.429800,0.760600,39.459863,0.976043,39.413166,39.269440
25,0.433342,4.387900,0.657880,39.128879,0.975007,40.318005,39.139691
26,0.450009,4.597300,0.680320,39.425480,0.977283,39.380593,38.934899
27,0.466676,4.781400,0.666600,39.358034,0.976641,39.000104,38.818246
28,0.483343,4.559300,0.678320,39.324636,0.976641,39.079986,38.997409
29,0.500010,4.650400,0.761760,39.166696,0.977452,39.440690,39.066055
30,0.516677,5.139200,0.664160,39.184966,0.975171,40.423055,38.949402
31,0.533344,4.788600,0.679000,39.131041,0.977406,38.538870,39.121715
32,0.550011,4.681500,0.795040,39.587477,0.978220,39.046819,38.969943
33,0.566678,4.847200,0.659360,39.290351,0.977308,39.530357,38.550393
34,0.583345,4.844000,0.669280,39.595995,0.979465,38.694229,38.394065
35,0.600012,4.607300,0.822200,39.567881,0.978873,38.957898,38.853252
36,0.616679,5.123500,0.670520,39.670671,0.979078,39.149488,39.109487
37,0.633346,4.660100,0.696360,39.393196,0.979306,39.532654,39.065400
38,0.650013,4.529900,0.717800,39.407240,0.977518,40.020907,38.791403
39,0.666680,5.524400,0.681200,39.466652,0.979841,38.544903,39.103365
40,0.683347,4.645200,0.692680,40.029873,0.980895,39.190220,39.161379
41,0.700014,4.542600,0.760880,39.622608,0.979632,40.053657,39.030938
42,0.716681,4.357700,0.850080,39.942179,0.982090,39.047085,38.724515
43,0.733348,4.835700,0.666400,39.892515,0.981576,38.938298,38.766755
44,0.750015,4.562300,0.685560,39.927258,0.982153,38.725811,38.590844
45,0.766682,4.783000,0.672720,39.489679,0.982050,38.791588,38.232625
46,0.783349,4.471000,0.711480,39.570451,0.980749,38.791219,38.054300
47,0.800016,4.266500,0.798280,39.615515,0.983435,37.595329,38.112274
48,0.816683,4.504300,0.678400,40.179574,0.984403,37.816068,38.066029
49,0.833350,4.507300,0.689680,39.655895,0.982697,38.141409,37.854169
50,0.850017,5.056400,0.769120,40.044938,0.985604,37.587072,37.879288
51,0.866684,5.006200,0.731360,39.874429,0.984778,37.757111,37.915481
52,0.883351,4.595600,0.696760,40.381606,0.986026,37.729589,37.867723
53,0.900018,4.547200,0.717680,39.535386,0.985033,29.687143,29.670568
54,0.916685,4.527800,0.682640,39.088108,0.981559,21.580439,21.561991
55,0.933352,4.680100,0.670920,38.937992,0.983931,20.958979,20.978313
56,0.950019,4.383000,0.636960,39.880252,0.986384,20.143706,20.154914
57,0.966686,4.204400,0.651480,39.299861,0.985824,21.650897,21.604325
58,0.983353,4.520000,0.793840,40.473916,0.990360,24.120747,24.027222
59,1.000020,4.126100,0.601640,40.083393,0.990662,25.950978,25.837062
60,1.016687,4.740600,0.820360,40.317145,0.991120,27.756293,27.799641
61,1.033354,4.401600,0.598840,40.375603,0.991058,25.050263,24.987116
62,1.050021,4.302300,0.921320,39.248235,0.983491,22.036529,21.971826
