frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.929900,1.879360,37.433597,0.958315,27.608017,0.676243
17,0.300006,6.096000,1.885880,37.542563,0.958899,27.587697,0.674772
18,0.316673,6.446500,1.920000,37.618049,0.959128,27.556436,0.673007
19,0.333340,5.971800,1.888880,37.633606,0.959285,27.517670,0.670876
20,0.350007,6.283700,1.761800,37.662530,0.959591,27.476728,0.668974
21,0.366674,6.218100,1.776720,37.713138,0.960138,27.453937,0.667845
22,0.383341,6.256900,1.951600,37.711133,0.960461,27.417744,0.666628
23,0.400008,6.217500,1.869080,37.797079,0.960986,27.388923,0.664840
24,0.416675,6.300200,1.858680,37.813810,0.961541,27.342685,0.662128
25,0.433342,6.367500,1.864640,37.830892,0.961652,27.314880,0.659952
26,0.450009,7.236800,1.874440,37.878047,0.962090,27.288097,0.659291
27,0.466676,6.410200,1.874880,37.837769,0.962269,27.245652,0.659772
28,0.483343,6.227400,1.781040,37.824528,0.962722,27.223177,0.660783
29,0.500010,6.226700,1.810800,37.936442,0.963345,27.212596,0.661506
30,0.516677,6.314800,1.729800,37.946645,0.963600,27.232257,0.662330
31,0.533344,6.229900,1.866880,38.068285,0.964279,27.272748,0.663382
32,0.550011,6.439400,1.863640,37.928113,0.964345,27.302703,0.664885
33,0.566678,6.214200,1.907680,38.002993,0.964860,27.345416,0.666700
34,0.583345,6.369500,1.931520,38.012952,0.965164,27.394674,0.669757
35,0.600012,6.233400,1.890640,38.211338,0.965964,27.484322,0.675377
36,0.616679,6.409500,1.886000,38.241428,0.966267,27.580432,0.679796
37,0.633346,6.245400,1.891040,38.218070,0.966484,27.667794,0.683425
38,0.650013,6.148800,1.785200,38.094428,0.966474,27.743021,0.688966
39,0.666680,6.314100,1.795560,38.148880,0.966887,27.819532,0.695116
40,0.683347,6.364500,1.892400,38.312131,0.967496,27.898183,0.700173
41,0.700014,6.160200,1.891920,38.293927,0.968047,27.968287,0.706581
42,0.716681,6.303200,1.767680,38.249626,0.968355,28.049980,0.714435
43,0.733348,6.315600,1.748520,38.365506,0.968749,28.103426,0.720908
44,0.750015,6.194300,1.832560,38.358903,0.969219,28.093675,0.725185
45,0.766682,6.319500,1.825680,38.247383,0.969149,28.048620,0.729475
46,0.783349,6.364700,1.864200,38.221758,0.969616,28.030158,0.737067
47,0.800016,6.165000,1.797760,38.292517,0.970181,28.078668,0.747203
48,0.816683,6.353700,1.935200,38.110290,0.970238,28.175685,0.758021
49,0.833350,6.332300,1.808520,38.181672,0.970376,28.258351,0.768169
50,0.850017,6.225600,1.867600,38.037575,0.970383,28.369804,0.779243
51,0.866684,6.391500,1.766280,38.066617,0.970551,28.404155,0.792802
52,0.883351,6.255300,1.881960,37.468699,0.968677,28.412665,0.808966
53,0.900018,6.280800,1.893600,34.983192,0.963765,27.431150,0.821579
54,0.916685,6.102600,1.832280,33.510987,0.951459,24.159995,0.813498
55,0.933352,6.089200,1.907320,31.476052,0.944216,23.483911,0.815976
56,0.950019,5.933900,1.771920,30.249022,0.939571,22.620144,0.805307
57,0.966686,5.949700,1.741400,29.240506,0.942889,22.113703,0.802146
58,0.983353,5.951800,1.792880,29.831952,0.955742,21.417246,0.796017
59,1.000020,5.848300,1.756120,28.605934,0.958949,21.633011,0.806082
60,1.016687,5.747500,1.864800,30.639954,0.964520,22.243494,0.822571
61,1.033354,6.034000,1.744640,30.041872,0.954546,22.739229,0.833628
62,1.050021,6.017600,1.720320,30.978925,0.950935,24.038398,0.828297
63,1.066688,5.929500,1.681920,30.100308,0.924101,24.404637,0.811301
64,1.083355,5.954200,1.676040,27.664211,0.909329,24.022022,0.785369
65,1.100022,5.767400,1.873600,28.884850,0.920698,24.503198,0.754836
66,1.116689,5.708000,1.849360,31.281110,0.935306,24.163630,0.711392
67,1.133356,5.686400,1.729200,32.637027,0.938922,23.858813,0.672926
68,1.150023,6.046800,1.731320,32.632647,0.938423,23.928120,0.643182
69,1.166690,5.892700,1.831240,30.681669,0.934309,24.102472,0.619819
70,1.183357,6.025500,1.832200,34.041328,0.939270,24.639963,0.612614
71,1.200024,6.340500,1.847320,34.337523,0.939714,24.631156,0.610840
72,1.216691,6.041600,1.899400,34.363634,0.939192,24.605827,0.609847
73,1.233358,5.957500,1.783080,34.337358,0.938416,24.587312,0.608223
74,1.250025,6.237800,1.759000,34.331547,0.937481,24.565117,0.608407
75,1.266692,6.310000,1.872800,34.267065,0.936833,24.515571,0.608686
76,1.283359,6.195400,1.743880,34.285344,0.936692,24.447821,0.606448
77,1.300026,6.137800,1.821480,34.275673,0.936233,24.388736,0.605318
78,1.316693,5.897700,1.860120,34.228599,0.935685,24.373829,0.604727
79,1.333360,5.953500,1.829120,34.151616,0.934827,24.424114,0.606053
80,1.350027,5.996500,1.867120,34.240685,0.934976,24.526082,0.609554
81,1.366694,5.964100,1.847880,34.238777,0.934452,24.649632,0.612945
82,1.383361,6.139000,1.812160,34.281928,0.934662,24.748136,0.616207
83,1.400028,6.083000,2.014480,34.339932,0.934743,24.854681,0.618494
84,1.416695,5.966400,1.784560,34.332611,0.934323,24.933780,0.619795
85,1.433362,5.964000,1.743120,34.349635,0.934275,25.012594,0.622071
86,1.450029,5.921200,1.778280,34.392600,0.934108,25.111764,0.625102
87,1.466696,6.165700,1.940760,34.374692,0.933886,25.195483,0.628018
88,1.483363,5.914300,1.893120,34.430808,0.933446,25.295436,0.630769
89,1.500030,5.792100,1.903600,34.444656,0.933151,25.399759,0.633925
90,1.516697,5.970200,1.933880,34.528936,0.933483,25.517182,0.637151
91,1.533364,5.936000,1.778960,34.573622,0.933634,25.618877,0.639383
