frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,4.162100,1.637200,34.089229,0.970790,31.350561,0.946622
17,0.300006,4.511600,1.686880,34.073214,0.970930,31.360860,0.946930
18,0.316673,4.652300,1.601680,34.148979,0.971268,31.384621,0.947123
19,0.333340,4.638400,1.765240,34.101014,0.971089,31.404232,0.947085
20,0.350007,4.307100,1.630040,33.932080,0.970752,31.363848,0.947096
21,0.366674,4.400300,1.750080,34.110344,0.971272,31.449408,0.947603
22,0.383341,4.625500,1.680880,34.028737,0.971362,31.525865,0.948440
23,0.400008,4.521600,1.570920,34.262327,0.971938,31.782071,0.949462
24,0.416675,4.987300,1.696920,34.162247,0.971584,31.781858,0.949516
25,0.433342,4.392300,1.701720,34.259229,0.971867,31.703299,0.948668
26,0.450009,4.293700,1.736000,34.327756,0.972258,31.733380,0.949117
27,0.466676,4.510500,1.714080,34.299913,0.971363,31.748006,0.948307
28,0.483343,4.756000,1.642920,34.260133,0.971863,31.759051,0.948894
29,0.500010,4.775100,1.694080,34.200025,0.971876,31.781202,0.949157
30,0.516677,4.599400,1.589320,34.118356,0.971798,31.742008,0.949287
31,0.533344,4.294700,1.690240,34.243060,0.972151,31.844010,0.949323
32,0.550011,4.287200,1.734160,34.190900,0.971670,31.818583,0.948930
33,0.566678,4.588000,1.673040,34.304352,0.972184,31.675987,0.948042
34,0.583345,4.587200,1.628440,34.297288,0.971846,31.644423,0.947378
35,0.600012,4.408200,1.743320,34.278801,0.972066,31.647784,0.947633
36,0.616679,4.322200,1.545240,34.180642,0.971505,31.618496,0.947525
37,0.633346,4.418500,1.541920,34.155577,0.971368,31.696833,0.947850
38,0.650013,4.656600,1.545520,34.225828,0.971938,31.704767,0.947897
39,0.666680,4.458000,1.593760,34.240660,0.972094,31.697415,0.947779
40,0.683347,4.288800,1.528840,34.360982,0.972679,31.705942,0.947845
41,0.700014,4.624400,1.648920,34.424907,0.972937,31.742942,0.948010
42,0.716681,4.551700,1.515520,34.339901,0.972104,31.689910,0.947286
43,0.733348,4.289000,1.687520,34.314745,0.972359,31.556429,0.946484
44,0.750015,4.638900,1.514520,34.301869,0.972190,31.554148,0.946149
45,0.766682,4.230500,1.452960,34.242022,0.972141,31.511074,0.946114
46,0.783349,5.181700,1.573920,34.234561,0.972128,31.487995,0.945644
47,0.800016,4.415200,1.487680,34.262516,0.972566,31.461903,0.945731
48,0.816683,4.373600,1.525880,34.317592,0.972904,31.407715,0.945664
49,0.833350,4.364200,1.512000,34.192994,0.972480,31.392089,0.945407
50,0.850017,4.389200,1.753840,34.184205,0.972006,31.405524,0.945385
51,0.866684,4.632700,1.529760,34.219165,0.972114,31.403848,0.945273
52,0.883351,4.650800,1.488040,34.015366,0.971397,31.424351,0.945440
53,0.900018,4.426500,1.495720,34.235847,0.972136,31.508986,0.945803
54,0.916685,4.519800,1.505560,34.249855,0.971974,31.465228,0.945514
55,0.933352,4.447900,1.624440,34.218832,0.972096,31.461335,0.945749
56,0.950019,4.440600,1.719640,34.063681,0.971417,31.365982,0.945504
57,0.966686,4.618200,1.678720,34.178494,0.971990,31.333330,0.945108
58,0.983353,4.503400,1.662480,34.225191,0.972234,31.310618,0.945067
59,1.000020,4.561800,1.697560,34.234349,0.972391,31.337429,0.945401
60,1.016687,4.460900,1.693240,34.259523,0.972291,31.397424,0.945602
61,1.033354,4.358600,1.707600,34.243463,0.972129,31.379103,0.945314
62,1.050021,5.259700,1.694920,34.142539,0.971599,31.393302,0.945590
63,1.066688,4.465700,1.698560,34.192961,0.971787,31.399650,0.945608
64,1.083355,4.424300,1.573840,34.243732,0.972273,31.399591,0.945957
65,1.100022,5.450600,1.647760,34.329868,0.972751,31.386396,0.946278
66,1.116689,4.461400,1.726520,34.253175,0.972365,31.268158,0.945709
67,1.133356,4.336300,1.782080,34.225006,0.972528,31.131451,0.945106
68,1.150023,4.112200,1.673160,34.170034,0.972098,31.175327,0.944833
69,1.166690,4.487600,1.691400,34.144206,0.972251,31.252696,0.945226
70,1.183357,4.766100,1.684080,34.210391,0.972049,31.391140,0.945030
71,1.200024,4.345700,1.684320,34.247974,0.972001,31.592526,0.946099
72,1.216691,4.445300,1.691840,34.282684,0.972237,31.711709,0.947504
73,1.233358,4.512900,1.921840,34.437076,0.973039,31.714326,0.948002
74,1.250025,4.682700,1.665520,34.475114,0.973137,31.704331,0.947922
75,1.266692,4.386500,1.680840,34.504965,0.973424,31.674601,0.947786
76,1.283359,4.570500,1.695960,34.494536,0.973435,31.664248,0.947941
77,1.300026,4.369800,1.551040,34.245944,0.972805,31.652008,0.948368
78,1.316693,4.299200,1.726240,34.459050,0.972931,31.772761,0.948440
79,1.333360,4.473400,1.699960,34.442082,0.972844,31.735233,0.948022
80,1.350027,4.734500,1.754280,34.281261,0.972741,31.588348,0.947684
81,1.366694,4.735800,1.641640,34.388434,0.972833,31.502366,0.946800
82,1.383361,4.518200,1.731280,34.395620,0.972966,31.520468,0.947047
83,1.400028,4.519900,1.804880,34.449548,0.973192,31.627734,0.947678
84,1.416695,4.507100,1.964280,34.531773,0.973624,31.651150,0.947898
85,1.433362,4.535700,1.903680,34.481598,0.973509,31.612544,0.947578
86,1.450029,4.503400,1.774640,34.454696,0.973148,31.606694,0.947357
87,1.466696,4.640300,1.672040,34.475758,0.973329,31.625144,0.947420
88,1.483363,4.492200,1.694040,34.494301,0.973399,31.623523,0.947524
89,1.500030,4.473800,1.711920,34.532224,0.973316,31.664933,0.947321
90,1.516697,4.478700,1.664800,34.636796,0.973926,31.738278,0.947942
91,1.533364,4.455500,1.549400,34.592089,0.973847,31.765233,0.948323
92,1.550031,4.550900,1.691600,34.574692,0.974054,31.766661,0.948631
93,1.566698,4.277700,1.677960,34.565060,0.974094,31.763955,0.948675
94,1.583365,4.540500,1.689440,34.613339,0.974278,31.759047,0.948653
95,1.600032,4.433100,1.700640,34.587098,0.974410,31.772073,0.948972
96,1.616699,4.378400,1.652040,34.590426,0.974513,31.746792,0.948846
97,1.633366,4.386300,1.642960,34.477448,0.973957,31.729067,0.948543
98,1.650033,4.548100,1.677160,34.577302,0.974509,31.722550,0.948542
99,1.666700,4.393200,1.735520,34.579889,0.974548,31.714414,0.948468
100,1.683367,4.616300,1.641080,34.614060,0.974549,31.722049,0.948474
101,1.700034,4.540000,1.671720,34.635402,0.974908,31.734905,0.948973
102,1.716701,4.359300,1.758160,34.646050,0.974923,31.901925,0.949590
103,1.733368,4.321300,1.728760,34.765604,0.975106,31.934407,0.949855
104,1.750035,4.327200,1.719160,34.305781,0.973457,31.768291,0.948876
105,1.766702,4.626000,1.648680,34.669640,0.974452,31.829874,0.948884
106,1.783369,4.342200,1.697840,34.688263,0.974530,31.831793,0.948602
107,1.800036,4.544800,1.863440,34.759303,0.974854,31.837448,0.948940
108,1.816703,4.546900,1.688760,34.764236,0.974941,31.798400,0.948651
109,1.833370,4.683300,1.663400,34.712939,0.974775,31.803503,0.949135
110,1.850037,4.344900,1.666560,34.732750,0.974996,31.836040,0.949483
111,1.866704,4.438700,1.672720,34.704918,0.974770,31.875092,0.949426
112,1.883371,4.526600,1.767440,34.656904,0.974644,31.734142,0.948841
113,1.900038,4.276100,1.576640,34.586791,0.974616,31.653600,0.948131
114,1.916705,4.418700,1.655280,34.637449,0.974575,31.664146,0.948032
115,1.933372,4.519200,1.794280,34.518697,0.974231,31.604157,0.947389
116,1.950039,4.490000,1.717680,34.586628,0.974482,31.633707,0.947836
117,1.966706,4.381600,1.638120,34.498733,0.974231,31.583322,0.947611
118,1.983373,4.462400,1.682840,34.511565,0.974370,31.593097,0.947906
119,2.000040,4.480000,1.783040,34.518384,0.974587,31.606707,0.948272
