frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.042800,0.381920,36.804708,0.953847,40.480215,37.241282
17,0.300006,4.213700,0.387680,36.789841,0.954325,41.366254,37.522106
18,0.316673,3.950500,0.346120,36.929522,0.954629,41.216542,37.717465
19,0.333340,4.209700,0.361720,37.094737,0.955598,41.949438,38.054645
20,0.350007,3.892900,0.348200,37.201242,0.956551,41.079598,37.860444
21,0.366674,4.404100,0.368880,37.084906,0.956427,42.481108,38.310170
22,0.383341,3.967100,0.360840,37.199183,0.957316,42.010344,38.288561
23,0.400008,4.483000,0.362920,37.314062,0.958117,43.259501,38.943355
24,0.416675,4.018600,0.365880,37.373504,0.958537,41.730644,38.510721
25,0.433342,4.159300,0.394960,37.340511,0.958607,43.209431,38.963392
26,0.450009,4.270400,0.353480,37.329469,0.959179,42.761689,38.605594
27,0.466676,4.326500,0.394920,37.497559,0.959991,43.018062,38.783904
28,0.483343,4.387400,0.359440,37.316365,0.960435,42.384110,38.361075
29,0.500010,4.048600,0.392360,37.478443,0.961166,43.086908,38.993057
30,0.516677,4.166000,0.349600,37.604205,0.962025,43.107968,38.973503
31,0.533344,4.522600,0.376120,37.405337,0.961673,43.166674,39.027368
32,0.550011,4.125500,0.376280,37.463114,0.962351,41.214219,38.074629
33,0.566678,4.542500,0.378640,37.357377,0.962571,42.750965,38.501026
34,0.583345,4.104100,0.357200,37.322618,0.962838,41.848637,37.903001
35,0.600012,4.313800,0.364880,37.398130,0.963595,43.098247,38.538501
36,0.616679,4.213600,0.346920,37.426159,0.963707,42.903661,38.504283
37,0.633346,4.566100,0.364720,37.677070,0.964927,43.196364,38.920702
38,0.650013,4.319000,0.353040,37.696554,0.965549,41.823958,38.295460
39,0.666680,4.219500,0.369520,37.531969,0.965534,43.559641,38.896863
40,0.683347,4.075800,0.357560,37.727444,0.966262,42.509305,38.419579
41,0.700014,5.248000,0.360760,37.538283,0.966676,43.357666,38.902707
42,0.716681,4.348400,0.355360,37.586954,0.967317,41.218464,37.679330
43,0.733348,4.226700,0.379600,37.346382,0.967193,42.929962,38.297358
44,0.750015,4.396800,0.397600,37.474225,0.967820,41.725582,37.676760
45,0.766682,4.201800,0.379160,37.576682,0.968837,42.884389,38.108446
46,0.783349,4.837500,0.371720,37.347273,0.969093,41.210331,37.225144
47,0.800016,4.423800,0.355480,37.483263,0.970017,41.482861,37.677163
48,0.816683,4.270800,0.376120,37.484830,0.970642,40.920077,37.222660
49,0.833350,4.743900,0.363720,37.258397,0.970513,40.634618,37.340713
50,0.850017,4.275100,0.376560,37.546710,0.971424,38.974331,36.404713
51,0.866684,4.567900,0.388560,37.585558,0.972071,40.806085,37.071907
52,0.883351,4.492000,0.358800,37.642775,0.972636,39.378350,36.378381
53,0.900018,4.353700,0.365960,37.292263,0.972215,30.396732,29.590812
54,0.916685,4.149400,0.349280,36.410698,0.965454,21.835181,21.521319
55,0.933352,4.127900,0.351720,35.970290,0.961857,21.300187,20.951734
56,0.950019,3.955900,0.366240,35.796836,0.961144,20.476731,20.122082
57,0.966686,3.877800,0.328840,36.371478,0.964341,21.957882,21.607458
58,0.983353,3.846600,0.337080,37.122223,0.969120,24.389018,23.970201
59,1.000020,4.460600,0.307280,37.036738,0.973564,26.363705,25.778255
60,1.016687,3.990900,0.283040,37.933994,0.978503,28.386934,27.555786
61,1.033354,3.776900,0.294080,36.736323,0.973899,25.683004,24.964432
62,1.050021,3.776400,0.282480,35.395751,0.960584,22.613513,21.969024
63,1.066688,4.040300,0.307520,34.120681,0.947185,21.017646,20.374570
