frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,2.573300,0.120760,31.218688,0.951306,31.908157,29.988747
17,0.300006,2.537100,0.120400,31.248348,0.951620,31.780814,30.018176
18,0.316673,2.463700,0.119760,31.483188,0.954104,31.506203,29.944019
19,0.333340,2.471500,0.120600,31.439619,0.954473,31.729871,29.939860
20,0.350007,2.503400,0.120160,31.371463,0.952576,31.725294,30.055183
21,0.366674,2.467300,0.119280,31.564686,0.955032,32.031699,30.355583
22,0.383341,2.515400,0.120960,31.645442,0.955758,31.715452,30.099030
23,0.400008,2.542700,0.142480,31.862579,0.957249,32.189000,30.553341
24,0.416675,2.273800,0.120240,31.584232,0.954290,32.592925,30.755048
25,0.433342,2.317600,0.120120,31.566391,0.953908,32.631186,30.831715
26,0.450009,2.299000,0.120840,31.936520,0.956809,32.205438,30.648412
27,0.466676,2.438200,0.120080,31.950377,0.956951,32.536781,30.803438
28,0.483343,2.488300,0.120880,31.927387,0.957256,32.559836,30.630002
29,0.500010,2.332700,0.120960,31.718424,0.954966,32.484485,30.793680
30,0.516677,2.480300,0.126920,31.843259,0.957172,32.664322,30.965278
31,0.533344,2.574700,0.120240,31.842272,0.957025,33.092637,30.956748
32,0.550011,2.400800,0.159880,31.454663,0.955275,33.167121,30.646800
33,0.566678,2.524600,0.120360,31.458738,0.954346,32.242560,30.428163
34,0.583345,2.528000,0.119960,31.648757,0.954250,31.619535,30.264899
35,0.600012,2.961800,0.120320,31.662234,0.955574,32.245571,30.455752
36,0.616679,2.576700,0.119760,31.580031,0.955707,32.519181,30.429813
37,0.633346,2.504900,0.119800,31.641181,0.954725,32.691465,30.817837
38,0.650013,2.421300,0.120000,31.757412,0.955686,32.333887,30.757309
39,0.666680,2.420400,0.121720,31.624804,0.954094,32.632020,30.701201
40,0.683347,2.526100,0.119920,31.667227,0.955227,32.982370,30.728441
41,0.700014,2.614400,0.131680,31.621110,0.955070,32.957144,30.933768
42,0.716681,2.481500,0.119760,31.561251,0.954911,32.261086,30.452901
43,0.733348,2.474700,0.119360,31.308773,0.952309,32.256152,30.393652
44,0.750015,2.407300,0.120360,31.412814,0.953961,32.293147,30.350957
45,0.766682,2.607600,0.120160,31.389499,0.954297,32.415456,30.550253
46,0.783349,2.388600,0.119640,31.540759,0.954799,31.699926,30.219173
47,0.800016,2.318300,0.120040,31.541302,0.954234,32.164203,30.337208
48,0.816683,2.876500,0.119960,31.281029,0.952663,32.137069,30.090658
49,0.833350,2.389900,0.120400,31.286953,0.952632,32.354293,30.515318
50,0.850017,2.455600,0.121920,31.441119,0.954226,31.765011,30.189748
51,0.866684,2.330000,0.119600,31.522699,0.955008,32.105985,30.337816
52,0.883351,2.407900,0.120320,31.486114,0.953325,31.985863,30.321773
53,0.900018,2.326600,0.120640,31.599523,0.955156,32.364080,30.697460
54,0.916685,2.448000,0.120400,31.562464,0.955122,31.805852,30.085440
55,0.933352,2.414400,0.159960,31.640675,0.955834,32.035236,30.383646
56,0.950019,2.418300,0.120160,31.396818,0.952931,32.135898,30.378673
57,0.966686,2.633900,0.119640,31.301777,0.952189,32.198120,30.463319
58,0.983353,2.204000,0.119320,31.549228,0.954236,31.753042,30.226234
59,1.000020,2.154500,0.129040,31.510782,0.954530,32.236091,30.589893
60,1.016687,2.379100,0.123760,31.592572,0.954978,32.084048,30.359150
61,1.033354,2.650100,0.120240,31.494980,0.953184,32.330807,30.727271
62,1.050021,2.976600,0.120720,31.635325,0.955037,32.092690,30.375888
63,1.066688,2.445200,0.122880,31.599724,0.955060,32.755320,30.731725
64,1.083355,2.460300,0.123080,31.388431,0.953787,32.880534,30.632567
65,1.100022,2.460500,0.188240,31.345752,0.953014,32.672859,30.760148
66,1.116689,2.473500,0.119840,31.246312,0.952481,31.952263,30.209381
67,1.133356,2.559900,0.120760,31.292252,0.953727,31.798501,30.110201
68,1.150023,2.622300,0.121320,31.254568,0.954150,31.805465,29.911013
69,1.166690,2.765300,0.120320,31.282346,0.953296,31.681429,30.185704
70,1.183357,2.518600,0.122080,31.496849,0.954780,31.293147,29.925480
71,1.200024,2.345700,0.120960,31.415903,0.953444,31.664001,30.039649
72,1.216691,3.704900,0.121160,31.435913,0.954769,32.047926,30.110701
73,1.233358,2.173500,0.119800,31.427448,0.954958,32.155165,30.409187
74,1.250025,2.539300,0.135560,31.587163,0.955652,31.436085,30.082758
75,1.266692,2.294800,0.120880,31.436728,0.953641,31.848377,30.299996
76,1.283359,2.530600,0.120640,31.502203,0.955429,31.920539,30.198030
77,1.300026,2.455300,0.121040,31.430715,0.955262,32.865868,30.911459
78,1.316693,2.700200,0.120680,31.651404,0.955600,32.137829,30.615566
79,1.333360,2.311500,0.120760,31.608285,0.954570,32.829947,30.804825
80,1.350027,2.367500,0.127680,31.179682,0.952659,32.281498,30.028396
81,1.366694,2.552700,0.120240,31.197425,0.952464,32.098291,30.265971
82,1.383361,2.649600,0.131640,31.395523,0.954427,31.597194,30.021141
83,1.400028,2.393900,0.119920,31.458237,0.954951,31.967189,30.184273
84,1.416695,2.587300,0.120800,31.312888,0.952649,31.911108,30.093043
85,1.433362,2.609000,0.120040,31.465900,0.954925,32.129708,30.347361
86,1.450029,2.551700,0.119840,31.432722,0.954818,31.650656,29.997438
87,1.466696,2.193400,0.121600,31.598305,0.956140,31.945139,30.183405
88,1.483363,2.295900,0.119920,31.350310,0.953533,32.099363,30.121644
89,1.500030,2.269900,0.120320,31.353108,0.953045,31.985929,30.300497
