frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,3.386000,0.728760,31.734905,0.948973,31.734905,0.948973
102,1.716701,3.268900,0.709680,31.901925,0.949590,31.901925,0.949590
103,1.733368,3.307800,0.638640,31.934407,0.949855,31.934407,0.949855
104,1.750035,3.300700,0.707440,31.768291,0.948876,31.768291,0.948876
105,1.766702,3.220900,0.713480,31.829874,0.948884,31.829874,0.948884
106,1.783369,3.389000,0.591000,31.831793,0.948602,31.831793,0.948602
107,1.800036,3.253400,0.663200,31.837448,0.948940,31.837448,0.948940
108,1.816703,3.373900,0.725680,31.798400,0.948651,31.798400,0.948651
109,1.833370,3.383500,0.701920,31.803503,0.949135,31.803503,0.949135
110,1.850037,3.486800,0.644840,31.836040,0.949483,31.836040,0.949483
111,1.866704,3.448000,0.652480,31.875092,0.949426,31.875092,0.949426
112,1.883371,3.313900,0.733400,31.734142,0.948841,31.734142,0.948841
113,1.900038,3.409900,0.690240,31.653600,0.948131,31.653600,0.948131
114,1.916705,3.827800,0.662360,31.664146,0.948032,31.664146,0.948032
115,1.933372,3.667700,0.712800,31.604157,0.947389,31.604157,0.947389
116,1.950039,3.257200,0.770160,31.633707,0.947836,31.633707,0.947836
117,1.966706,3.441800,0.630960,31.583322,0.947611,31.583322,0.947611
118,1.983373,3.658700,0.699640,31.593097,0.947906,31.593097,0.947906
119,2.000040,3.502700,0.593320,31.606707,0.948272,31.606707,0.948272
