frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,3.696600,0.861360,33.788097,0.968549,31.350561,0.946622
17,0.300006,3.556400,0.846360,33.821827,0.968750,31.360860,0.946930
18,0.316673,3.773600,1.028600,33.921003,0.969333,31.384621,0.947123
19,0.333340,3.856400,0.882320,33.830679,0.969167,31.404232,0.947085
20,0.350007,3.653100,0.964800,33.749267,0.969001,31.363848,0.947096
21,0.366674,3.960100,0.833960,33.891883,0.969524,31.449408,0.947603
22,0.383341,3.726100,0.895360,33.767534,0.969449,31.525865,0.948440
23,0.400008,3.720100,0.980600,33.981957,0.969611,31.782071,0.949462
24,0.416675,3.702900,0.826280,33.902406,0.969449,31.781858,0.949516
25,0.433342,3.595800,0.929040,33.977625,0.969697,31.703299,0.948668
26,0.450009,3.829400,0.850680,34.080888,0.970200,31.733380,0.949117
27,0.466676,3.684200,0.824880,34.049133,0.969409,31.748006,0.948307
28,0.483343,3.983000,0.916920,33.965659,0.969894,31.759051,0.948894
29,0.500010,3.910600,0.813160,33.954912,0.969795,31.781202,0.949157
30,0.516677,3.986200,0.832720,33.786547,0.969425,31.742008,0.949287
31,0.533344,3.647400,1.009560,34.025297,0.970485,31.844010,0.949323
32,0.550011,3.700700,0.905840,33.954455,0.969631,31.818583,0.948930
33,0.566678,3.745700,0.833520,33.915779,0.969921,31.675987,0.948042
34,0.583345,4.006800,0.832520,33.963517,0.969625,31.644423,0.947378
35,0.600012,3.996100,0.912320,33.971691,0.969739,31.647784,0.947633
36,0.616679,3.666000,0.849880,33.926960,0.969291,31.618496,0.947525
37,0.633346,3.761100,0.822920,33.928958,0.969573,31.696833,0.947850
38,0.650013,3.672800,0.886800,33.972999,0.970068,31.704767,0.947897
39,0.666680,3.776100,0.841120,34.013918,0.970318,31.697415,0.947779
40,0.683347,3.698700,0.842200,34.077268,0.970782,31.705942,0.947845
41,0.700014,3.959100,0.887320,34.204770,0.971146,31.742942,0.948010
42,0.716681,3.507400,0.883080,34.098567,0.970236,31.689910,0.947286
43,0.733348,3.808900,0.992640,34.001415,0.970398,31.556429,0.946484
44,0.750015,3.899600,0.813840,34.051127,0.970277,31.554148,0.946149
45,0.766682,3.590600,0.810760,33.952863,0.970083,31.511074,0.946114
46,0.783349,3.719900,0.808120,33.974699,0.970185,31.487995,0.945644
47,0.800016,3.724700,0.813640,33.976011,0.970386,31.461903,0.945731
48,0.816683,3.447800,0.825240,33.951271,0.970631,31.407715,0.945664
49,0.833350,4.068200,0.836800,33.977269,0.970702,31.392089,0.945407
50,0.850017,3.723500,0.816280,33.933454,0.970169,31.405524,0.945385
51,0.866684,4.152900,0.886000,33.953285,0.969999,31.403848,0.945273
52,0.883351,3.799400,0.817720,33.936878,0.970036,31.424351,0.945440
53,0.900018,3.879600,0.817680,34.009812,0.970239,31.508986,0.945803
54,0.916685,3.991100,0.845840,33.947964,0.969713,31.465228,0.945514
55,0.933352,3.761800,0.903760,33.931611,0.970097,31.461335,0.945749
56,0.950019,3.950100,0.883640,33.735292,0.969003,31.365982,0.945504
57,0.966686,3.658800,0.804320,33.833184,0.969373,31.333330,0.945108
58,0.983353,4.091500,0.812040,33.907880,0.969880,31.310618,0.945067
59,1.000020,3.944900,0.863440,33.903687,0.969876,31.337429,0.945401
60,1.016687,3.251600,0.911680,33.944917,0.969936,31.397424,0.945602
61,1.033354,3.698800,0.942440,33.948194,0.970101,31.379103,0.945314
62,1.050021,3.877100,0.847560,33.912887,0.969635,31.393302,0.945590
63,1.066688,4.828300,0.840000,33.865902,0.969386,31.399650,0.945608
64,1.083355,3.984300,0.809840,33.954717,0.970159,31.399591,0.945957
65,1.100022,4.902000,0.924960,34.041567,0.970544,31.386396,0.946278
66,1.116689,3.878700,1.104800,33.979315,0.970341,31.268158,0.945709
67,1.133356,5.709500,0.830880,33.744949,0.969839,31.131451,0.945106
68,1.150023,3.644000,0.966240,33.868739,0.969875,31.175327,0.944833
69,1.166690,3.692000,0.824080,33.751876,0.969826,31.252696,0.945226
70,1.183357,3.664400,0.830960,33.907549,0.970210,31.391140,0.945030
71,1.200024,3.483600,0.813200,33.979391,0.970012,31.592526,0.946099
72,1.216691,3.961200,0.807960,34.008412,0.970183,31.711709,0.947504
73,1.233358,3.692400,0.811080,34.117404,0.970806,31.714326,0.948002
74,1.250025,3.774500,0.947000,34.197820,0.971012,31.704331,0.947922
75,1.266692,3.718100,0.805680,34.212509,0.971360,31.674601,0.947786
76,1.283359,3.859900,0.926400,34.203706,0.971415,31.664248,0.947941
77,1.300026,3.938600,0.810040,34.025753,0.970864,31.652008,0.948368
78,1.316693,3.987500,0.806280,34.162628,0.970825,31.772761,0.948440
79,1.333360,4.065900,0.809280,34.151344,0.970968,31.735233,0.948022
80,1.350027,3.950800,1.097560,34.044311,0.970825,31.588348,0.947684
81,1.366694,3.870100,0.972080,33.976940,0.970191,31.502366,0.946800
82,1.383361,3.762700,0.808880,34.078210,0.970752,31.520468,0.947047
83,1.400028,4.149100,0.836120,34.147358,0.970980,31.627734,0.947678
84,1.416695,3.680000,0.911840,34.172842,0.971199,31.651150,0.947898
85,1.433362,3.905800,0.926160,34.218939,0.971530,31.612544,0.947578
86,1.450029,4.131800,0.882280,34.160777,0.971063,31.606694,0.947357
87,1.466696,3.676600,0.825040,34.204694,0.971424,31.625144,0.947420
88,1.483363,3.683900,0.951600,34.197038,0.971552,31.623523,0.947524
89,1.500030,3.698700,0.835880,34.110997,0.970721,31.664933,0.947321
