frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.235800,0.489160,36.912306,0.956448,37.527442,37.241282
17,0.300006,4.458100,0.446600,37.084548,0.957705,37.938676,37.522106
18,0.316673,4.042800,0.458520,37.055118,0.956959,37.990812,37.717465
19,0.333340,4.823400,0.446920,37.075858,0.956985,38.484600,38.054645
20,0.350007,4.062700,0.474400,37.198365,0.957837,38.171952,37.860444
21,0.366674,4.569000,0.491560,37.183529,0.957761,38.588089,38.310170
22,0.383341,4.145300,0.461360,37.147923,0.958080,38.457795,38.288561
23,0.400008,4.433200,0.563920,37.342688,0.959074,39.464633,38.943355
24,0.416675,4.157500,0.454280,37.262306,0.958854,38.716204,38.510721
25,0.433342,4.304500,0.533400,37.303611,0.959342,39.222924,38.963392
26,0.450009,4.120300,0.457360,37.280526,0.959505,38.765540,38.605594
27,0.466676,4.585700,0.540720,37.378346,0.959979,39.178005,38.783904
28,0.483343,4.168900,0.460440,37.498049,0.960956,38.771462,38.361075
29,0.500010,4.459100,0.550720,37.406249,0.960749,39.295724,38.993057
30,0.516677,4.489300,0.463800,37.451429,0.961337,39.261526,38.973503
31,0.533344,4.190200,0.464280,37.328323,0.961175,39.513723,39.027368
32,0.550011,4.561100,0.497280,37.373841,0.961767,38.248489,38.074629
33,0.566678,4.276200,0.460800,37.510488,0.962564,39.021777,38.501026
34,0.583345,4.346200,0.446520,37.488881,0.962673,38.343682,37.903001
35,0.600012,4.205300,0.489600,37.742663,0.964402,38.961572,38.538501
36,0.616679,4.610800,0.503280,37.651679,0.963681,38.734370,38.504283
37,0.633346,4.364100,0.461400,37.649650,0.964186,39.365573,38.920702
38,0.650013,4.680700,0.488080,37.583272,0.964517,38.441272,38.295460
39,0.666680,4.130800,0.470440,37.519922,0.964749,39.245388,38.896863
40,0.683347,4.999100,0.527920,37.720253,0.965282,38.782144,38.419579
41,0.700014,4.693800,0.455280,37.802230,0.966644,39.776377,38.902707
42,0.716681,4.080200,0.480840,37.788197,0.966894,38.213126,37.679330
