frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.206100,0.355560,34.814456,0.933880,41.882179,37.241282
17,0.300006,3.901800,0.351240,34.713160,0.933338,42.935308,37.522106
18,0.316673,4.178100,0.370080,34.769878,0.933107,42.857581,37.717465
19,0.333340,3.939800,0.360640,34.896284,0.933609,43.512203,38.054645
20,0.350007,4.889900,0.361040,34.975529,0.934163,42.878612,37.860444
21,0.366674,3.919100,0.359280,34.829072,0.933505,44.958302,38.310170
22,0.383341,4.097800,0.375280,34.896961,0.934206,44.005279,38.288561
23,0.400008,4.109100,0.344560,34.928542,0.934667,46.128294,38.943355
24,0.416675,4.195000,0.378120,35.022639,0.935424,43.680450,38.510721
25,0.433342,4.140600,0.368720,34.995043,0.935535,45.987146,38.963392
26,0.450009,4.597300,0.383600,34.981828,0.936395,45.359146,38.605594
27,0.466676,4.069300,0.364840,35.128087,0.937566,45.028819,38.783904
28,0.483343,4.428200,0.384200,34.983752,0.937813,44.820319,38.361075
29,0.500010,4.165200,0.348440,35.108393,0.939026,45.468606,38.993057
30,0.516677,4.550000,0.385160,35.232832,0.940195,45.232793,38.973503
31,0.533344,4.171300,0.360600,35.081605,0.940270,45.701631,39.027368
32,0.550011,4.277700,0.371200,35.140899,0.941397,43.066850,38.074629
33,0.566678,4.130300,0.345360,35.014939,0.941773,45.191586,38.501026
34,0.583345,4.635000,0.369880,35.002780,0.942460,43.936245,37.903001
35,0.600012,4.406500,0.367840,35.009884,0.943024,45.746570,38.538501
36,0.616679,4.435700,0.367800,35.062863,0.943736,45.284607,38.504283
37,0.633346,4.540700,0.360000,35.318315,0.945448,45.139588,38.920702
38,0.650013,4.180900,0.383720,35.405412,0.946647,44.233165,38.295460
39,0.666680,4.737200,0.353360,35.353989,0.947144,46.276699,38.896863
40,0.683347,4.230800,0.373640,35.436051,0.948190,44.519081,38.419579
41,0.700014,5.238500,0.370960,35.265756,0.948658,45.965624,38.902707
42,0.716681,4.373000,0.353960,35.304576,0.949661,42.971980,37.679330
43,0.733348,4.206500,0.402560,35.123636,0.949869,45.174052,38.297358
44,0.750015,4.461000,0.361200,35.169940,0.950896,43.624045,37.676760
45,0.766682,4.824200,0.368080,35.266461,0.952355,44.548296,38.108446
46,0.783349,4.653900,0.384080,35.121633,0.952613,42.990234,37.225144
47,0.800016,4.777000,0.361640,35.229835,0.953972,42.960095,37.677163
48,0.816683,4.193300,0.375320,35.272006,0.955023,42.086918,37.222660
49,0.833350,4.673100,0.358000,35.110846,0.955530,41.996799,37.340713
50,0.850017,4.268500,0.380760,35.361829,0.956999,39.955463,36.404713
51,0.866684,4.664400,0.361320,35.377508,0.957916,42.006422,37.071907
52,0.883351,4.086900,0.347440,35.503376,0.959102,40.431470,36.378381
53,0.900018,4.259500,0.367280,35.270223,0.958843,30.498399,29.590812
54,0.916685,4.061700,0.340240,34.726247,0.952998,21.850848,21.521319
55,0.933352,4.084400,0.352200,34.458889,0.950120,21.320792,20.951734
56,0.950019,3.806000,0.313400,34.429692,0.951167,20.518186,20.122082
57,0.966686,3.798000,0.319200,35.286855,0.955548,22.001503,21.607458
58,0.983353,3.856400,0.292880,36.072784,0.960650,24.446589,23.970201
59,1.000020,4.149800,0.546640,35.851165,0.965112,26.437306,25.778255
60,1.016687,4.091600,0.314080,36.636759,0.970826,28.484210,27.555786
61,1.033354,3.853600,0.301120,35.613097,0.966350,25.706587,24.964432
62,1.050021,4.024200,0.308040,34.463631,0.952048,22.636384,21.969024
63,1.066688,3.768300,0.287080,33.195603,0.936315,21.067239,20.374570
64,1.083355,4.155300,0.317600,30.687277,0.907329,20.689951,19.754853
65,1.100022,3.997900,0.320400,29.164046,0.881975,23.015167,21.503404
66,1.116689,4.167200,0.344320,28.686236,0.871718,25.334051,23.523706
67,1.133356,3.844600,0.344920,28.739817,0.867334,26.283824,24.681499
68,1.150023,4.051500,0.342480,29.025967,0.867099,26.672370,25.558537
69,1.166690,3.798200,0.364200,29.134651,0.865357,28.642267,27.077992
70,1.183357,4.251300,0.340560,29.356542,0.867223,35.473213,32.113943
71,1.200024,3.753400,0.367560,29.397561,0.866564,36.078768,32.240707
72,1.216691,3.898100,0.365240,29.488891,0.865134,35.920227,32.493301
73,1.233358,4.147100,0.358560,29.659249,0.864022,35.983703,32.606989
74,1.250025,4.193300,0.342600,29.738258,0.862713,36.307250,33.054149
75,1.266692,4.085300,0.347160,29.642213,0.860064,37.358620,33.074381
76,1.283359,3.577400,0.347800,29.676233,0.859142,36.950052,33.161781
77,1.300026,3.911100,0.359680,29.567051,0.857440,37.838948,33.137284
78,1.316693,4.488500,0.346720,29.733490,0.858627,36.811761,33.396053
79,1.333360,3.517900,0.360080,29.715873,0.857225,38.059877,33.389255
80,1.350027,3.926800,0.347760,29.781767,0.856639,37.518273,33.513922
81,1.366694,3.866300,0.359600,29.918715,0.856772,37.355930,33.505541
82,1.383361,3.784500,0.365680,29.805196,0.854976,38.227347,33.687898
83,1.400028,3.818400,0.345320,29.924663,0.855616,37.390083,33.627358
84,1.416695,3.583200,0.370120,30.041073,0.856084,37.527154,33.745500
85,1.433362,4.230500,0.356480,30.043881,0.856516,38.497548,33.768024
86,1.450029,3.756200,0.348760,30.187882,0.858285,37.713745,34.051768
87,1.466696,4.149100,0.352080,30.147759,0.858433,38.940057,33.991521
88,1.483363,4.032400,0.389560,30.286383,0.860017,38.250703,34.083543
89,1.500030,3.951400,0.398360,30.277648,0.860272,39.060620,34.166368
90,1.516697,4.180500,0.359600,30.398188,0.861354,38.640317,34.422144
91,1.533364,3.824700,0.341320,30.616779,0.862810,38.416529,34.381100
