frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.013500,0.362560,37.050469,0.959558,39.812323,37.241282
17,0.300006,4.316100,0.385640,37.032270,0.959982,40.584971,37.522106
18,0.316673,4.139700,0.370600,37.176586,0.960168,40.471001,37.717465
19,0.333340,4.214300,0.497480,37.354873,0.961040,41.118978,38.054645
20,0.350007,4.043000,0.373080,37.463534,0.961912,40.338652,37.860444
21,0.366674,4.134400,0.518600,37.337581,0.961790,41.596930,38.310170
22,0.383341,4.154800,0.387280,37.464160,0.962650,41.205328,38.288561
23,0.400008,4.648700,0.452680,37.582198,0.963349,42.253568,38.943355
24,0.416675,4.177500,0.366000,37.650337,0.963752,40.935537,38.510721
25,0.433342,4.592500,0.398120,37.609724,0.963795,42.232595,38.963392
26,0.450009,4.018300,0.363200,37.599136,0.964351,41.873751,38.605020
27,0.466676,4.547000,0.467000,37.770659,0.965013,42.112158,38.783624
28,0.483343,4.104000,0.375520,37.557243,0.965340,41.529403,38.361075
29,0.500010,4.364900,0.388200,37.737300,0.966077,42.179454,38.993057
30,0.516677,4.374600,0.381440,37.872601,0.966895,42.176200,38.973503
31,0.533344,4.518900,0.433920,37.654872,0.966498,42.271205,39.027368
32,0.550011,5.013400,0.416200,37.727578,0.967213,40.526917,38.074629
33,0.566678,4.097000,0.384400,37.591518,0.967277,41.906418,38.501026
34,0.583345,4.178500,0.453240,37.551476,0.967509,41.129742,37.903001
35,0.600012,4.304800,0.380880,37.630189,0.968243,42.197182,38.538501
36,0.616679,4.524300,0.448440,37.658905,0.968242,42.049990,38.504283
37,0.633346,4.318100,0.376880,37.925768,0.969438,42.317349,38.920702
38,0.650013,4.455600,0.388320,37.948737,0.970010,41.063607,38.295460
39,0.666680,4.084100,0.374120,37.758991,0.969914,42.631271,38.896863
40,0.683347,4.403700,0.403120,37.967904,0.970579,41.724193,38.419579
41,0.700014,5.163800,0.374360,37.754403,0.970864,42.430765,38.902707
42,0.716681,4.440000,0.391960,37.810236,0.971516,40.534516,37.679330
43,0.733348,4.417800,0.385760,37.544890,0.971257,42.095558,38.297358
44,0.750015,4.539100,0.386400,37.675262,0.971794,41.017423,37.676760
45,0.766682,4.202000,0.417040,37.777925,0.972657,42.038926,38.108446
46,0.783349,4.213000,0.387040,37.514737,0.972813,40.511658,37.225144
47,0.800016,4.237100,0.393080,37.652657,0.973696,40.794664,37.677163
48,0.816683,4.436700,0.439600,37.648142,0.974276,40.273749,37.222660
49,0.833350,4.424000,0.393960,37.400960,0.974024,40.011808,37.340713
50,0.850017,4.441200,0.378480,37.699533,0.974884,38.469620,36.404713
51,0.866684,4.281200,0.408880,37.721349,0.975381,40.163515,37.071907
52,0.883351,4.665100,0.385960,37.785553,0.975920,38.856866,36.378381
53,0.900018,3.901000,0.396120,37.387877,0.975324,30.329013,29.590812
54,0.916685,4.239600,0.612120,36.467963,0.968400,21.822582,21.521319
55,0.933352,3.704600,0.352560,36.025478,0.964751,21.289432,20.951734
56,0.950019,4.604000,0.360800,35.827302,0.963722,20.467442,20.122082
57,0.966686,3.844100,0.332920,36.433657,0.966958,21.948895,21.607458
58,0.983353,3.946300,0.449160,37.195958,0.971553,24.370668,23.970201
59,1.000020,3.775000,0.328280,37.100502,0.975752,26.329944,25.778255
60,1.016687,4.346400,0.605640,38.001662,0.980273,28.334777,27.555786
61,1.033354,4.258600,0.320320,36.731710,0.975197,25.650459,24.964432
62,1.050021,4.156000,0.353200,35.360167,0.961835,22.593441,21.969024
63,1.066688,4.021300,0.315040,34.075009,0.948658,21.001671,20.374570
64,1.083355,3.870500,0.317080,31.649678,0.925972,20.569095,19.754853
65,1.100022,4.213500,0.346320,30.473104,0.911342,22.745867,21.503404
66,1.116689,3.836300,0.342160,30.377977,0.911264,24.955369,23.523706
67,1.133356,4.042600,0.372520,30.959508,0.915986,25.912814,24.681500
68,1.150023,3.831400,0.354960,31.699822,0.921930,26.378147,25.558537
69,1.166690,4.336500,0.471720,32.070427,0.924549,28.239212,27.077992
70,1.183357,4.164500,0.371800,32.548491,0.929295,34.375423,32.113943
71,1.200024,4.094800,0.380120,32.686924,0.930586,34.880610,32.240707
72,1.216691,4.005000,0.411800,32.884569,0.931351,34.865302,32.493301
73,1.233358,3.841800,0.384440,33.122275,0.932355,34.977666,32.606989
74,1.250025,3.589100,0.373720,33.220004,0.932655,35.054348,33.054149
75,1.266692,4.100700,0.383840,33.081835,0.931904,35.831777,33.074381
76,1.283359,4.100200,0.369640,33.187632,0.932552,35.658244,33.161781
77,1.300026,3.919400,0.391920,33.045309,0.931785,36.104585,33.137284
78,1.316693,3.849600,0.399360,33.202168,0.932533,35.509440,33.396053
79,1.333360,3.693000,0.377120,33.132446,0.931444,36.319870,33.389255
80,1.350027,3.973600,0.382880,33.250185,0.931940,36.072179,33.513922
81,1.366694,4.045700,0.407560,33.348085,0.932159,36.198402,33.505541
82,1.383361,3.930500,0.389640,33.165489,0.931449,36.378011,33.687898
83,1.400028,4.037800,0.402440,33.274754,0.931808,36.145110,33.627358
84,1.416695,3.736400,0.372160,33.389649,0.932084,36.154226,33.745500
85,1.433362,3.901900,0.383440,33.352226,0.931613,36.618142,33.768024
86,1.450029,4.085900,0.425440,33.486465,0.931868,36.205841,34.051768
87,1.466696,4.137600,0.387240,33.357326,0.931217,36.942061,33.991521
88,1.483363,4.055400,0.374720,33.494821,0.931464,36.651542,34.083543
89,1.500030,3.814200,0.377760,33.464782,0.931309,37.164311,34.166368
90,1.516697,4.303800,0.392560,33.592395,0.931625,37.018522,34.422144
91,1.533364,3.839300,0.368680,33.783859,0.932477,37.046776,34.381100
92,1.550031,4.243900,0.408160,33.787035,0.932510,37.102071,34.716761
93,1.566698,3.612200,0.397960,33.700030,0.931731,37.678763,34.652120
94,1.583365,4.002500,0.399440,33.776122,0.931899,37.443464,34.730246
95,1.600032,4.056900,0.372120,33.706889,0.931544,37.873504,34.706937
96,1.616699,3.978000,0.396920,33.807627,0.931764,37.648685,35.064990
97,1.633366,3.869000,0.399800,33.781791,0.930698,38.328415,35.075970
98,1.650033,3.995500,0.370760,33.951720,0.931205,38.246572,35.308094
99,1.666700,3.665300,0.400440,34.178133,0.932347,38.314655,35.383053
100,1.683367,3.668200,0.417440,34.058862,0.931940,38.729636,35.628628
101,1.700034,4.285100,0.402440,34.089394,0.932420,38.607689,35.666392
102,1.716701,4.044000,0.368120,34.229655,0.933456,38.532200,35.850029
103,1.733368,3.618900,0.452400,34.160564,0.932592,38.818286,35.714138
104,1.750035,4.196500,0.362200,34.164653,0.932094,38.606529,35.960104
105,1.766702,3.935700,0.390320,34.154581,0.932342,39.029536,36.025055
106,1.783369,4.046600,0.392840,34.195611,0.931914,38.826496,36.039162
107,1.800036,4.171200,0.374800,34.132123,0.931993,39.223805,36.024274
108,1.816703,3.975100,0.396240,34.218507,0.932133,38.980122,36.101736
109,1.833370,3.874100,0.391240,34.347855,0.933393,38.913956,35.956281
110,1.850037,4.031300,0.397360,34.289669,0.933246,38.784915,36.024635
111,1.866704,3.722200,0.373960,34.138698,0.932927,39.245435,35.829912
112,1.883371,3.796600,0.371560,34.144823,0.933259,38.755166,35.537888
113,1.900038,4.103500,0.396240,34.104180,0.933334,38.801018,35.383851
114,1.916705,3.779400,0.371200,34.159854,0.933671,37.816808,35.089829
115,1.933372,4.344200,0.398000,34.022362,0.932440,38.157093,35.015246
116,1.950039,4.042100,0.370000,34.086729,0.932750,37.597892,34.794519
117,1.966706,4.003600,0.399240,34.203494,0.933585,37.579087,34.791162
118,1.983373,3.995100,0.381800,34.136614,0.934114,37.416934,34.606260
119,2.000040,4.056100,0.391040,34.160102,0.934444,37.320776,34.638495
