frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,3.546400,0.834440,33.730739,0.967979,31.350561,0.946622
17,0.300006,3.850700,0.923080,33.763697,0.968191,31.360860,0.946930
18,0.316673,3.575600,1.018120,33.814451,0.968495,31.384621,0.947123
19,0.333340,3.422400,0.850040,33.749116,0.968425,31.404232,0.947085
20,0.350007,3.434600,0.858120,33.648857,0.968140,31.363848,0.947096
21,0.366674,3.489600,0.843200,33.775799,0.968600,31.449408,0.947603
22,0.383341,3.684800,0.868240,33.664319,0.968628,31.525865,0.948440
23,0.400008,3.813200,0.993840,33.936637,0.969294,31.782071,0.949462
24,0.416675,3.653200,0.905800,33.819645,0.968819,31.781858,0.949516
25,0.433342,3.565000,0.850520,33.914470,0.969227,31.703299,0.948668
26,0.450009,3.816900,0.823880,33.993225,0.969542,31.733380,0.949117
27,0.466676,3.591600,0.814240,33.932570,0.968544,31.748006,0.948307
28,0.483343,3.765100,0.917320,33.874459,0.969151,31.759051,0.948894
29,0.500010,3.663100,0.850760,33.856067,0.969185,31.781202,0.949157
30,0.516677,3.631700,0.840120,33.724922,0.968932,31.742008,0.949287
31,0.533344,3.851400,0.829240,33.926568,0.969714,31.844010,0.949323
32,0.550011,3.985500,0.867800,33.874409,0.969027,31.818583,0.948930
33,0.566678,3.799700,0.849160,33.824680,0.969185,31.675987,0.948042
34,0.583345,3.553700,1.005600,33.892330,0.969097,31.644423,0.947378
35,0.600012,3.646500,0.887240,33.915899,0.969357,31.647784,0.947633
36,0.616679,3.503200,0.858680,33.866839,0.968910,31.618496,0.947525
37,0.633346,3.693200,0.848320,33.840314,0.968929,31.696833,0.947850
38,0.650013,3.791000,0.970560,33.882603,0.969365,31.704767,0.947897
39,0.666680,3.645900,0.836600,33.916651,0.969539,31.697415,0.947779
40,0.683347,3.650700,0.840280,33.979614,0.969955,31.705942,0.947845
41,0.700014,3.584700,0.827200,34.105391,0.970365,31.742942,0.948010
42,0.716681,3.781700,0.824440,34.008924,0.969460,31.689910,0.947286
43,0.733348,3.671300,0.811360,33.912397,0.969663,31.556425,0.946484
