frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,6.026300,1.447560,37.372062,0.958450,27.608022,0.676243
17,0.300006,5.950000,1.553400,37.448109,0.958958,27.587697,0.674772
18,0.316673,6.558100,1.537600,37.528758,0.959211,27.556436,0.673007
19,0.333340,5.877300,1.543840,37.560706,0.959407,27.517670,0.670876
20,0.350007,6.324000,1.507920,37.607465,0.959724,27.476728,0.668974
21,0.366674,5.877200,1.737560,37.644953,0.960170,27.453937,0.667845
22,0.383341,5.834300,1.552320,37.654571,0.960542,27.417744,0.666628
23,0.400008,5.867400,1.647640,37.727090,0.960962,27.388923,0.664840
24,0.416675,5.940800,1.655640,37.793940,0.961664,27.342685,0.662128
25,0.433342,6.289000,1.477760,37.751858,0.961607,27.314880,0.659952
26,0.450009,7.057200,1.431400,37.809782,0.962193,27.288097,0.659291
27,0.466676,6.176600,1.577120,37.743573,0.962226,27.245652,0.659772
28,0.483343,5.898500,1.665800,37.780791,0.962784,27.223177,0.660783
29,0.500010,6.358400,1.470400,37.833139,0.963259,27.212596,0.661506
30,0.516677,5.931300,1.503640,37.861558,0.963594,27.232257,0.662330
31,0.533344,6.393300,1.620640,37.964355,0.964220,27.272748,0.663382
32,0.550011,6.093900,1.446080,37.921654,0.964491,27.302703,0.664885
33,0.566678,6.074300,1.484760,37.912569,0.964756,27.345416,0.666700
34,0.583345,6.307300,1.544440,37.956806,0.965112,27.394673,0.669756
35,0.600012,5.764800,1.596320,38.116776,0.965859,27.484322,0.675377
36,0.616679,6.348100,1.538240,38.191754,0.966266,27.580432,0.679796
37,0.633346,6.038800,1.477120,38.133793,0.966362,27.667794,0.683425
38,0.650013,6.196700,1.602480,38.095980,0.966604,27.743021,0.688966
39,0.666680,5.968100,1.584440,38.085806,0.966825,27.819532,0.695116
40,0.683347,6.105200,1.524760,38.206651,0.967396,27.898183,0.700173
41,0.700014,6.120500,1.449440,38.209774,0.967871,27.968287,0.706581
42,0.716681,6.397900,1.663320,38.261573,0.968529,28.049980,0.714435
43,0.733348,6.445900,1.730080,38.273654,0.968690,28.103426,0.720908
44,0.750015,5.871800,1.655240,38.285633,0.969218,28.093675,0.725185
45,0.766682,6.166100,1.586040,38.213596,0.969228,28.048620,0.729475
46,0.783349,6.726400,1.604640,38.228309,0.969816,28.030158,0.737067
47,0.800016,6.120100,1.454280,38.131308,0.970009,28.078668,0.747203
48,0.816683,6.306400,1.728600,38.055724,0.970070,28.175685,0.758021
49,0.833350,6.230400,1.629440,38.003752,0.969845,28.258351,0.768169
50,0.850017,6.315900,1.572400,37.911454,0.970057,28.369804,0.779243
51,0.866684,6.390000,1.527560,37.857141,0.970210,28.404155,0.792802
52,0.883351,6.142500,1.514080,37.565625,0.969104,28.412665,0.808966
53,0.900018,5.963200,1.470000,35.066358,0.964842,27.431150,0.821579
54,0.916685,5.986000,1.624480,32.336577,0.948894,24.159995,0.813498
55,0.933352,5.770900,1.659920,30.321627,0.945075,23.483912,0.815976
56,0.950019,5.857300,1.411960,29.809671,0.939377,22.620144,0.805307
57,0.966686,5.997700,1.648440,27.882000,0.940469,22.113703,0.802146
58,0.983353,5.714800,1.585640,29.704418,0.957736,21.417246,0.796017
59,1.000020,5.808900,1.692040,28.323344,0.959538,21.633011,0.806082
60,1.016687,5.834600,1.751800,30.631802,0.964939,22.243494,0.822571
61,1.033354,5.455500,1.420080,29.109720,0.952880,22.739229,0.833628
62,1.050021,5.937900,1.417760,25.410266,0.942261,24.038398,0.828297
63,1.066688,5.781600,1.406120,29.165786,0.922868,24.404637,0.811301
64,1.083355,5.979000,1.444240,26.727286,0.907836,24.022022,0.785369
65,1.100022,5.745300,1.636480,29.059550,0.920187,24.503198,0.754836
66,1.116689,5.959700,1.430960,31.398375,0.935048,24.163623,0.711389
67,1.133356,5.710400,1.651440,32.329582,0.937734,23.858818,0.672927
68,1.150023,5.855300,1.440480,32.178929,0.937407,23.928120,0.643182
69,1.166690,6.149100,1.442280,30.695564,0.933918,24.102472,0.619819
70,1.183357,5.960200,1.554080,33.862382,0.937964,24.639963,0.612614
