frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.493400,1.192880,37.264085,0.956668,27.608022,0.676243
17,0.300006,5.663000,1.081760,37.347833,0.957221,27.587697,0.674772
18,0.316673,5.164100,1.187160,37.421033,0.957496,27.556436,0.673007
19,0.333340,5.386300,1.174480,37.444601,0.957784,27.517670,0.670876
20,0.350007,5.358600,1.061960,37.494261,0.958142,27.476728,0.668974
21,0.366674,5.470500,1.072640,37.527219,0.958613,27.453937,0.667845
22,0.383341,5.315700,1.429320,37.538071,0.959044,27.417744,0.666628
23,0.400008,5.729100,1.039160,37.606338,0.959565,27.388923,0.664840
24,0.416675,5.560400,1.038760,37.686017,0.960382,27.342685,0.662128
25,0.433342,5.725800,1.189760,37.652723,0.960277,27.314880,0.659952
26,0.450009,5.843000,1.057880,37.684564,0.960710,27.288097,0.659291
27,0.466676,6.628200,1.212880,37.603996,0.960659,27.245652,0.659772
28,0.483343,5.720000,1.225000,37.656502,0.961319,27.223177,0.660783
29,0.500010,5.468800,1.184000,37.726886,0.961906,27.212596,0.661506
30,0.516677,5.846500,1.036120,37.759994,0.962302,27.232257,0.662330
31,0.533344,5.429000,1.192080,37.852269,0.962807,27.272748,0.663382
32,0.550011,5.611300,1.523000,37.802121,0.963082,27.302703,0.664885
33,0.566678,5.715300,1.186960,37.803820,0.963402,27.345416,0.666700
34,0.583345,5.506500,1.323160,37.865390,0.963960,27.394674,0.669757
35,0.600012,5.492900,1.187640,38.005867,0.964637,27.484322,0.675377
36,0.616679,5.609800,1.321680,38.064332,0.964982,27.580432,0.679796
37,0.633346,5.679600,1.183120,37.995111,0.964782,27.667794,0.683425
38,0.650013,5.587200,1.200880,37.931018,0.964843,27.743021,0.688966
39,0.666680,5.628900,1.226800,37.876509,0.964622,27.819532,0.695116
40,0.683347,5.765900,1.350360,38.050303,0.965665,27.898183,0.700173
41,0.700014,5.661000,1.088680,37.985497,0.965693,27.968287,0.706581
42,0.716681,5.722600,1.413200,38.021974,0.966075,28.049980,0.714435
43,0.733348,5.820400,1.453840,38.009633,0.965985,28.103426,0.720908
44,0.750015,5.784100,1.247000,37.978252,0.966452,28.093675,0.725185
45,0.766682,5.815100,1.204000,37.882400,0.966289,28.048620,0.729475
46,0.783349,5.697000,1.269960,37.947309,0.967237,28.030158,0.737067
47,0.800016,5.680500,1.186480,37.865586,0.967305,28.078668,0.747203
48,0.816683,5.775300,1.336000,37.775658,0.967712,28.175685,0.758021
49,0.833350,5.740800,1.232080,37.735754,0.967359,28.258351,0.768169
50,0.850017,5.756500,1.211400,37.674085,0.968460,28.369804,0.779243
51,0.866684,5.794000,1.185440,37.217526,0.968088,28.404155,0.792802
52,0.883351,5.653600,1.339040,36.973212,0.967364,28.412665,0.808966
53,0.900018,5.422300,1.228520,34.553478,0.963819,27.431150,0.821579
54,0.916685,5.432100,1.201800,32.472159,0.946767,24.159995,0.813498
55,0.933352,5.145500,1.140960,31.662963,0.942927,23.483911,0.815976
56,0.950019,5.671100,1.168840,29.954344,0.931089,22.620144,0.805307
57,0.966686,5.570300,1.135400,27.786091,0.934171,22.113703,0.802146
58,0.983353,5.220700,1.201280,30.297027,0.949739,21.417246,0.796017
