frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
10,0.550000,5.536100,1.227520,36.457186,0.952480,25.576742,0.607940
11,0.600000,5.906500,1.286160,36.424061,0.953192,25.698650,0.617188
12,0.650000,6.071500,1.072840,36.551467,0.952226,25.894827,0.628604
13,0.700000,6.049200,1.379360,36.536656,0.952504,26.080932,0.644886
14,0.750000,5.775600,1.100560,36.330369,0.953842,26.158511,0.663712
15,0.800000,5.985800,1.086600,35.446637,0.953648,25.462154,0.679421
16,0.850000,5.828100,1.169080,35.728265,0.955321,25.445039,0.709194
17,0.900000,5.845700,1.208400,31.443174,0.943289,24.407660,0.745053
18,0.950000,5.141600,1.105360,22.232576,0.831053,19.426794,0.721026
19,1.000000,5.081200,1.151880,20.245211,0.883842,18.126883,0.734077
20,1.050000,5.345400,1.020400,20.865496,0.851068,19.456353,0.772154
21,1.100000,5.243300,0.930760,22.745606,0.856136,20.660187,0.679154
22,1.150000,5.329700,1.157280,25.897594,0.873378,20.976151,0.576149
23,1.200000,5.299500,1.189680,28.406723,0.896076,22.207776,0.529909
24,1.250000,5.352100,1.041880,32.065391,0.906426,22.525622,0.527486
25,1.300000,5.297500,1.031280,32.216348,0.904290,22.469819,0.526081
26,1.350000,5.477200,1.033320,32.485524,0.914845,22.621639,0.529313
27,1.400000,6.432600,1.191520,32.790531,0.916697,22.858611,0.535679
28,1.450000,5.139200,1.107360,32.641062,0.915034,23.045227,0.542709
29,1.500000,5.369200,1.149360,33.145877,0.918661,23.238986,0.551085
