frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,4.799900,2.221800,34.056449,0.970707,31.350561,0.946622
17,0.300006,4.826700,1.812880,34.079312,0.970944,31.360860,0.946930
18,0.316673,4.952000,1.880600,34.156774,0.971374,31.384621,0.947123
19,0.333340,4.818500,2.144440,34.076350,0.971081,31.404232,0.947085
20,0.350007,4.641000,1.961040,33.905311,0.970666,31.363848,0.947096
21,0.366674,5.110800,2.030160,34.075254,0.971136,31.449408,0.947603
22,0.383341,4.723100,2.001680,34.040480,0.971401,31.525865,0.948440
23,0.400008,4.699900,2.190040,34.254209,0.971881,31.782071,0.949462
24,0.416675,4.857000,1.861320,34.163990,0.971658,31.781858,0.949516
25,0.433342,5.054400,1.906040,34.221663,0.971699,31.703299,0.948668
26,0.450009,5.190600,1.881840,34.306964,0.972175,31.733380,0.949117
27,0.466676,4.702300,2.026000,34.275946,0.971301,31.748006,0.948307
28,0.483343,5.034400,1.907960,34.207764,0.971800,31.759051,0.948894
29,0.500010,4.865100,1.887280,34.165578,0.971768,31.781202,0.949157
30,0.516677,5.044000,1.918280,34.056221,0.971630,31.742008,0.949287
31,0.533344,4.997700,1.983960,34.256895,0.972318,31.844010,0.949323
32,0.550011,4.905300,2.115640,34.179721,0.971674,31.818583,0.948930
33,0.566678,5.211400,2.057920,34.237530,0.972021,31.675987,0.948042
34,0.583345,5.176300,1.990120,34.255520,0.971599,31.644423,0.947378
35,0.600012,4.903800,2.128000,34.310382,0.972251,31.647784,0.947633
36,0.616679,4.837600,2.280600,34.195960,0.971620,31.618496,0.947525
37,0.633346,5.329200,1.827560,34.178282,0.971575,31.696833,0.947850
38,0.650013,5.215200,1.980120,34.217367,0.972006,31.704767,0.947897
39,0.666680,5.349900,2.217640,34.227236,0.972098,31.697415,0.947779
40,0.683347,4.851600,1.825000,34.337736,0.972697,31.705942,0.947845
41,0.700014,5.175700,2.056040,34.424066,0.973085,31.742942,0.948010
42,0.716681,4.720700,1.760400,34.356285,0.972287,31.689910,0.947286
43,0.733348,4.671800,1.923280,34.311085,0.972406,31.556429,0.946484
44,0.750015,4.938600,1.802880,34.309253,0.972251,31.554148,0.946149
45,0.766682,4.588300,1.721320,34.223974,0.972083,31.511074,0.946114
46,0.783349,4.734700,1.929680,34.229112,0.972173,31.487995,0.945644
47,0.800016,4.662500,1.842400,34.230425,0.972427,31.461903,0.945731
48,0.816683,5.215800,1.934800,34.260895,0.972795,31.407715,0.945664
49,0.833350,4.867500,1.759040,34.209774,0.972694,31.392089,0.945407
50,0.850017,4.931300,1.783480,34.208955,0.972235,31.405524,0.945385
51,0.866684,5.238400,2.026000,34.210727,0.972129,31.403848,0.945273
52,0.883351,5.027600,1.777520,34.080976,0.971691,31.424350,0.945440
53,0.900018,4.949100,1.923880,34.201568,0.972016,31.508987,0.945803
54,0.916685,5.216800,1.772120,34.251153,0.972069,31.465228,0.945514
55,0.933352,5.227400,2.047560,34.161360,0.971986,31.461336,0.945749
56,0.950019,5.065300,2.068920,34.091798,0.971559,31.365982,0.945504
57,0.966686,5.028200,2.232240,34.167526,0.972057,31.333331,0.945108
58,0.983353,5.186600,1.788200,34.202966,0.972233,31.310618,0.945067
59,1.000020,4.749600,1.768200,34.242409,0.972486,31.337430,0.945401
60,1.016687,4.877900,1.782480,34.274950,0.972352,31.397425,0.945602
61,1.033354,4.777000,1.992760,34.219532,0.972104,31.379103,0.945314
62,1.050021,5.441400,1.858960,34.140673,0.971635,31.393302,0.945590
63,1.066688,4.676400,1.932200,34.187692,0.971895,31.399650,0.945608
64,1.083355,4.908000,1.797360,34.241715,0.972319,31.399591,0.945957
65,1.100022,4.827900,1.769400,34.323202,0.972787,31.386396,0.946278
66,1.116689,4.980100,1.840280,34.261151,0.972435,31.268158,0.945709
67,1.133356,5.199500,1.865720,34.217433,0.972666,31.131451,0.945106
68,1.150023,4.629600,2.310640,34.176838,0.972177,31.175327,0.944833
69,1.166690,4.641700,1.759040,34.063630,0.972162,31.252696,0.945226
70,1.183357,5.024800,1.804680,34.213559,0.972163,31.391140,0.945030
71,1.200024,5.037700,2.014040,34.279013,0.972180,31.592526,0.946099
72,1.216691,4.787000,2.067000,34.250719,0.972296,31.711709,0.947504
73,1.233358,4.951600,1.908400,34.452783,0.973194,31.714326,0.948002
74,1.250025,5.142300,1.814560,34.476021,0.973235,31.704331,0.947922
75,1.266692,5.039700,2.163720,34.483951,0.973440,31.674601,0.947786
76,1.283359,4.785500,1.973120,34.490150,0.973473,31.664249,0.947941
77,1.300026,5.118900,1.777520,34.261926,0.972951,31.652008,0.948368
78,1.316693,4.886700,2.075280,34.464486,0.973055,31.772761,0.948440
79,1.333360,4.761800,2.102800,34.421406,0.972829,31.735233,0.948022
80,1.350027,4.601400,1.854280,34.202407,0.972479,31.588348,0.947684
81,1.366694,4.900400,2.045680,34.320716,0.972480,31.502366,0.946800
82,1.383361,4.643200,2.056400,34.403885,0.972939,31.520468,0.947047
83,1.400028,4.841500,1.854560,34.422400,0.973065,31.627734,0.947678
84,1.416695,4.875200,1.806200,34.490168,0.973529,31.651150,0.947898
85,1.433362,4.557600,1.971240,34.525276,0.973828,31.612544,0.947578
86,1.450029,4.845700,2.312920,34.447511,0.973189,31.606694,0.947357
87,1.466696,4.743000,1.809520,34.483495,0.973462,31.625143,0.947420
88,1.483363,4.732400,2.075800,34.407739,0.973371,31.623523,0.947524
89,1.500030,4.926700,2.005480,34.468218,0.973092,31.664932,0.947321
90,1.516697,4.977700,1.992440,34.638760,0.974057,31.738279,0.947942
91,1.533364,4.942000,1.891440,34.604829,0.973993,31.765233,0.948323
92,1.550031,4.614300,2.006600,34.586493,0.974215,31.766661,0.948631
93,1.566698,4.731300,1.973680,34.558311,0.974192,31.763955,0.948675
94,1.583365,4.837200,1.942960,34.595019,0.974395,31.759047,0.948653
95,1.600032,4.819700,1.772280,34.533569,0.974444,31.772073,0.948972
96,1.616699,4.811100,2.172440,34.590766,0.974727,31.746792,0.948846
97,1.633366,4.602700,1.760200,34.407842,0.973875,31.729066,0.948543
98,1.650033,4.670400,1.793600,34.537299,0.974518,31.722550,0.948542
99,1.666700,4.829500,1.895680,34.575932,0.974696,31.714408,0.948468
100,1.683367,5.009300,1.816680,34.641501,0.974850,31.722047,0.948474
101,1.700034,4.601300,1.954960,34.646710,0.975169,31.734903,0.948973
102,1.716701,4.775100,1.786640,34.755673,0.975488,31.901923,0.949590
103,1.733368,5.021700,1.893120,34.795087,0.975471,31.934414,0.949855
104,1.750035,4.880500,1.965640,34.355109,0.973848,31.768292,0.948876
105,1.766702,4.696700,1.869800,34.677066,0.974634,31.829873,0.948884
