frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.000002,4.979100,1.037400,39.776346,0.980386,39.780646,0.980389
17,0.000002,5.396400,1.252800,39.763455,0.980333,39.766379,0.980334
18,0.000002,5.454300,1.063760,39.757196,0.980331,39.758882,0.980329
19,0.000002,5.429700,1.055760,39.771357,0.980467,39.778197,0.980472
20,0.000002,5.309700,1.276000,39.777710,0.980486,39.781395,0.980491
21,0.000002,5.322700,1.281720,39.761458,0.980441,39.768610,0.980447
22,0.000002,5.154100,1.151400,39.705005,0.980173,39.706058,0.980171
23,0.000002,5.343700,1.315320,39.678744,0.980022,39.681337,0.980018
24,0.000002,5.276800,1.022000,39.744168,0.980334,39.747927,0.980339
25,0.000003,5.184800,1.116360,39.752623,0.980366,39.759351,0.980373
26,0.000003,5.135000,1.024560,39.699716,0.980074,39.699653,0.980072
27,0.000003,5.959900,1.039640,39.669579,0.980053,39.678116,0.980061
28,0.000003,5.365800,1.167160,39.688433,0.980109,39.693871,0.980112
29,0.000003,5.213400,1.018760,39.697262,0.980134,39.704607,0.980138
30,0.000003,5.027200,1.017920,39.697736,0.980160,39.705012,0.980165
31,0.000003,5.177800,1.051880,39.740276,0.980394,39.744340,0.980395
32,0.000003,5.110500,1.157000,39.723933,0.980340,39.722025,0.980336
33,0.000003,5.030600,1.023760,39.716138,0.980254,39.722125,0.980258
34,0.000003,5.276300,1.161240,39.672779,0.980050,39.676895,0.980052
35,0.000004,5.361400,1.278360,39.632436,0.979853,39.636145,0.979854
36,0.000004,5.236800,1.147000,39.620199,0.979814,39.622795,0.979813
37,0.000004,5.390600,1.200200,39.656378,0.980040,39.663467,0.980045
38,0.000004,5.412400,1.101920,39.687001,0.980172,39.691363,0.980177
39,0.000004,5.165000,1.190240,39.687912,0.980211,39.695497,0.980217
40,0.000004,5.335500,1.092560,39.634466,0.979939,39.635802,0.979937
41,0.000004,5.307800,1.171280,39.614025,0.979812,39.616823,0.979808
42,0.000004,5.278900,1.170440,39.692726,0.980206,39.697524,0.980212
43,0.000004,5.265000,1.159920,39.703982,0.980244,39.710927,0.980250
44,0.000004,5.164000,1.165840,39.647727,0.979913,39.647129,0.979909
45,0.000005,5.185100,1.162280,39.625955,0.979934,39.634492,0.979941
46,0.000005,5.314000,1.148120,39.651341,0.980023,39.657220,0.980026
47,0.000005,5.155900,1.170840,39.661991,0.980044,39.669526,0.980048
48,0.000005,5.207100,1.123200,39.661672,0.980065,39.668917,0.980070
49,0.000005,5.370400,1.170800,39.702963,0.980294,39.707116,0.980295
50,0.000005,5.306400,1.216080,39.693396,0.980271,39.691817,0.980267
51,0.000005,5.134000,1.122760,39.684785,0.980185,39.691043,0.980190
52,0.000005,5.143000,1.094960,39.634248,0.979939,39.638283,0.979941
53,0.000005,5.164100,1.085200,39.590497,0.979701,39.594362,0.979703
54,0.000005,5.378600,1.198280,39.575907,0.979647,39.578823,0.979646
55,0.000006,5.259500,1.174920,39.619320,0.979899,39.626422,0.979904
56,0.000006,5.238600,1.071080,39.656644,0.980058,39.661369,0.980064
57,0.000006,5.324000,1.076120,39.660304,0.980118,39.667850,0.980124
58,0.000006,5.207500,1.180120,39.607185,0.979846,39.608541,0.979844
59,0.000006,5.259000,1.078320,39.589227,0.979726,39.591940,0.979722
60,0.000006,5.169800,1.156800,39.672686,0.980150,39.677720,0.980157
61,0.000006,5.098800,1.174680,39.685494,0.980192,39.692470,0.980199
62,0.000006,5.058800,1.090360,39.628950,0.979853,39.628375,0.979849
63,0.000006,5.132200,1.093800,39.611033,0.979887,39.619589,0.979894
64,0.000006,5.373200,1.159920,39.639175,0.979985,39.645178,0.979988
65,0.000007,5.081600,1.182600,39.649338,0.980004,39.656867,0.980008
66,0.000007,4.760600,1.076040,39.648655,0.980025,39.655902,0.980030
67,0.000007,5.278200,1.166120,39.691090,0.980256,39.695201,0.980257
68,0.000007,5.150400,1.039880,39.683683,0.980247,39.682256,0.980243
69,0.000007,5.510800,1.113000,39.674590,0.980159,39.680817,0.980163
70,0.000007,5.383000,1.024080,39.620850,0.979898,39.624819,0.979900
71,0.000007,5.292700,1.081440,39.575820,0.979649,39.579836,0.979651
72,0.000007,5.374300,1.187440,39.561840,0.979594,39.564825,0.979593
73,0.000007,5.009500,1.025840,39.605672,0.979854,39.612760,0.979858
74,0.000007,5.110600,1.031320,39.645139,0.980020,39.650001,0.980026
75,0.000008,5.199200,1.190720,39.653604,0.980092,39.661144,0.980097
