frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.317000,1.087600,37.290815,0.957461,27.608022,0.676243
17,0.300006,5.266500,1.200640,37.370617,0.957969,27.587697,0.674772
18,0.316673,5.450800,1.087400,37.457602,0.958282,27.556436,0.673007
19,0.333340,5.409700,1.056280,37.465426,0.958430,27.517670,0.670876
20,0.350007,5.353600,1.385000,37.523024,0.958840,27.476728,0.668974
21,0.366674,5.323500,1.075280,37.549709,0.959249,27.453937,0.667845
22,0.383341,5.588300,1.037040,37.567562,0.959700,27.417744,0.666628
23,0.400008,5.387100,1.220920,37.621912,0.960091,27.388923,0.664840
24,0.416675,5.361700,1.031280,37.705460,0.960841,27.342685,0.662128
25,0.433342,5.743400,1.218880,37.674311,0.960881,27.314880,0.659952
26,0.450009,5.577500,1.054520,37.715456,0.961316,27.288097,0.659291
27,0.466676,6.515200,1.124120,37.645361,0.961294,27.245652,0.659772
28,0.483343,5.418500,1.051600,37.691271,0.961881,27.223177,0.660783
29,0.500010,5.428800,1.079800,37.741273,0.962440,27.212596,0.661506
30,0.516677,5.628000,1.037760,37.776695,0.962797,27.232257,0.662330
31,0.533344,5.584200,1.155920,37.871505,0.963354,27.272748,0.663382
32,0.550011,5.588500,1.135640,37.832849,0.963691,27.302703,0.664885
33,0.566678,5.410700,1.180480,37.811510,0.963961,27.345416,0.666700
34,0.583345,5.546900,1.223800,37.882589,0.964504,27.394674,0.669757
35,0.600012,6.270300,1.201240,38.027533,0.965176,27.484322,0.675377
36,0.616679,5.536600,1.225200,38.106651,0.965617,27.580432,0.679796
37,0.633346,5.557100,1.043320,38.029738,0.965553,27.667794,0.683425
38,0.650013,5.591400,1.090600,37.999982,0.965874,27.743021,0.688966
39,0.666680,5.754700,1.178520,37.978992,0.965942,27.819532,0.695116
40,0.683347,5.592400,1.172840,38.129858,0.966714,27.898183,0.700173
41,0.700014,5.657000,1.168400,38.098938,0.966989,27.968287,0.706581
42,0.716681,5.599900,1.193440,38.160246,0.967753,28.049980,0.714435
43,0.733348,5.616900,1.205360,38.149876,0.967646,28.103426,0.720908
44,0.750015,5.872700,1.094520,38.157032,0.968312,28.093675,0.725185
45,0.766682,5.905700,1.127880,38.081956,0.968142,28.048620,0.729475
46,0.783349,5.801600,1.098520,38.132186,0.969120,28.030158,0.737067
47,0.800016,5.945100,1.100760,38.033944,0.969143,28.078668,0.747203
48,0.816683,5.719800,1.188240,37.961815,0.969510,28.175685,0.758021
49,0.833350,5.784800,1.195640,37.884427,0.968919,28.258351,0.768169
50,0.850017,5.778200,1.180000,37.848648,0.970000,28.369804,0.779243
51,0.866684,5.625100,1.195120,37.385534,0.969608,28.404155,0.792802
52,0.883351,5.677000,1.120720,37.149696,0.969049,28.412665,0.808966
53,0.900018,5.489900,1.183520,34.849400,0.965554,27.431150,0.821579
54,0.916685,5.263100,1.105800,32.866108,0.949671,24.159995,0.813498
55,0.933352,5.195000,1.100440,31.717000,0.944249,23.483911,0.815976
56,0.950019,5.448900,1.165560,29.738972,0.931484,22.620144,0.805307
57,0.966686,5.276600,1.133520,27.658829,0.934269,22.113703,0.802146
58,0.983353,5.352400,1.078240,30.408471,0.951140,21.417246,0.796017
59,1.000020,5.335600,1.140840,29.258227,0.954604,21.633011,0.806082
60,1.016687,5.261300,1.102440,32.244102,0.964581,22.243494,0.822571
61,1.033354,5.359400,1.032360,30.359604,0.954309,22.739229,0.833628
62,1.050021,5.132800,1.089880,31.792198,0.952554,24.038398,0.828297
63,1.066688,5.425200,1.152960,32.015318,0.929578,24.404597,0.811289
64,1.083355,5.366200,1.128440,29.887213,0.910267,24.022022,0.785369
65,1.100022,5.062800,1.035720,29.646826,0.920067,24.503198,0.754836
66,1.116689,5.443500,1.069040,31.666643,0.933438,24.163630,0.711392
67,1.133356,5.167800,1.046520,32.364627,0.936555,23.858813,0.672926
68,1.150023,5.260200,1.218560,32.553815,0.936237,23.928120,0.643182
69,1.166690,5.244400,1.050120,31.063679,0.933316,24.102472,0.619819
70,1.183357,5.240900,1.191640,33.847658,0.937867,24.639963,0.612614
71,1.200024,5.304000,1.089480,34.121320,0.938319,24.631156,0.610840
72,1.216691,5.179900,1.252120,34.184213,0.938117,24.605827,0.609847
73,1.233358,5.467600,1.062320,34.155223,0.937141,24.587312,0.608223
74,1.250025,5.448000,1.168960,34.157266,0.936379,24.565117,0.608407
