frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
37,0.633346,0.988100,0.562320,3.399460,0.649510,0.885294,0.015112,0.042847,0.015112,0.014097,0
38,0.650013,1.030300,0.648000,4.125904,0.617770,0.864338,0.015436,0.043073,0.015436,0.016285,0
39,0.666680,0.985100,0.559760,4.797802,0.604044,0.836520,0.015849,0.043715,0.015849,0.015781,0
40,0.683347,0.927700,0.550000,5.782473,0.597917,0.836887,0.015693,0.041632,0.015693,0.016215,0
41,0.700014,1.255600,0.606640,7.339800,0.570221,0.804534,0.014645,0.036979,0.014645,0.011233,0
42,0.716681,0.992500,0.553200,8.813801,0.545466,0.764706,0.014142,0.037257,0.014142,0.009063,0
43,0.733348,1.033900,0.561720,9.623655,0.505882,0.719853,0.015949,0.041823,0.015949,0.010729,0
44,0.750015,1.064900,0.551560,11.515897,0.490441,0.696936,0.016566,0.044844,0.016566,0.012396,0
45,0.766682,1.260500,0.686360,9.905942,0.494118,0.695098,0.018059,0.051649,0.018059,0.019497,0
46,0.783349,0.945800,0.581560,8.765868,0.522304,0.735784,0.025939,0.095972,0.025939,0.013837,0
47,0.800016,1.113600,0.676560,8.557165,0.542647,0.748162,0.038127,0.118628,0.038127,0.031788,0
48,0.816683,1.054500,0.594520,10.810682,0.531618,0.743137,0.015831,0.032361,0.015831,0.013142,0
49,0.833350,0.929700,0.587240,14.256701,0.516912,0.718015,0.014817,0.032969,0.014817,0.010608,0
50,0.850017,1.066400,0.583400,17.673456,0.516054,0.710294,0.014726,0.036111,0.014726,0.007743,0
51,0.866684,0.992300,0.571840,28.450745,0.473407,0.649755,0.015131,0.042049,0.015131,0.007674,0
52,0.883351,1.043400,0.607560,44.911906,0.436152,0.602574,0.016429,0.048333,0.016429,0.004826,0
53,0.900018,0.914600,0.552360,65.748951,0.390074,0.544730,0.044495,0.106458,0.044495,0.045538,0
54,0.916685,0.986900,0.554000,86.494918,0.340931,0.479289,0.053395,0.107222,0.053395,0.073108,0
55,0.933352,0.914400,0.533600,109.850815,0.306985,0.436642,0.100515,0.288542,0.100515,0.047899,0
56,0.950019,1.266600,0.582360,134.864206,0.248039,0.357108,0.095806,0.304167,0.095806,0.070486,0
57,0.966686,0.902000,0.536600,148.715614,0.206985,0.308088,0.124275,0.338542,0.124275,0.108628,0
58,0.983353,1.327800,0.593440,162.453007,0.158333,0.244975,0.159288,0.272361,0.159288,0.196302,0
59,1.000020,0.866900,0.519320,169.163885,0.143137,0.206740,0.122836,0.296128,0.122836,0.102483,0
60,1.016687,1.162000,0.532920,174.555632,0.127451,0.174387,0.134414,0.274097,0.134414,0.121771,0
61,1.033354,0.848100,0.500920,171.057678,0.104412,0.151838,0.112263,0.234583,0.112263,0.124670,0
62,1.050021,0.930500,0.589440,141.041103,0.129044,0.194608,0.096601,0.309844,0.096601,0.077274,0
63,1.066688,1.026400,0.502560,111.442388,0.200980,0.331005,0.106570,0.284514,0.106570,0.094045,0
64,1.083355,1.896700,0.518720,79.287699,0.298652,0.457721,0.102081,0.205642,0.102081,0.085104,0
65,1.100022,0.974700,0.553000,54.685528,0.421691,0.590686,0.087380,0.181059,0.087380,0.074931,0
66,1.116689,0.939100,0.564200,40.064695,0.500613,0.697549,0.090961,0.368368,0.090961,0.053611,0
67,1.133356,1.318300,0.555320,26.581551,0.563725,0.775980,0.101644,0.265278,0.101644,0.094670,0
68,1.150023,0.968500,0.539840,11.246245,0.615686,0.840196,0.094425,0.278611,0.094425,0.017500,0
69,1.166690,1.236200,0.551480,4.169288,0.652206,0.873162,0.056572,0.252292,0.056572,0.013594,0
70,1.183357,1.096800,0.537000,1.631713,0.698162,0.923284,0.043465,0.154688,0.043465,0.008368,0
71,1.200024,1.055800,0.634960,1.249526,0.720098,0.944730,0.042027,0.155365,0.042027,0.009149,0
72,1.216691,0.960700,0.556720,1.125029,0.724755,0.956005,0.013756,0.040677,0.013756,0.008021,0
73,1.233358,1.202600,0.551680,1.118806,0.729657,0.950123,0.012890,0.031163,0.012890,0.009097,0
74,1.250025,0.942500,0.543800,1.034041,0.727819,0.957230,0.012209,0.028733,0.012209,0.007865,0
75,1.266692,1.071200,0.642520,0.916799,0.734314,0.966422,0.010795,0.026892,0.010795,0.008594,0
76,1.283359,0.965000,0.548920,0.916064,0.724020,0.964706,0.010882,0.029201,0.010882,0.006528,0
77,1.300026,1.267400,0.679200,0.881739,0.718260,0.968627,0.011574,0.027361,0.011574,0.006962,0
78,1.316693,1.316400,0.581040,0.896197,0.722794,0.969485,0.010679,0.027292,0.010679,0.006632,0
79,1.333360,1.113100,0.635200,0.904425,0.711029,0.966054,0.010507,0.026476,0.010507,0.006806,0
80,1.350027,0.977000,0.562800,0.904143,0.705515,0.967402,0.008881,0.019705,0.008881,0.007569,0
81,1.366694,1.405100,0.683920,0.932136,0.698775,0.961152,0.009182,0.016267,0.009182,0.006944,0
82,1.383361,1.026800,0.584120,0.925873,0.700980,0.961152,0.009504,0.019184,0.009504,0.007326,0
83,1.400028,1.308700,0.640880,0.945051,0.705025,0.960172,0.008980,0.015885,0.008980,0.005538,0
84,1.416695,1.024200,0.564280,0.939282,0.710417,0.962255,0.009192,0.017170,0.009192,0.008177,0
85,1.433362,1.243800,0.640720,0.950129,0.717892,0.957108,0.007913,0.014253,0.007913,0.006910,0
86,1.450029,0.966400,0.560160,0.938163,0.724387,0.963725,0.008054,0.014722,0.008054,0.006233,0
87,1.466696,1.266500,0.640200,0.935342,0.727083,0.964461,0.007940,0.013368,0.007940,0.007135,0
88,1.483363,0.941600,0.572640,0.944594,0.725735,0.961765,0.007847,0.014063,0.007847,0.006198,0
89,1.500030,1.194200,0.630080,0.957160,0.724755,0.955025,0.008098,0.015122,0.008098,0.006840,0
90,1.516697,1.123600,0.566440,0.943442,0.722917,0.959804,0.008358,0.015139,0.008358,0.005816,0
91,1.533364,1.291200,0.636720,0.946029,0.735172,0.957230,0.008850,0.015278,0.008850,0.006215,0
92,1.550031,0.963400,0.605640,0.946309,0.745833,0.958211,0.007475,0.014722,0.007475,0.006510,0
93,1.566698,1.148900,0.657560,0.935042,0.752083,0.962377,0.008111,0.015278,0.008111,0.007587,0
94,1.583365,1.108200,0.558280,0.954473,0.732475,0.959314,0.006794,0.014115,0.006794,0.005191,0
95,1.600032,0.974900,0.646880,0.969509,0.713848,0.959436,0.006962,0.013802,0.006962,0.005399,0
96,1.616699,1.090100,0.560640,0.955511,0.710784,0.964828,0.007635,0.014601,0.007635,0.006111,0
97,1.633366,0.960200,0.570760,0.961324,0.721936,0.958088,0.007033,0.014236,0.007033,0.004861,0
98,1.650033,1.038300,0.601280,0.967594,0.730515,0.959314,0.006917,0.014340,0.006917,0.004774,0
99,1.666700,0.996600,0.551520,0.969964,0.735907,0.958456,0.006688,0.013785,0.006688,0.006059,0
100,1.683367,1.145000,0.576960,0.992137,0.722304,0.951471,0.007353,0.014392,0.007353,0.006146,0
101,1.700034,1.455700,0.545640,1.008766,0.708456,0.948652,0.006933,0.014045,0.006933,0.005417,0
102,1.716701,1.098500,0.677360,1.007341,0.709436,0.952941,0.006929,0.013524,0.006929,0.004549,0
103,1.733368,1.205400,0.587440,1.012379,0.705760,0.952574,0.006530,0.013472,0.006530,0.004670,0
104,1.750035,1.200000,0.546640,0.995516,0.714828,0.954657,0.006919,0.013212,0.006919,0.005625,0
105,1.766702,1.205000,0.552400,1.012674,0.716054,0.952574,0.006985,0.013437,0.006985,0.004948,0
106,1.783369,1.070100,0.545720,0.993415,0.719608,0.954289,0.006777,0.013177,0.006777,0.005451,0
107,1.800036,1.183400,0.556800,0.973151,0.737010,0.955637,0.006408,0.014479,0.006408,0.004236,0
108,1.816703,0.932600,0.551000,0.979926,0.742157,0.953676,0.006840,0.013889,0.006840,0.006354,0
109,1.833370,1.423700,0.646040,0.976077,0.745956,0.953431,0.006834,0.013542,0.006834,0.005625,0
110,1.850037,0.900300,0.550680,0.987496,0.739583,0.951838,0.006701,0.013663,0.006701,0.005417,0
111,1.866704,1.038400,0.559840,0.992757,0.731005,0.951471,0.007164,0.013316,0.007164,0.006580,0
112,1.883371,0.930900,0.546800,1.016583,0.726225,0.943750,0.007324,0.014253,0.007324,0.006615,0
113,1.900038,1.056300,0.651160,1.027625,0.721324,0.940441,0.006462,0.015052,0.006462,0.005278,0
114,1.916705,0.924200,0.564080,1.034844,0.718505,0.942034,0.006346,0.014670,0.006346,0.004358,0
115,1.933372,1.103600,0.682240,1.045419,0.700613,0.942034,0.006653,0.014878,0.006653,0.006111,0
116,1.950039,1.113700,0.566280,1.034654,0.699510,0.944485,0.007834,0.020122,0.007834,0.006510,0
117,1.966706,0.932300,0.581920,1.066704,0.705270,0.936152,0.006817,0.013264,0.006817,0.005052,0
118,1.983373,1.096800,0.572000,1.066986,0.707966,0.937623,0.007228,0.014236,0.007228,0.006701,0
119,2.000040,0.936200,0.548200,1.083223,0.705147,0.933333,0.006890,0.016771,0.006890,0.005972,0
