frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.212700,1.063760,37.249535,0.956629,27.608022,0.676243
17,0.300006,5.321100,1.121080,37.327417,0.957171,27.587697,0.674772
18,0.316673,5.696300,1.061120,37.410849,0.957467,27.556436,0.673007
19,0.333340,5.074700,1.044680,37.425637,0.957727,27.517670,0.670876
20,0.350007,5.184500,1.196560,37.481417,0.958094,27.476728,0.668974
21,0.366674,5.647200,1.040880,37.514163,0.958579,27.453937,0.667845
22,0.383341,5.885500,1.207920,37.526902,0.959018,27.417744,0.666628
23,0.400008,5.970800,1.030520,37.591098,0.959524,27.388923,0.664840
24,0.416675,5.498200,1.201000,37.671601,0.960305,27.342685,0.662128
25,0.433342,5.773900,1.044800,37.630600,0.960230,27.314880,0.659952
26,0.450009,5.834100,1.109800,37.674120,0.960685,27.288097,0.659291
27,0.466676,5.625100,1.391000,37.584551,0.960606,27.245652,0.659772
28,0.483343,6.387500,1.186920,37.645321,0.961278,27.223177,0.660783
29,0.500010,5.687800,1.028520,37.708815,0.961860,27.212596,0.661506
30,0.516677,5.993600,1.040520,37.744374,0.962249,27.232257,0.662330
31,0.533344,5.551600,1.033480,37.836875,0.962766,27.272748,0.663382
32,0.550011,5.445700,1.170000,37.797436,0.963032,27.302703,0.664885
33,0.566678,5.654200,1.030960,37.772606,0.963317,27.345416,0.666700
34,0.583345,5.740800,1.190280,37.843438,0.963910,27.394674,0.669757
35,0.600012,5.543400,1.222680,37.988057,0.964585,27.484322,0.675377
36,0.616679,5.801600,1.058920,38.062753,0.964965,27.580432,0.679796
37,0.633346,5.790100,1.173760,37.968639,0.964717,27.667794,0.683425
38,0.650013,5.824300,1.068040,37.920142,0.964809,27.743007,0.688965
39,0.666680,5.598400,1.093160,37.871164,0.964584,27.819532,0.695116
40,0.683347,5.751800,1.042760,38.036388,0.965631,27.898183,0.700173
41,0.700014,5.748900,1.257360,37.970121,0.965622,27.968287,0.706581
42,0.716681,5.580900,1.216680,37.999943,0.966005,28.049980,0.714435
43,0.733348,5.724300,1.245040,37.978505,0.965880,28.103426,0.720908
44,0.750015,5.734800,1.190440,37.971107,0.966417,28.093675,0.725185
45,0.766682,5.900400,1.180960,37.894061,0.966279,28.048585,0.729471
46,0.783349,5.711500,1.158640,37.958209,0.967232,28.030158,0.737067
47,0.800016,5.816700,1.227880,37.852557,0.967264,28.078668,0.747203
48,0.816683,5.823000,1.187920,37.783748,0.967716,28.175685,0.758021
49,0.833350,5.764300,1.177560,37.712106,0.967272,28.258351,0.768169
50,0.850017,5.723500,1.113640,37.679188,0.968423,28.369804,0.779243
51,0.866684,5.706500,1.178400,37.180388,0.967998,28.404155,0.792802
52,0.883351,5.696100,1.084600,36.880328,0.967200,28.412665,0.808966
53,0.900018,5.628800,1.097520,34.432431,0.963556,27.431150,0.821579
54,0.916685,5.494200,1.185760,32.296281,0.945584,24.159995,0.813498
55,0.933352,5.393600,1.164560,31.475227,0.940781,23.483911,0.815976
56,0.950019,5.330600,1.157600,29.962793,0.929355,22.620144,0.805307
57,0.966686,5.471800,1.036480,27.754056,0.933965,22.113703,0.802146
58,0.983353,5.446100,1.093640,30.097736,0.948758,21.417246,0.796017
59,1.000020,5.365000,1.139240,29.000799,0.952414,21.633011,0.806082
60,1.016687,5.339300,1.128080,31.057539,0.960153,22.243494,0.822571
61,1.033354,5.505500,0.993040,29.842174,0.951288,22.739229,0.833628
62,1.050021,5.452000,1.042960,31.823466,0.951785,24.038398,0.828297
63,1.066688,5.357100,1.159040,32.086959,0.929396,24.404621,0.811295
64,1.083355,5.488200,1.120120,29.865045,0.906293,24.022022,0.785369
65,1.100022,5.307300,1.070480,29.294007,0.914950,24.503198,0.754836
66,1.116689,5.051600,1.210480,31.073808,0.928493,24.163630,0.711392
67,1.133356,5.834900,1.094360,31.867290,0.933774,23.858813,0.672926
68,1.150023,5.476000,1.059560,32.179851,0.933559,23.928120,0.643182
69,1.166690,5.359500,1.169520,30.215278,0.930319,24.102472,0.619819
70,1.183357,5.504300,1.162280,33.830919,0.933694,24.639963,0.612614
71,1.200024,5.375100,1.095480,33.840949,0.933471,24.631156,0.610840
72,1.216691,5.434300,1.174200,33.892645,0.933349,24.605827,0.609847
73,1.233358,5.330200,1.078760,34.139652,0.936768,24.587312,0.608223
74,1.250025,5.407500,1.092040,34.159557,0.936301,24.565117,0.608407
75,1.266692,5.674900,1.177520,34.117333,0.935896,24.515571,0.608686
76,1.283359,5.377800,1.114920,34.092172,0.935499,24.447821,0.606448
77,1.300026,5.433900,1.079560,34.122106,0.935498,24.388736,0.605318
78,1.316693,5.448500,1.154240,34.111238,0.935095,24.373908,0.604738
79,1.333360,5.436100,1.176680,34.026357,0.934346,24.424114,0.606053
80,1.350027,5.437200,1.117120,34.146374,0.934630,24.526082,0.609554
81,1.366694,5.292400,1.131600,34.133341,0.933950,24.649632,0.612945
82,1.383361,5.501500,1.120400,34.194608,0.934160,24.748136,0.616207
83,1.400028,5.199700,1.188600,34.245847,0.934251,24.854681,0.618494
84,1.416695,5.385700,1.094000,34.240863,0.933743,24.933780,0.619795
85,1.433362,5.403600,1.196560,34.262897,0.933667,25.012594,0.622071
86,1.450029,5.458900,1.193680,34.329236,0.933697,25.111764,0.625102
87,1.466696,5.242800,1.177760,34.339827,0.933522,25.195483,0.628018
88,1.483363,5.257800,1.128920,34.351136,0.932914,25.295436,0.630769
89,1.500030,5.362400,1.183200,34.361943,0.932540,25.399759,0.633925
90,1.516697,5.431400,1.115880,34.464265,0.933082,25.517182,0.637151
91,1.533364,5.427000,1.106480,34.497096,0.933206,25.618877,0.639383
92,1.550031,5.583200,1.174720,34.496657,0.933102,25.716770,0.641329
93,1.566698,5.268600,1.118960,34.515388,0.932976,25.803746,0.643193
