frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,6.181700,1.761280,37.386772,0.958215,27.608022,0.676243
17,0.300006,6.401000,1.728680,37.516812,0.958837,27.587697,0.674772
18,0.316673,6.250900,1.741720,37.571455,0.958967,27.556436,0.673007
19,0.333340,6.157700,1.936840,37.612284,0.959235,27.517670,0.670876
20,0.350007,6.256100,1.942160,37.637425,0.959536,27.476728,0.668974
21,0.366674,6.090700,1.721520,37.659156,0.960078,27.453937,0.667845
22,0.383341,6.235700,1.703760,37.621576,0.960304,27.417744,0.666628
23,0.400008,6.259300,1.730600,37.769274,0.960903,27.388923,0.664840
24,0.416675,6.621400,1.890480,37.793613,0.961450,27.342685,0.662128
25,0.433342,6.257200,1.913960,37.795608,0.961636,27.314880,0.659952
26,0.450009,7.298300,1.799960,37.826980,0.962036,27.288097,0.659291
27,0.466676,6.376300,2.041440,37.831015,0.962273,27.245652,0.659772
28,0.483343,6.305100,1.935840,37.801595,0.962741,27.223177,0.660783
29,0.500010,6.535100,1.907640,37.854658,0.963225,27.212596,0.661506
30,0.516677,6.574800,1.868120,37.903900,0.963533,27.232257,0.662330
31,0.533344,6.825500,1.846320,38.041118,0.964257,27.272748,0.663382
32,0.550011,6.381500,1.706240,37.909662,0.964261,27.302703,0.664885
33,0.566678,6.453000,2.050440,37.974068,0.964835,27.345416,0.666700
34,0.583345,6.427800,1.798960,38.016079,0.965112,27.394674,0.669757
35,0.600012,6.277000,1.802360,38.196329,0.965966,27.484322,0.675377
36,0.616679,6.321900,1.857600,38.197038,0.966150,27.580432,0.679796
37,0.633346,6.334100,2.029120,38.183409,0.966435,27.667794,0.683425
38,0.650013,6.490000,1.827280,38.060143,0.966409,27.743021,0.688966
39,0.666680,6.384100,1.794280,38.154708,0.966836,27.819532,0.695116
40,0.683347,6.347100,1.766280,38.308917,0.967511,27.898183,0.700173
41,0.700014,6.458300,1.878560,38.292705,0.968089,27.968287,0.706581
42,0.716681,6.381600,1.747160,38.246950,0.968344,28.049980,0.714435
43,0.733348,6.318300,1.759960,38.325141,0.968602,28.103426,0.720908
44,0.750015,6.200600,1.858400,38.330308,0.969157,28.093675,0.725185
45,0.766682,6.277300,1.863760,38.193355,0.968872,28.048620,0.729475
46,0.783349,6.327100,1.817600,38.183760,0.969553,28.030158,0.737067
47,0.800016,6.272800,1.919920,38.235731,0.970037,28.078668,0.747203
48,0.816683,6.851300,1.817960,38.142089,0.970215,28.175685,0.758021
49,0.833350,6.540400,1.918760,38.012121,0.969826,28.258351,0.768169
50,0.850017,6.944700,2.046520,37.930427,0.970377,28.369804,0.779243
51,0.866684,6.778400,1.872560,37.921731,0.970432,28.404155,0.792802
52,0.883351,6.419500,2.187440,37.350035,0.968691,28.412665,0.808966
53,0.900018,6.530100,1.734880,35.268595,0.963995,27.431150,0.821579
54,0.916685,6.742100,1.892400,32.314560,0.952405,24.159995,0.813498
55,0.933352,6.240200,1.852880,33.639371,0.951769,23.483911,0.815976
56,0.950019,6.131200,1.899080,31.811230,0.947232,22.620144,0.805307
57,0.966686,5.988600,1.765400,28.765642,0.945730,22.113703,0.802146
58,0.983353,5.985900,1.871160,28.864938,0.953953,21.417246,0.796017
59,1.000020,5.909800,1.799320,28.862762,0.957846,21.633011,0.806082
60,1.016687,6.153300,1.737560,30.624642,0.964329,22.243494,0.822571
61,1.033354,6.138900,1.719320,30.674595,0.960394,22.739229,0.833628
62,1.050021,6.028000,1.726920,26.276649,0.955273,24.038398,0.828297
63,1.066688,7.371600,1.830800,33.488462,0.949403,24.404637,0.811301
64,1.083355,5.872000,1.979800,31.597882,0.935111,24.022022,0.785369
65,1.100022,5.995000,1.794040,30.721560,0.929376,24.503198,0.754836
66,1.116689,7.828700,1.818240,31.829536,0.937392,24.163630,0.711392
67,1.133356,6.280900,1.862240,32.247356,0.938439,23.858813,0.672926
68,1.150023,6.099000,1.827400,32.282983,0.938055,23.928120,0.643182
69,1.166690,6.320200,1.781160,30.340074,0.934071,24.102472,0.619819
70,1.183357,5.995600,1.873040,34.010865,0.939069,24.639963,0.612614
71,1.200024,6.163200,1.763320,34.399710,0.940084,24.631156,0.610840
72,1.216691,6.214500,1.757120,34.384356,0.939316,24.605827,0.609847
73,1.233358,6.235200,1.824280,34.334554,0.938596,24.587312,0.608223
74,1.250025,6.417800,1.755120,34.297915,0.937512,24.565117,0.608407
75,1.266692,6.054000,1.831560,34.282942,0.937051,24.515571,0.608686
76,1.283359,6.114500,1.852880,34.285013,0.936821,24.447821,0.606448
77,1.300026,6.070500,1.850440,34.287889,0.936459,24.388736,0.605318
78,1.316693,5.892900,1.864480,34.227501,0.935843,24.373908,0.604738
79,1.333360,5.919800,1.884240,34.107779,0.934818,24.424114,0.606053
80,1.350027,6.075400,1.860040,34.231035,0.935075,24.526082,0.609554
