frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
60,0.508331,5.707600,1.083160,37.962550,0.963092,28.433960,0.697362
61,0.516665,5.555300,1.181440,37.926881,0.962899,28.450378,0.698488
62,0.524998,5.452000,1.033840,37.980647,0.963109,28.465028,0.699903
63,0.533331,5.512700,1.098560,38.005704,0.963508,28.486570,0.701585
64,0.541664,5.697000,1.100200,38.009978,0.964083,28.507122,0.703637
65,0.549998,5.688800,1.175200,37.947467,0.964009,28.523505,0.705401
66,0.558331,5.443500,1.172440,38.035424,0.964227,28.544053,0.707372
67,0.566664,5.525900,1.172680,38.057680,0.964476,28.568940,0.709488
68,0.574998,5.319300,1.055960,38.064738,0.964362,28.601817,0.711717
69,0.583331,5.534400,1.209320,38.062017,0.964554,28.625547,0.713869
70,0.591664,5.556500,1.105800,38.072377,0.964771,28.654346,0.716128
71,0.599998,5.303900,1.301840,38.117205,0.964859,28.695894,0.718345
72,0.608331,5.310900,1.110720,38.200900,0.965497,28.736056,0.720435
73,0.616664,5.642200,1.143560,38.244723,0.965923,28.773844,0.722216
74,0.624997,5.355600,1.122200,38.214155,0.965886,28.809759,0.724417
75,0.633331,5.545000,1.107760,38.211835,0.966094,28.856742,0.727347
76,0.641664,5.749900,1.183320,38.207090,0.966413,28.906953,0.730564
77,0.649997,5.541200,1.087040,38.215452,0.966621,28.942711,0.733255
78,0.658331,5.415900,1.091280,38.254242,0.966571,28.981176,0.735671
79,0.666664,5.453000,1.182880,38.231927,0.966474,29.023515,0.738066
80,0.674997,5.620900,1.164160,38.320770,0.967171,29.069475,0.740813
81,0.683331,5.475400,1.173680,38.376744,0.967565,29.117450,0.743849
82,0.691664,5.459700,1.178000,38.408275,0.967806,29.177095,0.747618
83,0.699997,5.698700,1.187200,38.393551,0.968072,29.228944,0.751781
84,0.708330,5.420300,1.118000,38.397330,0.968445,29.278270,0.755542
85,0.716664,5.440700,1.185160,38.425411,0.968733,29.331622,0.759134
86,0.724997,5.481600,1.184480,38.475577,0.968936,29.360967,0.762196
87,0.733330,5.526700,1.180760,38.391092,0.968836,29.390140,0.765225
88,0.741664,5.398300,1.091840,38.345301,0.969063,29.423454,0.768650
89,0.749997,5.715800,1.141600,38.288292,0.969160,29.457286,0.771710
90,0.758330,5.593200,1.191760,38.428774,0.969705,29.488529,0.774375
91,0.766664,5.600900,1.093720,38.366197,0.969627,29.499848,0.776834
92,0.774997,5.433400,1.313440,38.406074,0.969778,29.546437,0.780179
93,0.783330,5.577100,1.153400,38.374224,0.969899,29.591895,0.784194
94,0.791663,5.694100,1.237080,38.393620,0.970741,29.629154,0.788051
95,0.799997,5.551900,1.144520,38.356338,0.970777,29.678884,0.791276
96,0.808330,5.460200,1.293320,38.329320,0.971052,29.720041,0.794610
97,0.816663,5.577200,1.086440,38.280660,0.970911,29.779838,0.798581
98,0.824997,5.633300,1.098280,38.289509,0.971289,29.853170,0.803833
99,0.833330,5.752000,1.186280,38.299909,0.971203,29.939769,0.810210
100,0.841663,5.769100,1.189480,38.384016,0.971669,30.057199,0.816502
101,0.849997,5.555100,1.436200,38.334219,0.971848,30.157037,0.822801
102,0.858330,5.545400,1.222240,38.182408,0.971875,30.193783,0.829178
103,0.866663,5.781500,1.317040,38.217386,0.971840,30.220278,0.835575
104,0.874996,5.837800,1.180640,38.150757,0.971961,30.244763,0.841285
105,0.883330,5.557500,1.087400,38.164077,0.972069,30.282384,0.847708
106,0.891663,5.476200,1.177440,37.758878,0.971779,30.070104,0.854598
107,0.899996,5.634500,1.091080,37.046273,0.970418,29.113059,0.859312
108,0.908330,5.511500,1.181440,37.013538,0.967009,27.110942,0.859360
109,0.916663,5.239000,1.167200,35.653594,0.961449,26.606239,0.863480
110,0.924996,5.226800,1.133960,34.766301,0.959944,26.423311,0.870147
111,0.933330,5.320700,1.164400,35.226927,0.960098,26.257974,0.872352
112,0.941663,5.413200,1.136160,33.977515,0.955130,25.698377,0.868448
113,0.949996,5.140100,1.087680,32.154999,0.953612,25.253608,0.866025
114,0.958329,5.241400,1.133760,32.557894,0.956234,25.101175,0.864205
115,0.966663,5.149900,0.940280,32.186789,0.960321,24.763442,0.861726
116,0.974996,5.139900,1.153960,33.760389,0.963856,24.240839,0.856519
117,0.983329,5.340100,1.058840,35.409287,0.967003,24.229107,0.854448
118,0.991663,5.033800,1.048920,35.727588,0.968703,24.463920,0.858948
119,0.999996,5.432500,1.047040,32.792500,0.969326,24.256685,0.860080
120,1.008329,5.574000,1.137640,35.527099,0.973248,24.443991,0.863557
121,1.016663,5.106000,1.017760,35.567756,0.975543,24.974895,0.869150
122,1.024996,5.404800,1.035280,36.345647,0.976241,25.322869,0.872241
123,1.033329,5.168300,1.007680,35.173867,0.972558,25.122094,0.868047
124,1.041662,5.259600,1.067160,35.261254,0.969469,25.648971,0.865645
125,1.049996,5.362100,0.997280,36.383496,0.969777,26.742976,0.871365
126,1.058329,5.277400,1.348840,36.777976,0.964244,26.878865,0.869651
127,1.066662,5.221300,1.174800,35.340755,0.953785,26.482566,0.861157
128,1.074996,5.548800,1.224000,34.584737,0.947034,26.382208,0.855694
129,1.083329,5.327400,1.145920,32.432338,0.934459,26.102593,0.844457
130,1.091662,5.406200,1.197960,31.212122,0.935116,26.350638,0.831717
131,1.099996,5.444500,1.159800,32.659253,0.940818,26.790172,0.817406
132,1.108329,5.255800,1.164920,33.851875,0.945268,26.122223,0.792706
133,1.116662,5.326300,1.051960,33.974098,0.945363,25.674964,0.764067
134,1.124996,5.349600,1.036720,34.239151,0.945169,25.473021,0.739608
135,1.133329,5.343700,1.165760,34.174511,0.944597,25.445891,0.722075
136,1.141662,5.488900,1.129360,34.490435,0.944521,25.436706,0.708799
137,1.149995,5.213600,1.118560,34.362165,0.944112,25.360835,0.695324
138,1.158329,5.471400,1.221920,34.417723,0.943306,25.365342,0.683459
139,1.166662,5.398800,1.129440,33.765793,0.942183,25.481444,0.675607
140,1.174995,5.513300,1.078400,34.335528,0.943543,25.774722,0.673160
141,1.183329,5.085000,1.108200,34.656198,0.943472,25.802386,0.673637
