frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
55,0.933352,1.079000,0.715200,27.163015,0.400245,0.630760,0.100515,0.288542,0.100515,0.047899,0
56,0.950019,0.957500,0.573160,31.757043,0.373407,0.609314,0.095806,0.304167,0.095806,0.070486,0
57,0.966686,1.017600,0.665160,23.937781,0.373284,0.646201,0.124275,0.338542,0.124275,0.108628,0
58,0.983353,0.932500,0.556680,36.650590,0.341789,0.594363,0.159288,0.272361,0.159288,0.196302,0
59,1.000020,0.889300,0.542640,30.189939,0.347181,0.593382,0.122836,0.296128,0.122836,0.102483,0
60,1.016687,1.293100,0.545680,30.491474,0.335907,0.569363,0.134414,0.274097,0.134414,0.121771,0
61,1.033354,0.953400,0.535600,32.172102,0.325000,0.567279,0.112263,0.234583,0.112263,0.124670,0
62,1.050021,1.077100,0.550080,28.889360,0.334559,0.572059,0.096601,0.309844,0.096601,0.077274,0
63,1.066688,0.964300,0.529000,29.179851,0.377328,0.651961,0.106570,0.284514,0.106570,0.094045,0
64,1.083355,1.278200,0.587280,23.389923,0.455882,0.725368,0.102081,0.205642,0.102081,0.085104,0
65,1.100022,1.029600,0.569120,16.334187,0.537868,0.784559,0.087380,0.181059,0.087380,0.074931,0
66,1.116689,1.289300,0.672880,15.963956,0.552696,0.776103,0.090961,0.368368,0.090961,0.053611,0
67,1.133356,0.961700,0.588920,11.863175,0.572181,0.788113,0.101644,0.265278,0.101644,0.094670,0
68,1.150023,1.347700,0.616200,8.799673,0.611152,0.831005,0.094425,0.278611,0.094425,0.017500,0
69,1.166690,0.960100,0.578080,6.685759,0.674020,0.892157,0.056572,0.252292,0.056572,0.013594,0
70,1.183357,1.193500,0.821640,2.998756,0.706740,0.927328,0.043465,0.154688,0.043465,0.008368,0
71,1.200024,1.000900,0.580280,1.336154,0.722672,0.945956,0.042027,0.155365,0.042027,0.009149,0
72,1.216691,1.029600,0.628920,1.208586,0.727083,0.953186,0.013756,0.040677,0.013756,0.008021,0
73,1.233358,1.084700,0.592280,1.205447,0.732230,0.944608,0.012890,0.031163,0.012890,0.009097,0
74,1.250025,1.248100,0.674320,0.978805,0.731250,0.957108,0.012209,0.028733,0.012209,0.007865,0
75,1.266692,1.050300,0.599240,0.943219,0.736152,0.962377,0.010795,0.026892,0.010795,0.008594,0
76,1.283359,1.139600,0.722240,0.916582,0.729289,0.961275,0.010882,0.029201,0.010882,0.006528,0
77,1.300026,1.292200,0.602680,0.890343,0.723284,0.966299,0.011574,0.027361,0.011574,0.006962,0
78,1.316693,1.314900,0.619040,0.888983,0.724387,0.969240,0.010679,0.027292,0.010679,0.006632,0
79,1.333360,0.985300,0.603720,0.888399,0.718505,0.969363,0.010507,0.026476,0.010507,0.006806,0
80,1.350027,1.080700,0.685680,0.909144,0.712010,0.965686,0.008881,0.019705,0.008881,0.007569,0
81,1.366694,1.053300,0.594560,0.941363,0.698407,0.958578,0.009182,0.016267,0.009182,0.006944,0
82,1.383361,0.995800,0.583800,0.922324,0.705637,0.959681,0.009504,0.019184,0.009504,0.007326,0
83,1.400028,1.202000,0.597480,0.940865,0.710417,0.958824,0.008980,0.015885,0.008980,0.005538,0
84,1.416695,1.024000,0.598720,0.934738,0.715074,0.961520,0.009192,0.017170,0.009192,0.008177,0
85,1.433362,1.035800,0.597360,0.958540,0.722917,0.954412,0.007913,0.014253,0.007913,0.006910,0
86,1.450029,1.107800,0.586280,0.951303,0.725980,0.960049,0.008054,0.014722,0.008054,0.006233,0
87,1.466696,1.179100,0.595040,0.972639,0.727696,0.958211,0.007940,0.013368,0.007940,0.007135,0
88,1.483363,1.010200,0.585440,0.966418,0.729289,0.958211,0.007847,0.014063,0.007847,0.006198,0
89,1.500030,1.126700,0.685960,0.966800,0.730270,0.954657,0.008098,0.015122,0.008098,0.006840,0
90,1.516697,1.229700,0.606440,1.001842,0.725613,0.951716,0.008358,0.015139,0.008358,0.005816,0
91,1.533364,1.265400,0.712600,0.979629,0.733701,0.952083,0.008850,0.015278,0.008850,0.006215,0
92,1.550031,1.011700,0.604800,0.975170,0.748652,0.954534,0.007475,0.014722,0.007475,0.006510,0
93,1.566698,1.404800,0.811560,0.976302,0.751961,0.956495,0.008111,0.015278,0.008111,0.007587,0
94,1.583365,0.983000,0.620160,1.006377,0.731985,0.952206,0.006794,0.014115,0.006794,0.005191,0
95,1.600032,1.088600,0.726920,1.011492,0.721078,0.955392,0.006962,0.013802,0.006962,0.005399,0
96,1.616699,1.031500,0.607840,1.009650,0.713725,0.957230,0.007635,0.014601,0.007635,0.006111,0
97,1.633366,1.246900,0.630800,1.016616,0.723529,0.952206,0.007033,0.014236,0.007033,0.004861,0
98,1.650033,1.057400,0.593440,1.013113,0.732230,0.952941,0.006917,0.014340,0.006917,0.004774,0
99,1.666700,1.344800,0.680560,1.013306,0.742402,0.953064,0.006688,0.013785,0.006688,0.006059,0
100,1.683367,1.092600,0.597840,1.043777,0.725858,0.945833,0.007353,0.014392,0.007353,0.006146,0
101,1.700034,1.486900,0.686880,1.050700,0.710417,0.945098,0.006933,0.014045,0.006933,0.005417,0
102,1.716701,1.166800,0.594040,1.041836,0.713113,0.948652,0.006929,0.013524,0.006929,0.004549,0
103,1.733368,1.480200,0.679720,1.046446,0.709681,0.948407,0.006530,0.013472,0.006530,0.004670,0
104,1.750035,1.071700,0.585160,1.042508,0.712868,0.947059,0.006919,0.013212,0.006919,0.005625,0
105,1.766702,1.235400,0.635680,1.033855,0.716176,0.950490,0.006985,0.013437,0.006985,0.004948,0
106,1.783369,1.067900,0.584840,1.021701,0.722304,0.949510,0.006777,0.013177,0.006777,0.005451,0
107,1.800036,1.311700,0.685840,1.004525,0.737132,0.951103,0.006408,0.014479,0.006408,0.004236,0
108,1.816703,1.011400,0.599200,1.010280,0.742892,0.948897,0.006840,0.013889,0.006840,0.006354,0
109,1.833370,1.454400,0.603680,1.019719,0.744975,0.945343,0.006834,0.013542,0.006834,0.005625,0
110,1.850037,1.191700,0.595520,1.017064,0.742034,0.949510,0.006701,0.013663,0.006701,0.005417,0
111,1.866704,1.317100,0.708760,1.033496,0.730392,0.946201,0.007164,0.013316,0.007164,0.006580,0
112,1.883371,1.127000,0.595440,1.058445,0.728064,0.938113,0.007324,0.014253,0.007324,0.006615,0
113,1.900038,1.221400,0.631800,1.074335,0.717770,0.936642,0.006462,0.015052,0.006462,0.005278,0
114,1.916705,1.107100,0.589680,1.083979,0.714093,0.937500,0.006346,0.014670,0.006346,0.004358,0
115,1.933372,1.137900,0.674480,1.083448,0.703309,0.940196,0.006653,0.014878,0.006653,0.006111,0
116,1.950039,0.972400,0.583560,1.068937,0.700858,0.942402,0.007834,0.020122,0.007834,0.006510,0
117,1.966706,1.205800,0.603880,1.102979,0.706495,0.933333,0.006817,0.013264,0.006817,0.005052,0
118,1.983373,1.020800,0.598840,1.105684,0.709926,0.931863,0.007228,0.014236,0.007228,0.006701,0
119,2.000040,1.160000,0.726480,1.128534,0.703309,0.929412,0.006890,0.016771,0.006890,0.005972,0
