frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.041000,0.453120,37.070372,0.957403,37.950992,37.241282
17,0.300006,4.108000,0.443520,37.175643,0.957990,38.366534,37.522106
18,0.316673,4.597800,0.472520,37.178140,0.957611,38.492895,37.717465
19,0.333340,4.128300,0.458840,37.204565,0.957735,38.986202,38.054645
20,0.350007,3.892600,0.687120,37.331673,0.958707,38.607356,37.860444
21,0.366674,4.079800,0.447640,37.311538,0.958701,39.122141,38.310170
22,0.383341,4.637900,0.460040,37.319942,0.958979,39.044416,38.288561
23,0.400008,3.984100,0.475960,37.470419,0.959928,40.034647,38.943355
24,0.416675,4.204200,0.724760,37.385071,0.959896,39.344842,38.510721
25,0.433342,4.003900,0.447000,37.438755,0.960457,39.841480,38.963392
26,0.450009,4.365900,0.518160,37.421924,0.960510,39.467652,38.605594
27,0.466676,4.003000,0.439440,37.504481,0.960902,39.761787,38.783904
28,0.483343,4.482200,0.548440,37.608015,0.961825,39.179035,38.361075
29,0.500010,4.429800,0.457840,37.554755,0.961884,39.893800,38.993057
30,0.516677,4.576400,0.486400,37.608839,0.962367,39.827612,38.973503
31,0.533344,4.659100,0.461680,37.486575,0.962244,40.139043,39.027368
32,0.550011,4.377000,0.508320,37.526896,0.962830,38.821189,38.074629
33,0.566678,4.536400,0.448920,37.664170,0.963650,39.463078,38.501026
34,0.583345,4.218100,0.494320,37.661131,0.963860,38.781530,37.903001
35,0.600012,4.567300,0.494720,37.839848,0.965042,39.412095,38.538501
36,0.616679,4.149900,0.458600,37.774670,0.964747,39.233463,38.504283
37,0.633346,4.238700,0.522280,37.788460,0.965283,39.879525,38.920702
38,0.650013,4.208700,0.464120,37.729075,0.965569,38.875263,38.295460
39,0.666680,4.397300,0.474120,37.691025,0.965854,39.767370,38.896863
40,0.683347,5.089900,0.453000,37.878601,0.966404,39.245086,38.419579
41,0.700014,4.019500,0.538240,37.953033,0.967711,40.181286,38.902707
42,0.716681,4.262200,0.499160,37.976295,0.968065,38.643225,37.679330
43,0.733348,4.064900,0.467280,37.986265,0.968476,39.381180,38.297358
44,0.750015,4.447300,0.463720,37.979465,0.968896,38.454877,37.676760
45,0.766682,4.409900,0.479000,37.966592,0.969286,39.106232,38.108446
46,0.783349,4.591100,0.666080,38.148857,0.970806,37.828404,37.225144
47,0.800016,4.242100,0.482480,38.031508,0.971082,38.219927,37.677163
48,0.816683,4.455400,0.553080,38.039025,0.971604,37.707363,37.222660
49,0.833350,4.332700,0.452760,37.978514,0.971912,38.126298,37.340713
50,0.850017,4.192700,0.520720,37.929932,0.972217,36.500893,36.404713
51,0.866684,4.286600,0.453120,38.257157,0.973595,37.562595,37.071907
52,0.883351,4.290400,0.475920,38.233128,0.974042,36.783753,36.378381
53,0.900018,4.368200,0.452120,38.263278,0.975012,29.635344,29.590812
54,0.916685,3.982400,0.471680,37.450980,0.970679,21.538102,21.521319
55,0.933352,3.786600,0.450280,37.335761,0.968774,20.986840,20.951734
56,0.950019,4.385300,0.437360,37.497107,0.972200,20.141813,20.122082
57,0.966686,3.865500,0.400240,37.687028,0.975602,21.667787,21.607458
58,0.983353,4.266100,0.421520,37.899295,0.978488,24.072042,23.970201
59,1.000020,3.731300,0.399280,37.929637,0.981947,25.996420,25.778255
60,1.016687,3.906600,0.405440,38.353098,0.983943,27.734081,27.555786
61,1.033354,3.676400,0.386360,38.390896,0.981506,25.067079,24.964432
62,1.050021,3.786700,0.476920,37.462495,0.970207,22.031112,21.969024
63,1.066688,4.006100,0.394360,36.707828,0.958463,20.396507,20.374570
64,1.083355,3.847200,0.398720,34.764521,0.949056,19.763560,19.754853
65,1.100022,4.122600,0.479440,33.629677,0.941984,21.540579,21.503404
66,1.116689,4.004400,0.455000,34.059016,0.944743,23.425019,23.523706
67,1.133356,4.306900,0.705800,34.113927,0.943657,24.666744,24.681500
68,1.150023,3.988500,0.473640,34.136991,0.942567,25.662597,25.558537
69,1.166690,4.067000,0.451880,34.171410,0.941778,27.181047,27.077992
70,1.183357,3.788900,0.455000,34.023455,0.940394,32.632877,32.113943
71,1.200024,4.147000,0.456600,34.095910,0.940338,32.756020,32.240707
72,1.216691,4.061400,0.666200,34.008528,0.938900,33.007073,32.493301
73,1.233358,3.959300,0.456800,34.018519,0.938722,33.119004,32.606989
74,1.250025,4.003700,0.445400,34.048588,0.938612,33.646743,33.054149
75,1.266692,3.698400,0.466680,33.890094,0.937453,33.672245,33.074381
76,1.283359,4.241500,0.779960,33.910251,0.937436,33.794182,33.161781
77,1.300026,4.053600,0.449280,33.937080,0.937481,33.785326,33.137284
78,1.316693,4.151300,0.448320,33.892330,0.936859,34.028250,33.396053
79,1.333360,3.995800,0.456760,33.823796,0.935877,33.997873,33.389255
80,1.350027,4.138900,0.477080,33.893869,0.935929,34.034586,33.513922
81,1.366694,3.907400,0.485920,33.956775,0.936193,34.205632,33.505541
82,1.383361,4.395300,0.469240,34.054543,0.937012,34.315453,33.687898
83,1.400028,3.773700,0.456920,33.999225,0.936356,34.227619,33.627358
84,1.416695,3.750900,0.462240,34.052116,0.936374,34.428886,33.745500
85,1.433362,4.139000,0.678760,33.991381,0.935469,34.405798,33.768024
86,1.450029,4.127500,0.470360,34.026987,0.935163,34.714012,34.051768
87,1.466696,4.015200,0.467320,34.036952,0.935294,34.647854,33.991521
88,1.483363,4.152000,0.464080,34.052063,0.934746,34.784936,34.083543
89,1.500030,4.195700,0.470720,34.158379,0.935316,34.855162,34.166368
90,1.516697,4.117900,0.483880,34.165176,0.935098,35.038056,34.422144
91,1.533364,4.019300,0.467120,34.249257,0.935484,35.047907,34.381100
92,1.550031,3.914900,0.474840,34.262868,0.935590,35.450526,34.716761
93,1.566698,4.004300,0.488600,34.226206,0.934687,35.314858,34.652120
94,1.583365,3.912900,0.457440,34.283916,0.934730,35.431698,34.730246
95,1.600032,3.816900,0.469520,34.360197,0.935213,35.426610,34.706937
96,1.616699,4.105100,0.458320,34.333400,0.934464,35.812699,35.064990
97,1.633366,3.666900,0.479160,34.255475,0.933356,35.801900,35.075970
98,1.650033,4.144300,0.449640,34.279240,0.933365,35.964620,35.308094
99,1.666700,4.102600,0.453800,34.443664,0.934242,36.135235,35.383053
100,1.683367,4.021000,0.492240,34.532467,0.935096,36.499278,35.628628
101,1.700034,4.059700,0.493080,34.490460,0.934777,36.494362,35.666392
