frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.416100,1.065400,37.294805,0.957652,27.608022,0.676243
17,0.300006,5.611900,1.217920,37.376848,0.958150,27.587697,0.674772
18,0.316673,5.219600,1.072720,37.464451,0.958480,27.556436,0.673007
19,0.333340,5.546600,1.149720,37.469467,0.958580,27.517670,0.670876
20,0.350007,5.347100,1.066200,37.527932,0.959015,27.476728,0.668974
21,0.366674,5.451000,1.115880,37.550114,0.959382,27.453937,0.667845
22,0.383341,5.596500,1.032840,37.569844,0.959824,27.417744,0.666628
23,0.400008,5.634700,1.083680,37.616156,0.960140,27.388923,0.664840
24,0.416675,5.559000,1.025840,37.704571,0.960892,27.342685,0.662128
25,0.433342,5.413700,1.057880,37.679213,0.960967,27.314880,0.659952
26,0.450009,5.661100,1.331960,37.715783,0.961396,27.288097,0.659291
27,0.466676,6.173500,1.173400,37.657417,0.961417,27.245652,0.659772
28,0.483343,5.586500,1.225720,37.696938,0.961998,27.223177,0.660783
29,0.500010,5.387300,1.061280,37.739783,0.962534,27.212596,0.661506
30,0.516677,5.577600,1.177360,37.776803,0.962875,27.232257,0.662330
31,0.533344,5.527200,1.046720,37.868353,0.963417,27.272748,0.663382
32,0.550011,5.491000,1.105560,37.828059,0.963773,27.302703,0.664885
33,0.566678,5.399400,1.186600,37.811416,0.964053,27.345416,0.666700
34,0.583345,5.577300,1.179800,37.882470,0.964582,27.394674,0.669757
35,0.600012,5.690800,1.201280,38.026278,0.965253,27.484322,0.675377
36,0.616679,5.778500,1.192800,38.107634,0.965725,27.580432,0.679796
37,0.633346,5.607600,1.186280,38.037702,0.965701,27.667794,0.683425
38,0.650013,5.566900,1.176000,38.013907,0.966092,27.743021,0.688966
39,0.666680,5.753600,1.178480,38.003363,0.966249,27.819532,0.695116
40,0.683347,5.709700,1.114560,38.143863,0.966901,27.898183,0.700173
41,0.700014,5.664700,1.271080,38.129899,0.967278,27.968287,0.706581
42,0.716681,5.577700,1.121240,38.197761,0.968170,28.049980,0.714435
43,0.733348,5.582400,1.187960,38.192267,0.968072,28.103426,0.720908
44,0.750015,5.752400,1.119200,38.202900,0.968767,28.093675,0.725185
45,0.766682,5.765800,1.188320,38.132284,0.968592,28.048620,0.729475
46,0.783349,5.602600,1.178920,38.169066,0.969563,28.030158,0.737067
47,0.800016,5.707400,1.108880,38.073077,0.969584,28.078668,0.747203
48,0.816683,5.667600,1.121600,38.000836,0.969949,28.175685,0.758021
49,0.833350,5.759200,1.172360,37.910598,0.969238,28.258351,0.768169
50,0.850017,5.443600,1.132800,37.881036,0.970356,28.369804,0.779243
51,0.866684,5.720700,1.194760,37.426358,0.969916,28.404155,0.792802
52,0.883351,5.589600,1.160520,37.183099,0.969477,28.412665,0.808966
53,0.900018,5.921600,1.184360,34.899880,0.966025,27.431150,0.821579
54,0.916685,5.329600,1.169880,32.792415,0.951358,24.159995,0.813498
55,0.933352,5.448900,1.075040,31.554092,0.944668,23.483911,0.815976
56,0.950019,5.270400,1.167680,29.421568,0.931329,22.620144,0.805307
57,0.966686,5.222100,1.140440,27.430239,0.933814,22.113703,0.802146
58,0.983353,5.218700,1.126040,30.372838,0.951535,21.417246,0.796017
59,1.000020,5.280100,1.155320,29.153074,0.954633,21.633011,0.806082
60,1.016687,5.492800,1.152520,32.113449,0.964729,22.243494,0.822571
61,1.033354,5.219200,1.130640,30.312969,0.954125,22.739229,0.833628
62,1.050021,5.253800,1.136280,31.641766,0.952271,24.038398,0.828297
63,1.066688,5.215600,1.092920,31.559811,0.928268,24.404637,0.811301
64,1.083355,5.307600,1.114120,29.298248,0.911075,24.022022,0.785369
65,1.100022,5.312200,1.034600,29.463189,0.921274,24.503198,0.754836
66,1.116689,5.311700,1.246680,31.621630,0.934182,24.163630,0.711392
67,1.133356,5.170200,1.170280,32.429706,0.937005,23.858813,0.672926
68,1.150023,5.212100,1.035840,32.500744,0.936452,23.928120,0.643182
69,1.166690,5.449100,1.117960,30.840526,0.933127,24.102472,0.619819
70,1.183357,5.204600,1.238920,33.825559,0.937716,24.639963,0.612614
71,1.200024,5.317700,1.162560,34.107614,0.938188,24.631156,0.610840
72,1.216691,5.275700,1.185960,34.164306,0.937909,24.605827,0.609847
73,1.233358,5.462600,1.112800,34.141747,0.937076,24.587312,0.608223
74,1.250025,5.252000,1.240080,34.135285,0.936159,24.565117,0.608407
75,1.266692,5.405700,1.180160,34.111417,0.935820,24.515571,0.608686
76,1.283359,5.302200,1.188240,34.099908,0.935476,24.447821,0.606448
77,1.300026,5.234000,1.090440,34.127126,0.935341,24.388736,0.605318
78,1.316693,5.308400,1.180480,34.106549,0.934897,24.373908,0.604738
79,1.333360,5.446500,1.149400,34.036268,0.934148,24.424114,0.606053
80,1.350027,5.236400,1.183440,34.127539,0.934225,24.526082,0.609554
81,1.366694,5.303500,1.161560,34.126971,0.933862,24.649632,0.612945
82,1.383361,5.217900,1.174560,34.181660,0.933997,24.748136,0.616207
83,1.400028,5.306000,1.113280,34.243471,0.934280,24.854681,0.618494
84,1.416695,5.402300,1.190720,34.236574,0.933763,24.933780,0.619795
85,1.433362,5.152300,1.184480,34.261606,0.933803,25.012594,0.622071
86,1.450029,5.328500,1.192920,34.320261,0.933646,25.111764,0.625102
87,1.466696,5.585800,1.130400,34.333160,0.933502,25.195483,0.628018
88,1.483363,5.173500,1.159080,34.348621,0.932989,25.295204,0.630759
89,1.500030,5.365100,1.180720,34.359427,0.932729,25.399759,0.633925
90,1.516697,5.646900,1.191320,34.454531,0.933038,25.517182,0.637151
