frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,3.914900,0.280960,35.387605,0.940046,33.977734,37.355037
17,0.300006,3.962500,0.275600,35.475836,0.940766,34.184621,37.555162
18,0.316673,4.706000,0.277480,35.568624,0.941057,34.374003,37.842472
19,0.333340,4.093300,0.267680,35.540667,0.941209,34.444625,38.018510
20,0.350007,3.813500,0.296280,35.600266,0.941898,34.440049,38.168078
21,0.366674,3.868600,0.270800,35.638294,0.942363,34.510508,38.226003
22,0.383341,4.370500,0.300040,35.613489,0.942892,34.655084,38.422996
23,0.400008,4.070800,0.287400,35.762256,0.943479,34.893513,38.848554
24,0.416675,3.941000,0.317840,35.771280,0.943986,35.001587,38.999003
25,0.433342,4.083400,0.288320,35.774273,0.944400,35.004286,38.970895
26,0.450009,4.071600,0.280760,35.803117,0.945042,34.871960,38.854783
27,0.466676,4.313100,0.350760,35.776523,0.945543,34.860665,38.625735
28,0.483343,4.062300,0.282480,35.858079,0.946233,34.869978,38.755787
29,0.500010,4.013700,0.310440,35.973778,0.947011,35.030206,38.937764
30,0.516677,4.448000,0.274640,36.022149,0.947511,35.111635,39.043202
31,0.533344,4.253200,0.295320,36.009407,0.948220,35.135982,39.014247
32,0.550011,4.599000,0.287640,36.027906,0.948793,34.992168,38.710517
33,0.566678,4.248500,0.287000,36.092426,0.949471,34.906351,38.427316
34,0.583345,4.435200,0.511920,36.074588,0.950050,34.825848,38.294017
35,0.600012,4.069800,0.282440,36.198003,0.951042,34.986602,38.575302
36,0.616679,4.202600,0.321320,36.198979,0.951484,35.134033,38.907769
37,0.633346,3.983600,0.290800,36.215827,0.952019,35.285838,38.797040
38,0.650013,4.308600,0.322720,36.285344,0.952599,35.191761,38.709092
39,0.666680,4.208500,0.297360,36.277451,0.953087,35.273671,38.722015
40,0.683347,4.364200,0.289120,36.324591,0.954037,35.085806,38.655847
41,0.700014,4.730200,0.288200,36.401670,0.954914,35.368359,38.499162
42,0.716681,4.594100,0.285600,36.453321,0.955903,35.161398,38.427850
43,0.733348,4.241800,0.300800,36.523767,0.956874,35.401640,38.352544
44,0.750015,4.587700,0.324160,36.504441,0.957644,35.039910,38.104465
45,0.766682,4.217900,0.282480,36.601048,0.958628,35.004311,37.918342
46,0.783349,4.532200,0.364760,36.605978,0.959678,34.870130,37.730958
47,0.800016,4.226800,0.281480,36.707057,0.960764,34.890847,37.496791
48,0.816683,4.324800,0.374720,36.766915,0.961748,34.820242,37.316740
49,0.833350,4.330700,0.284960,36.761180,0.962608,34.735465,37.148654
50,0.850017,4.167800,0.300760,36.829160,0.963805,34.735955,37.163646
51,0.866684,4.222000,0.280160,36.986710,0.964940,34.598609,37.071464
52,0.883351,3.984700,0.298520,36.981040,0.965982,34.609503,36.871342
53,0.900018,4.182600,0.575520,37.057298,0.966906,29.052650,29.583268
54,0.916685,4.076800,0.278280,36.492336,0.963704,21.447363,21.537356
55,0.933352,4.166300,0.319720,36.537738,0.963763,20.863621,20.950618
56,0.950019,3.564000,0.287640,36.887567,0.967486,20.055180,20.125298
57,0.966686,3.919700,0.334240,37.747017,0.971583,21.505055,21.579516
58,0.983353,4.008700,0.256400,38.505103,0.975223,23.868579,23.999092
59,1.000020,3.740100,0.249760,38.275981,0.979019,25.620625,25.779986
60,1.016687,4.018100,0.304480,38.912469,0.981935,27.552503,27.777749
61,1.033354,3.839300,0.246080,38.853958,0.980430,24.846442,24.985738
62,1.050021,4.212500,0.356080,37.846143,0.971303,21.889512,21.976117
63,1.066688,3.925300,0.252560,36.800129,0.961155,20.290508,20.366478
64,1.083355,3.749800,0.276280,34.787273,0.948011,19.671331,19.761176
65,1.100022,3.932100,0.262840,33.540993,0.937536,21.284674,21.502332
66,1.116689,3.778400,0.251120,33.095593,0.933084,23.120286,23.525044
67,1.133356,3.724200,0.341200,33.002628,0.930527,24.188036,24.710613
68,1.150023,3.930700,0.275280,32.936010,0.928405,24.930703,25.513824
69,1.166690,3.745900,0.271440,32.848667,0.926320,26.281802,27.078161
70,1.183357,4.185800,0.293840,32.774180,0.924833,29.987807,32.056847
71,1.200024,4.137700,0.275040,32.696987,0.923642,30.057608,32.249916
72,1.216691,3.993600,0.329440,32.579151,0.921747,30.104566,32.393192
73,1.233358,3.666800,0.280720,32.551144,0.920542,30.272044,32.733514
74,1.250025,4.032200,0.300560,32.526532,0.919743,30.400327,32.962422
75,1.266692,3.605600,0.268800,32.447156,0.918589,30.452788,33.088678
76,1.283359,3.671100,0.309120,32.399617,0.917709,30.438382,33.139632
77,1.300026,3.855100,0.349520,32.313217,0.916798,30.441813,33.223583
78,1.316693,3.794300,0.277880,32.313382,0.916466,30.474854,33.318351
79,1.333360,3.990300,0.284400,32.295454,0.915732,30.486076,33.401496
80,1.350027,4.013500,0.279440,32.298437,0.915382,30.508935,33.472201
81,1.366694,3.644300,0.283400,32.257733,0.914591,30.529342,33.541548
82,1.383361,4.015700,0.296960,32.291058,0.914145,30.575767,33.631523
83,1.400028,3.706000,0.273720,32.302804,0.914026,30.585792,33.639037
84,1.416695,3.852500,0.294960,32.294801,0.913397,30.626300,33.712066
85,1.433362,3.876300,0.275400,32.245132,0.912801,30.656745,33.835492
86,1.450029,4.140300,0.291480,32.262436,0.912527,30.650942,33.917668
87,1.466696,4.321300,0.301000,32.288587,0.912352,30.771123,33.967849
88,1.483363,3.892000,0.281400,32.292214,0.912013,30.779817,34.037682
89,1.500030,3.963400,0.283240,32.325645,0.911764,30.874744,34.182126
90,1.516697,3.992900,0.279920,32.353896,0.911458,30.957302,34.333390
91,1.533364,3.871500,0.296120,32.396579,0.911401,31.051033,34.466324
92,1.550031,3.824800,0.282400,32.400280,0.911165,31.139734,34.612196
93,1.566698,3.657800,0.288240,32.419624,0.910712,31.179693,34.656200
94,1.583365,3.701700,0.271960,32.439627,0.910697,31.278495,34.713989
95,1.600032,4.058100,0.275920,32.443572,0.910211,31.193688,34.753620
96,1.616699,3.852200,0.272960,32.458369,0.909942,31.240086,34.939222
97,1.633366,3.756600,0.273920,32.483691,0.909816,31.346649,35.106322
98,1.650033,3.687900,0.283960,32.495565,0.909505,31.488436,35.299361
99,1.666700,3.818700,0.273000,32.561857,0.909488,31.569379,35.456904
100,1.683367,4.187800,0.283000,32.583928,0.909593,31.669718,35.586146
101,1.700034,3.818200,0.292360,32.686527,0.910119,31.687420,35.707410
102,1.716701,3.865000,0.274120,32.599602,0.908887,31.726071,35.825785
103,1.733368,3.928900,0.266800,32.658854,0.909596,31.796323,35.840578
104,1.750035,3.870700,0.276040,32.650686,0.908960,31.836816,35.898069
105,1.766702,3.709500,0.275520,32.696202,0.909270,31.901989,35.997228
106,1.783369,3.813800,0.324360,32.746164,0.909476,32.039441,36.023123
107,1.800036,3.957800,0.273120,32.716835,0.909495,32.016730,36.036055
108,1.816703,3.719600,0.328240,32.735796,0.909504,32.022494,36.070270
109,1.833370,4.051800,0.273720,32.726153,0.909062,31.988118,36.053236
110,1.850037,3.926000,0.298600,32.738331,0.909028,31.999050,35.984093
111,1.866704,3.992700,0.337520,32.715159,0.909300,31.949255,35.843231
112,1.883371,3.827200,0.284200,32.710371,0.909095,31.833989,35.581013
113,1.900038,3.984800,0.272920,32.696656,0.908849,31.716485,35.369729
114,1.916705,3.819100,0.286240,32.771692,0.909197,31.595048,35.168053
115,1.933372,3.915000,0.298840,32.757012,0.909243,31.552012,35.001102
116,1.950039,3.756100,0.298080,32.731891,0.909019,31.500119,34.843994
117,1.966706,3.834900,0.271800,32.731035,0.909109,31.473498,34.745200
118,1.983373,3.859200,0.295560,32.744403,0.909375,31.424588,34.687810
119,2.000040,3.860600,0.274520,32.749234,0.909577,31.498665,34.604750
