frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,6.728100,2.181400,34.745849,0.932348,26.559255,0.660201
102,1.716701,6.593400,2.237680,34.806648,0.932654,26.646318,0.662431
103,1.733368,6.916300,2.321200,34.837430,0.933084,26.725490,0.663607
104,1.750035,6.691000,2.215640,34.787538,0.932367,26.808259,0.665484
105,1.766702,6.756700,2.038920,34.785909,0.932057,26.883162,0.666469
106,1.783369,7.044800,2.389520,34.792586,0.931592,26.961770,0.668110
107,1.800036,6.725700,2.163360,34.753271,0.931371,27.029892,0.669459
108,1.816703,6.570100,2.054080,34.801551,0.931821,27.105414,0.670731
109,1.833370,6.661700,2.009160,34.861968,0.932668,27.166518,0.671451
110,1.850037,6.502300,2.319320,34.830961,0.932648,27.218430,0.672014
111,1.866704,6.576800,2.264160,34.814037,0.932641,27.256900,0.672194
112,1.883371,6.560600,2.298720,34.739386,0.932507,27.283091,0.672597
113,1.900038,6.523100,2.209000,34.758532,0.932390,27.305847,0.672111
114,1.916705,6.521900,1.998760,34.798002,0.932721,27.359970,0.672321
115,1.933372,6.695900,2.195160,34.673549,0.931453,27.402450,0.671819
116,1.950039,6.523600,2.088000,34.694731,0.931762,27.452987,0.671934
117,1.966706,6.900500,2.190040,34.757369,0.932210,27.495526,0.671927
118,1.983373,6.425200,2.223800,34.843209,0.933196,27.544236,0.672350
119,2.000040,6.626400,2.426360,34.855642,0.933576,27.577691,0.672596
