frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
95,1.600032,1.139000,0.602400,0.943249,0.714338,0.959926,0.006962,0.013802,0.006962,0.005399,0
96,1.616699,0.994100,0.588400,0.928103,0.710294,0.965074,0.007635,0.014601,0.007635,0.006111,0
97,1.633366,1.486200,0.710400,0.925294,0.724510,0.960784,0.007033,0.014236,0.007033,0.004861,0
98,1.650033,1.038900,0.599440,0.938502,0.727941,0.962010,0.006917,0.014340,0.006917,0.004774,0
99,1.666700,1.179800,0.704800,0.909464,0.738480,0.962745,0.006688,0.013785,0.006688,0.006059,0
100,1.683367,0.978400,0.600280,0.919178,0.728676,0.960294,0.007353,0.014392,0.007353,0.006146,0
101,1.700034,1.258200,0.693480,0.957820,0.710049,0.954534,0.006933,0.014045,0.006933,0.005417,0
102,1.716701,0.998200,0.602920,0.956555,0.710417,0.957230,0.006929,0.013524,0.006929,0.004549,0
103,1.733368,1.082100,0.691360,0.956701,0.708456,0.955637,0.006530,0.013472,0.006530,0.004670,0
104,1.750035,0.989400,0.594560,0.956936,0.713603,0.956985,0.006919,0.013212,0.006919,0.005625,0
105,1.766702,1.586400,0.702240,0.950748,0.717770,0.958456,0.006985,0.013437,0.006985,0.004948,0
106,1.783369,1.103700,0.597920,0.962515,0.719608,0.955882,0.006777,0.013177,0.006777,0.005451,0
107,1.800036,1.152400,0.930560,0.931678,0.738113,0.959559,0.006408,0.014479,0.006408,0.004236,0
108,1.816703,0.993100,0.601120,0.941182,0.742892,0.955760,0.006840,0.013889,0.006840,0.006354,0
109,1.833370,1.504800,0.718960,0.940920,0.745098,0.954289,0.006834,0.013542,0.006834,0.005625,0
110,1.850037,1.109600,0.609120,0.932919,0.739951,0.956863,0.006701,0.013663,0.006701,0.005417,0
111,1.866704,1.210400,0.688360,0.953887,0.732721,0.955270,0.007164,0.013316,0.007164,0.006580,0
112,1.883371,1.313600,0.599520,0.983545,0.728431,0.946936,0.007324,0.014253,0.007324,0.006615,0
113,1.900038,1.339600,0.669200,0.982064,0.722549,0.947794,0.006462,0.015052,0.006462,0.005278,0
114,1.916705,1.258400,0.606000,0.974259,0.722059,0.952696,0.006346,0.014670,0.006346,0.004358,0
115,1.933372,1.109000,0.686080,0.988515,0.703554,0.947672,0.006653,0.014878,0.006653,0.006111,0
116,1.950039,1.152400,0.630080,0.981198,0.699877,0.947794,0.007834,0.020122,0.007834,0.006510,0
117,1.966706,1.177100,0.599400,0.992902,0.708333,0.942525,0.006817,0.013264,0.006817,0.005052,0
118,1.983373,0.968400,0.591640,1.024472,0.710172,0.939706,0.007228,0.014236,0.007228,0.006701,0
119,2.000040,1.083500,0.603320,1.017501,0.709681,0.938848,0.006890,0.016771,0.006890,0.005972,0
