frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,3.975500,0.460400,37.088843,0.957409,37.942160,37.241282
17,0.300006,4.531900,0.529840,37.194596,0.957988,38.355028,37.522106
18,0.316673,3.997300,0.456480,37.198223,0.957632,38.482503,37.717465
19,0.333340,4.469300,0.549520,37.224546,0.957758,38.972289,38.054645
20,0.350007,4.247800,0.458800,37.352002,0.958725,38.596529,37.860444
21,0.366674,4.222300,0.489040,37.332711,0.958731,39.107230,38.310170
22,0.383341,4.000500,0.465960,37.341993,0.959026,39.031642,38.288561
23,0.400008,4.314700,0.492840,37.492119,0.959949,40.017713,38.943355
24,0.416675,4.102900,0.459960,37.406003,0.959907,39.331093,38.510721
25,0.433342,4.232500,0.454120,37.459584,0.960472,39.825763,38.963392
26,0.450009,3.964300,0.471040,37.443405,0.960541,39.453051,38.605594
27,0.466676,4.342000,0.496680,37.527350,0.960940,39.745323,38.783904
28,0.483343,4.282700,0.472800,37.630347,0.961855,39.165916,38.361075
29,0.500010,4.979500,0.449560,37.578449,0.961931,39.877483,38.993057
30,0.516677,4.569700,0.475240,37.631371,0.962405,39.813832,38.973503
31,0.533344,4.400400,0.467280,37.508520,0.962283,40.122021,39.027368
32,0.550011,4.495600,0.450880,37.548619,0.962860,38.814562,38.074629
33,0.566678,4.275300,0.469760,37.685209,0.963671,39.451382,38.501026
34,0.583345,4.526000,0.458640,37.681434,0.963882,38.774911,37.903001
35,0.600012,4.030300,0.496320,37.858635,0.965049,39.403056,38.538501
36,0.616679,4.539800,0.563160,37.795529,0.964767,39.227021,38.504283
37,0.633346,4.263700,0.460080,37.808260,0.965303,39.865396,38.920702
38,0.650013,4.387000,0.490760,37.749535,0.965588,38.871384,38.295460
39,0.666680,4.205600,0.485400,37.711042,0.965878,39.758658,38.896863
40,0.683347,5.419200,0.536440,37.900835,0.966448,39.242669,38.419579
41,0.700014,4.455300,0.456960,37.971163,0.967721,40.171621,38.902707
42,0.716681,4.184000,0.472040,37.994426,0.968083,38.646714,37.679330
43,0.733348,4.523000,0.496600,38.000969,0.968473,39.377364,38.297358
44,0.750015,4.298000,0.474280,37.995885,0.968914,38.454337,37.676760
