frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.588200,1.070480,37.249509,0.956629,27.608022,0.676243
17,0.300006,5.752300,1.060280,37.327417,0.957171,27.587697,0.674772
18,0.316673,5.569000,1.159840,37.410848,0.957467,27.556436,0.673007
19,0.333340,5.327700,1.168320,37.425637,0.957727,27.517670,0.670876
20,0.350007,5.298300,1.180440,37.481417,0.958094,27.476728,0.668974
21,0.366674,5.449000,1.058640,37.514162,0.958579,27.453937,0.667845
22,0.383341,5.577900,1.026800,37.526901,0.959018,27.417744,0.666628
23,0.400008,5.701300,1.034720,37.591097,0.959524,27.388923,0.664840
24,0.416675,5.675500,1.180680,37.671602,0.960305,27.342685,0.662128
25,0.433342,5.650300,1.218920,37.630601,0.960230,27.314880,0.659952
26,0.450009,5.538600,1.033040,37.674120,0.960685,27.288097,0.659291
27,0.466676,6.251600,1.174520,37.584491,0.960605,27.245652,0.659772
28,0.483343,5.552300,1.165680,37.645320,0.961278,27.223177,0.660783
29,0.500010,5.364700,1.031680,37.708815,0.961860,27.212596,0.661506
30,0.516677,5.539200,1.038520,37.744375,0.962249,27.232257,0.662330
31,0.533344,5.626300,1.061400,37.836876,0.962766,27.272748,0.663382
32,0.550011,5.702200,1.105760,37.797436,0.963032,27.302703,0.664885
33,0.566678,5.746200,1.135400,37.772606,0.963317,27.345416,0.666700
34,0.583345,5.802300,1.082880,37.843438,0.963910,27.394673,0.669757
35,0.600012,5.702100,1.231600,37.988057,0.964585,27.484322,0.675377
36,0.616679,5.817000,1.190360,38.062753,0.964965,27.580432,0.679796
37,0.633346,5.895000,1.178720,37.968639,0.964717,27.667794,0.683425
38,0.650013,5.605200,1.233520,37.920237,0.964809,27.743021,0.688966
39,0.666680,5.567600,1.197560,37.871165,0.964584,27.819532,0.695116
40,0.683347,5.841500,1.106080,38.036388,0.965631,27.898183,0.700173
41,0.700014,5.525500,1.125280,37.970119,0.965622,27.968287,0.706581
42,0.716681,5.700500,1.075640,37.999943,0.966005,28.049980,0.714435
43,0.733348,5.580500,1.111440,37.978505,0.965880,28.103426,0.720908
44,0.750015,5.642500,1.177960,37.971109,0.966417,28.093676,0.725185
45,0.766682,5.785200,1.193080,37.886832,0.966244,28.048621,0.729475
46,0.783349,5.702800,1.202520,37.949666,0.967190,28.030158,0.737067
47,0.800016,5.745900,1.199760,37.846925,0.967230,28.078666,0.747202
48,0.816683,5.952900,1.145160,37.778218,0.967678,28.175677,0.758019
49,0.833350,5.826400,1.100880,37.708535,0.967246,28.258351,0.768169
50,0.850017,5.764300,1.141280,37.675164,0.968395,28.369804,0.779243
51,0.866684,5.688600,1.203680,37.196836,0.968037,28.404155,0.792802
52,0.883351,5.809000,1.045440,36.952980,0.967287,28.412665,0.808966
53,0.900018,5.596400,1.112320,34.540692,0.963759,27.431150,0.821579
54,0.916685,5.527700,1.165160,32.462842,0.946705,24.159995,0.813498
55,0.933352,5.265900,1.134560,31.660302,0.942803,23.483911,0.815976
56,0.950019,5.597200,1.156280,29.967826,0.930997,22.620145,0.805307
57,0.966686,5.290200,1.051400,27.799519,0.934096,22.113703,0.802146
58,0.983353,5.167400,1.015560,30.296171,0.949692,21.417246,0.796017
59,1.000020,5.053000,1.044160,29.309910,0.953927,21.633011,0.806082
60,1.016687,5.301900,1.127680,32.285987,0.963878,22.243494,0.822571
61,1.033354,5.162300,1.053680,30.247056,0.954076,22.739229,0.833628
62,1.050021,5.376400,1.017440,31.722109,0.951752,24.038398,0.828297
63,1.066688,5.255600,1.136800,32.202942,0.930083,24.404637,0.811301
64,1.083355,5.636800,1.137880,30.101570,0.907379,24.022022,0.785369
65,1.100022,5.302500,1.166360,29.497637,0.916293,24.503198,0.754836
66,1.116689,4.994300,1.090760,31.472061,0.930539,24.163630,0.711392
67,1.133356,5.599300,1.209240,32.131937,0.934411,23.858813,0.672926
68,1.150023,5.164200,1.089960,32.516070,0.934488,23.928120,0.643182
69,1.166690,5.262500,1.188920,31.261994,0.932468,24.102472,0.619819
70,1.183357,5.452200,1.087200,33.830492,0.937394,24.639963,0.612614
71,1.200024,5.265100,1.077160,34.104665,0.938063,24.631156,0.610840
72,1.216691,5.396500,1.178960,34.180730,0.938022,24.605827,0.609847
73,1.233358,5.194200,1.171280,34.139652,0.936768,24.587312,0.608223
74,1.250025,5.364600,1.170320,34.159557,0.936301,24.565117,0.608407
75,1.266692,5.257700,1.185000,34.116446,0.935870,24.515571,0.608686
76,1.283359,5.213000,1.182600,34.092172,0.935499,24.447821,0.606448
77,1.300026,5.454700,1.146400,34.122106,0.935498,24.388736,0.605318
78,1.316693,5.527000,1.164360,34.111238,0.935095,24.373908,0.604738
79,1.333360,5.528800,1.187960,34.026357,0.934346,24.424114,0.606053
80,1.350027,5.437300,1.120840,34.146374,0.934630,24.526082,0.609554
81,1.366694,5.454300,1.110160,34.133341,0.933950,24.649632,0.612945
82,1.383361,5.305800,1.234280,34.194608,0.934160,24.748136,0.616207
