frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,5.178400,1.080680,34.711119,0.931660,26.559255,0.660201
102,1.716701,5.253300,1.192120,34.746737,0.931940,26.646318,0.662431
103,1.733368,5.195300,1.178360,34.773862,0.932467,26.725490,0.663607
104,1.750035,5.318400,1.194840,34.760558,0.931883,26.808259,0.665484
105,1.766702,5.509700,1.179480,34.761464,0.931715,26.883162,0.666469
106,1.783369,5.140600,1.239200,34.762013,0.931413,26.961770,0.668110
107,1.800036,5.372200,1.136120,34.705963,0.930969,27.029877,0.669456
108,1.816703,5.395100,1.155760,34.757228,0.931394,27.105390,0.670725
109,1.833370,5.202100,1.188200,34.822476,0.932327,27.166519,0.671452
110,1.850037,5.386900,1.111200,34.792397,0.932271,27.218431,0.672014
111,1.866704,5.251500,1.281320,34.761591,0.932279,27.256901,0.672194
112,1.883371,5.429800,1.225440,34.674039,0.931642,27.283091,0.672597
113,1.900038,5.222500,1.231640,34.666654,0.931299,27.305847,0.672111
114,1.916705,5.280400,1.168480,34.728432,0.931691,27.359970,0.672321
115,1.933372,5.208800,1.115480,34.645345,0.930720,27.402450,0.671819
116,1.950039,5.232900,1.187880,34.665579,0.931305,27.452987,0.671934
117,1.966706,5.316100,1.182280,34.677706,0.931549,27.495526,0.671927
118,1.983373,5.326300,1.145360,34.776996,0.932382,27.544144,0.672346
119,2.000040,5.418000,1.089040,34.785348,0.932824,27.577691,0.672596
