frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
109,1.833370,5.314300,1.046520,33.087756,0.893728,27.272036,0.677100
110,1.850037,5.196200,0.972320,33.057091,0.893104,27.331553,0.677745
111,1.866704,5.308400,1.032640,33.072093,0.893127,27.378694,0.678359
112,1.883371,5.208600,1.021080,32.985866,0.891827,27.393596,0.678050
113,1.900038,5.279200,0.948080,32.967211,0.892200,27.414701,0.677252
114,1.916705,5.626100,1.031120,33.017457,0.893617,27.462654,0.677172
115,1.933372,5.180300,0.906120,33.014982,0.894392,27.527632,0.678477
116,1.950039,5.230300,0.924240,33.028891,0.894459,27.582348,0.679697
117,1.966706,5.099000,1.053280,33.040639,0.894405,27.631603,0.679597
118,1.983373,5.203800,1.095480,33.110967,0.895234,27.683154,0.679850
119,2.000040,5.271200,1.046400,33.105381,0.895963,27.712784,0.679880
