frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,6.022400,1.813800,36.549230,0.957993,26.485243,0.657803
102,1.716701,5.779100,1.861440,36.290652,0.954587,26.618927,0.662006
103,1.733368,5.821900,1.819760,36.444949,0.955926,26.670064,0.661921
104,1.750035,5.794300,1.771520,36.635751,0.958927,26.686510,0.661062
105,1.766702,5.933800,1.822040,36.575877,0.956706,26.826151,0.664919
106,1.783369,5.975400,1.773840,36.435064,0.955796,26.938324,0.668118
107,1.800036,6.027000,1.795680,36.604692,0.957594,26.996014,0.669207
108,1.816703,5.811700,1.695400,36.693306,0.958220,27.014320,0.667307
109,1.833370,5.719400,1.666360,36.619759,0.958381,27.106344,0.669717
110,1.850037,5.757200,1.779960,36.279205,0.954779,27.215018,0.672796
111,1.866704,5.954800,1.832960,36.373129,0.955576,27.224869,0.671504
112,1.883371,5.727800,1.704920,36.477332,0.958442,27.182960,0.668773
113,1.900038,5.796100,1.665200,36.401405,0.955992,27.268818,0.671193
114,1.916705,6.044000,1.685800,36.254190,0.954808,27.346139,0.671979
115,1.933372,5.701800,1.718560,36.427023,0.956700,27.393630,0.672140
116,1.950039,5.696200,1.612360,36.525328,0.957115,27.390829,0.669572
117,1.966706,5.777400,1.786960,36.423019,0.957197,27.462786,0.671331
118,1.983373,5.909000,1.772040,36.235177,0.954168,27.558077,0.673726
119,2.000040,5.828000,1.837240,36.328384,0.955018,27.557157,0.672243
