frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,3.944700,0.446880,37.068214,0.957380,37.947988,37.241282
17,0.300006,3.998100,0.484000,37.174308,0.957973,38.364577,37.522106
18,0.316673,4.010200,0.456360,37.177232,0.957592,38.490432,37.717465
19,0.333340,4.170600,0.526040,37.202992,0.957711,38.983225,38.054645
20,0.350007,3.954300,0.447600,37.328733,0.958676,38.605379,37.860444
21,0.366674,4.610100,0.536400,37.310343,0.958676,39.119186,38.310170
22,0.383341,4.169500,0.465720,37.316753,0.958954,39.040107,38.288561
23,0.400008,4.566400,0.556440,37.467249,0.959900,40.030471,38.943355
24,0.416675,4.289400,0.471280,37.381554,0.959871,39.340181,38.510721
25,0.433342,4.510100,0.561080,37.434690,0.960424,39.835391,38.963392
26,0.450009,4.295300,0.457920,37.418938,0.960490,39.461553,38.605594
27,0.466676,4.378100,0.520040,37.499811,0.960872,39.756778,38.783904
28,0.483343,4.479300,0.446080,37.603072,0.961796,39.174668,38.361075
29,0.500010,4.584200,0.464400,37.548982,0.961853,39.888559,38.993057
30,0.516677,4.579000,0.470880,37.602430,0.962339,39.821719,38.973503
31,0.533344,4.545500,0.461240,37.481154,0.962215,40.132832,39.027368
32,0.550011,4.245700,0.687240,37.522252,0.962809,38.816583,38.074629
33,0.566678,4.262200,0.455080,37.659756,0.963628,39.460613,38.501026
34,0.583345,4.598300,0.464360,37.656088,0.963836,38.776338,37.903001
35,0.600012,4.922700,0.459920,37.837468,0.965031,39.407346,38.538501
36,0.616679,4.306100,0.488240,37.771961,0.964735,39.228180,38.504283
37,0.633346,4.556200,0.495120,37.785155,0.965268,39.874060,38.920702
38,0.650013,4.515900,0.467920,37.725838,0.965556,38.871401,38.295460
39,0.666680,4.294600,0.472520,37.688060,0.965842,39.761149,38.896863
40,0.683347,5.606400,0.451040,37.876360,0.966394,39.239660,38.419579
41,0.700014,4.259100,0.482320,37.950044,0.967700,40.176012,38.902707
42,0.716681,4.207200,0.473120,37.975077,0.968065,38.638719,37.679330
43,0.733348,4.633900,0.462560,37.985309,0.968475,39.375076,38.297358
44,0.750015,4.262900,0.470000,37.978552,0.968894,38.449430,37.676760
45,0.766682,4.836100,0.694760,37.965383,0.969285,39.100505,38.108446
46,0.783349,4.663200,0.478880,38.147827,0.970808,37.824039,37.225144
47,0.800016,4.421400,0.530240,38.031467,0.971089,38.215614,37.677163
48,0.816683,4.846200,0.466440,38.038255,0.971609,37.703555,37.222660
49,0.833350,4.907300,0.473600,37.977525,0.971913,38.121959,37.340713
50,0.850017,4.542600,0.512720,37.929710,0.972228,36.499007,36.404713
51,0.866684,5.017600,0.479120,38.257359,0.973603,37.560406,37.071907
52,0.883351,4.365600,0.467560,38.233893,0.974051,36.781564,36.378381
53,0.900018,4.932400,0.547880,38.266332,0.975034,29.634683,29.590812
54,0.916685,4.330600,0.479000,37.451918,0.970697,21.538000,21.521319
55,0.933352,4.028000,0.453800,37.335793,0.968785,20.986723,20.951734
56,0.950019,4.326800,0.459600,37.488165,0.972167,20.141552,20.122082
57,0.966686,3.825300,0.427600,37.688026,0.975607,21.667686,21.607458
58,0.983353,4.525700,0.497440,37.900039,0.978493,24.072038,23.970201
59,1.000020,3.841100,0.425480,37.930316,0.981956,25.996370,25.778255
60,1.016687,4.036200,0.529280,38.353313,0.983947,27.734062,27.555786
61,1.033354,4.212700,0.393640,38.390111,0.981506,25.067111,24.964432
62,1.050021,4.122700,0.462400,37.458551,0.970205,22.031201,21.969024
63,1.066688,3.980000,0.392320,36.615179,0.957801,20.396050,20.374570
64,1.083355,3.901800,0.435080,34.290974,0.947418,19.774067,19.754853
65,1.100022,4.211800,0.432520,33.610193,0.941795,21.522424,21.503404
66,1.116689,3.984200,0.422160,34.048528,0.944700,23.424211,23.523706
67,1.133356,3.773400,0.542680,34.105394,0.943642,24.666231,24.681500
68,1.150023,3.835800,0.455720,34.130403,0.942576,25.662789,25.558537
69,1.166690,4.185000,0.442400,34.164618,0.941780,27.181070,27.077992
70,1.183357,3.754100,0.461560,34.016231,0.940382,32.632378,32.113943
71,1.200024,4.058900,0.447120,34.090429,0.940337,32.754637,32.240707
72,1.216691,3.918700,0.449720,34.003746,0.938902,33.005184,32.493301
73,1.233358,4.048500,0.468800,34.012006,0.938717,33.120456,32.606989
74,1.250025,3.957800,0.447720,34.041927,0.938594,33.646998,33.054149
75,1.266692,3.786800,0.489120,33.885914,0.937450,33.670186,33.074381
76,1.283359,4.122600,0.459440,33.904884,0.937423,33.793724,33.161781
77,1.300026,3.776300,0.457080,33.931492,0.937460,33.784807,33.137284
78,1.316693,3.990900,0.468880,33.887728,0.936842,34.026678,33.396053
79,1.333360,4.044500,0.455840,33.818551,0.935848,33.995049,33.389255
80,1.350027,3.786700,0.485680,33.889806,0.935913,34.032616,33.513922
81,1.366694,3.890000,0.468560,33.952361,0.936170,34.205704,33.505541
82,1.383361,3.637200,0.466440,34.050021,0.936982,34.313896,33.687898
83,1.400028,3.962000,0.472040,33.995563,0.936330,34.226107,33.627358
84,1.416695,4.306300,0.452760,34.048549,0.936354,34.426769,33.745500
85,1.433362,4.063600,0.485560,33.987695,0.935442,34.402637,33.768024
86,1.450029,4.131600,0.468280,34.023413,0.935136,34.711333,34.051768
87,1.466696,3.904500,0.456720,34.032846,0.935261,34.645368,33.991521
88,1.483363,4.529500,0.470880,34.048948,0.934715,34.781945,34.083543
89,1.500030,3.826300,0.465880,34.155089,0.935287,34.853426,34.166368
90,1.516697,4.209900,0.486800,34.163766,0.935080,35.034959,34.422144
91,1.533364,3.742900,0.489120,34.245709,0.935439,35.046322,34.381100
92,1.550031,3.994300,0.470360,34.259431,0.935557,35.446893,34.716761
93,1.566698,4.140200,0.465480,34.221769,0.934643,35.309228,34.652120
94,1.583365,3.925500,0.471040,34.281467,0.934704,35.427757,34.730246
95,1.600032,4.219700,0.455760,34.356218,0.935172,35.424181,34.706937
96,1.616699,3.884400,0.468320,34.331067,0.934441,35.809500,35.064990
97,1.633366,4.213900,0.461080,34.251062,0.933305,35.796291,35.075970
98,1.650033,3.929800,0.452680,34.278007,0.933334,35.958975,35.308094
99,1.666700,3.813800,0.452320,34.440452,0.934192,36.128890,35.383053
100,1.683367,4.015900,0.462840,34.529595,0.935059,36.493957,35.628628
101,1.700034,3.815100,0.472400,34.486198,0.934724,36.487473,35.666392
102,1.716701,3.792400,0.458400,34.612963,0.935573,36.599438,35.850029
103,1.733368,4.119100,0.474040,34.529585,0.934623,36.452420,35.714138
104,1.750035,4.083600,0.446280,34.485589,0.933694,36.774356,35.960104
105,1.766702,4.082000,0.479560,34.582079,0.934506,36.778455,36.025055
106,1.783369,3.958200,0.475400,34.499472,0.933155,36.789417,36.039162
107,1.800036,3.830700,0.476760,34.530499,0.933956,36.850485,36.024274
108,1.816703,3.907800,0.476840,34.530082,0.933639,36.850319,36.101736
109,1.833370,3.833900,0.455040,34.591515,0.934306,36.744900,35.956281
110,1.850037,3.993900,0.481240,34.552725,0.934119,36.960872,36.024635
111,1.866704,3.999100,0.496920,34.471572,0.933795,36.799671,35.829912
112,1.883371,3.844200,0.476360,34.481169,0.934087,36.549610,35.537888
113,1.900038,4.233500,0.478600,34.577425,0.934779,36.385960,35.383851
