frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
96,1.616699,3.801000,0.907720,34.213831,0.972311,31.746792,0.948846
97,1.633366,3.680500,0.805320,34.121315,0.971905,31.729067,0.948543
98,1.650033,3.975500,0.800480,34.200491,0.972214,31.722550,0.948542
99,1.666700,3.694300,0.809600,34.243860,0.972461,31.714414,0.948468
100,1.683367,3.665800,0.977160,34.277658,0.972420,31.722049,0.948474
101,1.700034,3.810800,0.952040,34.258404,0.972609,31.734905,0.948973
102,1.716701,3.743100,0.911240,34.385290,0.972922,31.901925,0.949590
103,1.733368,3.590300,0.977280,34.400922,0.972858,31.934407,0.949855
104,1.750035,3.863300,0.926680,34.071176,0.971527,31.768291,0.948876
105,1.766702,3.775100,1.014160,34.241437,0.972042,31.829874,0.948884
106,1.783369,3.713700,0.921520,34.349258,0.972532,31.831793,0.948602
107,1.800036,3.905700,1.052600,34.380332,0.972667,31.837448,0.948940
108,1.816703,3.712300,1.053640,34.355456,0.972553,31.798400,0.948651
109,1.833370,3.898700,0.942880,34.321619,0.972529,31.803503,0.949135
110,1.850037,3.918400,0.971600,34.274951,0.972271,31.836040,0.949483
111,1.866704,3.796400,0.911600,34.367682,0.972535,31.875092,0.949426
112,1.883371,3.699300,0.966960,34.121849,0.971975,31.734142,0.948841
113,1.900038,4.195500,0.938760,34.023637,0.971503,31.653600,0.948131
114,1.916705,3.892500,0.956640,34.186328,0.972032,31.664146,0.948032
115,1.933372,3.729100,0.925200,34.183094,0.972208,31.604157,0.947389
116,1.950039,3.732300,0.888040,34.217372,0.972130,31.633707,0.947836
117,1.966706,3.599600,0.804400,34.180617,0.972123,31.583322,0.947611
118,1.983373,3.888200,0.929200,34.181452,0.972261,31.593097,0.947906
119,2.000040,3.649300,0.804800,34.188809,0.972409,31.606707,0.948272
