frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.193400,0.353640,36.804708,0.953847,40.480215,37.241282
17,0.300006,4.029800,0.342360,36.789841,0.954325,41.366254,37.522106
18,0.316673,4.640500,0.411960,36.929522,0.954629,41.216542,37.717465
19,0.333340,3.959500,0.356000,37.094737,0.955598,41.949438,38.054645
20,0.350007,4.112100,0.393600,37.201242,0.956551,41.079598,37.860444
21,0.366674,3.986100,0.354000,37.084906,0.956427,42.481108,38.310170
22,0.383341,4.569700,0.370560,37.199183,0.957316,42.010344,38.288561
23,0.400008,3.965100,0.356840,37.314062,0.958117,43.259501,38.943355
24,0.416675,4.088400,0.376280,37.373504,0.958537,41.730644,38.510721
25,0.433342,3.999200,0.346680,37.340511,0.958607,43.209431,38.963392
26,0.450009,4.939200,0.357320,37.329469,0.959179,42.761689,38.605594
27,0.466676,4.011600,0.357880,37.497559,0.959991,43.018062,38.783904
28,0.483343,4.372100,0.364440,37.316365,0.960435,42.384110,38.361075
29,0.500010,4.260500,0.343320,37.478443,0.961166,43.086908,38.993057
30,0.516677,4.195400,0.416560,37.604205,0.962025,43.107968,38.973503
31,0.533344,4.157400,0.358440,37.405337,0.961673,43.166674,39.027368
32,0.550011,4.583900,0.360640,37.463114,0.962351,41.214219,38.074629
33,0.566678,4.227600,0.359440,37.357377,0.962571,42.750965,38.501026
34,0.583345,4.520600,0.370280,37.322618,0.962838,41.848637,37.903001
35,0.600012,4.319800,0.347040,37.398130,0.963595,43.098247,38.538501
36,0.616679,4.264800,0.379280,37.426159,0.963707,42.903661,38.504283
37,0.633346,4.600200,0.364520,37.677070,0.964927,43.196364,38.920702
38,0.650013,4.170500,0.364600,37.696554,0.965549,41.823958,38.295460
39,0.666680,4.855900,0.382240,37.531969,0.965534,43.559641,38.896863
40,0.683347,4.207400,0.359640,37.727444,0.966262,42.509305,38.419579
41,0.700014,5.092400,0.395760,37.538283,0.966676,43.357666,38.902707
42,0.716681,4.381000,0.351280,37.586954,0.967317,41.218464,37.679330
43,0.733348,4.294700,0.379280,37.346382,0.967193,42.929962,38.297358
44,0.750015,4.879400,0.394000,37.474225,0.967820,41.725582,37.676760
45,0.766682,4.383200,0.364360,37.576682,0.968837,42.884389,38.108446
46,0.783349,4.628700,0.379720,37.347273,0.969093,41.210331,37.225144
47,0.800016,4.400800,0.361400,37.483263,0.970017,41.482861,37.677163
48,0.816683,4.193000,0.366440,37.484830,0.970642,40.920077,37.222660
49,0.833350,4.802200,0.357480,37.258397,0.970513,40.634618,37.340713
50,0.850017,4.227400,0.363200,37.546710,0.971424,38.974331,36.404713
51,0.866684,4.470600,0.389000,37.585558,0.972071,40.806085,37.071907
52,0.883351,4.320700,0.349880,37.642775,0.972636,39.378350,36.378381
53,0.900018,4.408500,0.369240,37.292263,0.972215,30.396732,29.590812
54,0.916685,4.102900,0.339720,36.410698,0.965454,21.835181,21.521319
55,0.933352,4.067600,0.358600,35.970290,0.961857,21.300187,20.951734
56,0.950019,4.004900,0.329000,35.796836,0.961144,20.476731,20.122082
57,0.966686,3.894800,0.317880,36.371478,0.964341,21.957882,21.607458
58,0.983353,3.700200,0.299640,37.122223,0.969120,24.389018,23.970201
59,1.000020,4.078100,0.308400,37.036738,0.973564,26.363705,25.778255
60,1.016687,3.959200,0.292320,37.933994,0.978503,28.386934,27.555786
61,1.033354,4.193300,0.386840,36.736323,0.973899,25.683004,24.964432
62,1.050021,3.960800,0.313880,35.395751,0.960584,22.613513,21.969024
63,1.066688,4.163700,0.286920,34.120681,0.947185,21.017646,20.374570
64,1.083355,4.242000,0.314240,31.711972,0.924346,20.592853,19.754853
65,1.100022,3.839000,0.304000,30.513286,0.908601,22.798082,21.503404
66,1.116689,4.249300,0.336040,30.388320,0.907018,25.046871,23.523706
67,1.133356,3.902600,0.320960,30.915599,0.910341,26.006605,24.681500
68,1.150023,3.944700,0.354040,31.603262,0.915405,26.468883,25.558537
69,1.166690,3.668500,0.352440,31.952462,0.917692,28.364697,27.077992
70,1.183357,4.083600,0.369240,32.391321,0.921836,34.835538,32.113943
71,1.200024,3.888400,0.341600,32.522395,0.922996,35.389490,32.240707
72,1.216691,3.871000,0.339520,32.696062,0.923470,35.350334,32.493301
73,1.233358,3.954700,0.364920,32.914639,0.924312,35.479787,32.606989
74,1.250025,3.795200,0.354400,33.008761,0.924611,35.582410,33.054149
75,1.266692,3.939300,0.384560,32.874873,0.923626,36.411724,33.074381
76,1.283359,3.583800,0.346320,32.965200,0.924121,36.223821,33.161781
77,1.300026,3.973800,0.378640,32.839826,0.923446,36.756678,33.137284
78,1.316693,3.965600,0.421560,32.984179,0.924108,36.108731,33.396053
79,1.333360,3.891500,0.359600,32.922501,0.923069,36.967964,33.389255
80,1.350027,3.937900,0.359280,33.018904,0.923281,36.674527,33.513922
81,1.366694,3.615000,0.355760,33.116352,0.923561,36.813045,33.505541
82,1.383361,4.419500,0.352880,32.956351,0.922934,37.070707,33.687898
83,1.400028,4.169500,0.350640,33.051954,0.923146,36.753269,33.627358
84,1.416695,4.134400,0.390840,33.152897,0.923313,36.783248,33.745500
85,1.433362,3.980200,0.359720,33.115756,0.922765,37.286238,33.768024
86,1.450029,4.174800,0.360280,33.238827,0.922960,36.828275,34.051768
87,1.466696,4.423300,0.355680,33.132591,0.922462,37.659311,33.991521
88,1.483363,4.044300,0.351960,33.263683,0.922725,37.312020,34.083543
89,1.500030,3.868200,0.364280,33.245964,0.922646,37.893598,34.166368
90,1.516697,4.282000,0.354120,33.356546,0.922842,37.711091,34.422144
91,1.533364,4.196300,0.366600,33.536223,0.923639,37.731758,34.381100
92,1.550031,3.914400,0.354400,33.547829,0.923722,37.826173,34.716761
93,1.566698,4.291200,0.370800,33.464791,0.922833,38.435724,34.652120
94,1.583365,4.043400,0.353120,33.530363,0.922883,38.174944,34.730246
95,1.600032,3.582700,0.374600,33.475145,0.922614,38.685611,34.706937
96,1.616699,4.226700,0.371440,33.563431,0.922796,38.417430,35.064990
97,1.633366,3.906200,0.365720,33.549748,0.921848,39.172053,35.075970
98,1.650033,4.165800,0.378000,33.699847,0.922174,39.055058,35.308094
99,1.666700,3.808000,0.373520,33.920047,0.923488,39.127622,35.383053
100,1.683367,3.977300,0.392120,33.828147,0.923253,39.666518,35.628628
