frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,5.344300,1.196600,34.705340,0.931599,26.559255,0.660201
102,1.716701,5.189100,1.066240,34.737698,0.931872,26.646318,0.662431
103,1.733368,5.050600,1.219200,34.768920,0.932399,26.725490,0.663607
104,1.750035,5.119300,1.119400,34.748697,0.931788,26.808259,0.665484
105,1.766702,5.320500,1.179760,34.751942,0.931640,26.883162,0.666469
106,1.783369,5.134400,1.361640,34.752232,0.931341,26.961770,0.668110
107,1.800036,5.421900,1.184720,34.696639,0.930895,27.029892,0.669459
108,1.816703,5.660400,1.123760,34.746298,0.931320,27.105414,0.670731
109,1.833370,5.370100,1.060040,34.813689,0.932244,27.166518,0.671451
110,1.850037,5.204100,1.094640,34.780765,0.932185,27.218430,0.672014
111,1.866704,5.314200,1.146480,34.751432,0.932206,27.256900,0.672194
112,1.883371,5.451900,1.106520,34.665663,0.931583,27.283091,0.672597
113,1.900038,5.298600,1.097360,34.658795,0.931231,27.305847,0.672111
114,1.916705,5.470200,1.072240,34.717875,0.931597,27.359970,0.672321
115,1.933372,5.414800,1.128600,34.628975,0.930623,27.402450,0.671819
116,1.950039,5.361200,1.054960,34.658324,0.931248,27.452987,0.671934
117,1.966706,5.445900,1.236800,34.674565,0.931492,27.495526,0.671927
118,1.983373,5.502800,1.049480,34.770782,0.932331,27.544236,0.672350
119,2.000040,5.142700,1.229560,34.773616,0.932734,27.577691,0.672596
