frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,3.955300,0.207600,36.601593,0.951518,35.962371,37.355037
17,0.300006,4.147900,0.229720,36.678219,0.952243,36.222770,37.555162
18,0.316673,4.286100,0.210840,36.816398,0.952764,36.454304,37.842472
19,0.333340,4.397500,0.448960,36.795466,0.953001,36.588115,38.018510
20,0.350007,3.824600,0.229600,36.857452,0.953718,36.575772,38.168078
21,0.366674,4.048800,0.245400,36.910129,0.954125,36.634347,38.226003
22,0.383341,3.917100,0.223920,36.888854,0.954610,36.824359,38.422996
23,0.400008,3.824300,0.220840,37.016841,0.955086,37.146910,38.848554
24,0.416675,4.199500,0.242760,37.023379,0.955551,37.300034,38.999003
25,0.433342,3.989500,0.211360,37.034120,0.955866,37.284764,38.970895
26,0.450009,4.414000,0.442760,37.072614,0.956623,37.103960,38.854783
27,0.466676,3.976700,0.222480,37.033991,0.956902,37.032025,38.625735
28,0.483343,4.339500,0.302280,37.116934,0.957491,37.013510,38.755787
29,0.500010,4.158800,0.216720,37.241681,0.958138,37.244233,38.937764
30,0.516677,4.683900,0.249400,37.283516,0.958498,37.330015,39.043202
31,0.533344,4.055900,0.219120,37.230839,0.958862,37.378662,39.014247
32,0.550011,4.388500,0.247800,37.263505,0.959363,37.125014,38.710517
33,0.566678,4.076000,0.216160,37.325906,0.959825,36.989885,38.427316
34,0.583345,4.588700,0.246640,37.282937,0.960207,36.802718,38.294017
35,0.600012,4.039000,0.214200,37.391853,0.960925,37.048314,38.575302
36,0.616679,4.150100,0.247240,37.429834,0.961334,37.255526,38.907769
37,0.633346,3.915800,0.213440,37.441854,0.961825,37.415862,38.797040
38,0.650013,4.272100,0.238120,37.479798,0.962093,37.319190,38.709092
39,0.666680,4.347400,0.222200,37.437755,0.962386,37.397307,38.722015
40,0.683347,4.388700,0.247840,37.456298,0.963034,37.140302,38.655847
41,0.700014,4.821000,0.219840,37.566989,0.963768,37.477034,38.499162
42,0.716681,4.064600,0.232000,37.573429,0.964362,37.157300,38.427850
43,0.733348,4.451500,0.222080,37.616097,0.964878,37.468480,38.352544
44,0.750015,4.072600,0.232360,37.577807,0.965441,36.949494,38.104465
45,0.766682,4.304600,0.225440,37.656203,0.966199,36.856145,37.918342
46,0.783349,4.366300,0.228440,37.627476,0.966830,36.665756,37.730958
47,0.800016,4.333900,0.233200,37.714811,0.967539,36.643523,37.496791
48,0.816683,4.096000,0.229560,37.728951,0.968129,36.517882,37.316740
49,0.833350,4.291100,0.255160,37.712434,0.968575,36.381980,37.148654
50,0.850017,4.257600,0.219680,37.770164,0.969396,36.376541,37.163646
51,0.866684,4.308500,0.239400,37.868718,0.970007,36.193326,37.071464
52,0.883351,3.941100,0.229680,37.821488,0.970612,36.177705,36.871342
53,0.900018,4.309900,0.283840,37.834364,0.971015,29.456861,29.583268
54,0.916685,3.847000,0.221640,37.217219,0.967742,21.534015,21.537356
55,0.933352,4.288300,0.265840,37.154081,0.967219,20.941601,20.950618
56,0.950019,3.596800,0.202240,37.443051,0.970368,20.118132,20.125298
57,0.966686,3.738600,0.208960,38.337276,0.973875,21.570988,21.579516
58,0.983353,4.114800,0.195000,39.084859,0.977360,23.990948,23.999092
59,1.000020,3.718200,0.191360,38.893703,0.981066,25.781747,25.779986
60,1.016687,4.069200,0.204440,39.525704,0.983882,27.785399,27.777749
61,1.033354,3.991200,0.187520,39.376409,0.982273,24.979793,24.985738
62,1.050021,3.786200,0.215600,38.406920,0.974217,21.975424,21.976117
63,1.066688,3.902700,0.197560,37.419870,0.965118,20.360914,20.366478
64,1.083355,3.802300,0.187360,35.558291,0.953652,19.769811,19.761176
65,1.100022,3.877300,0.207360,34.409041,0.944809,21.487885,21.502332
66,1.116689,3.794300,0.203640,34.074751,0.941654,23.451274,23.525044
67,1.133356,3.708900,0.199040,34.022018,0.939744,24.568205,24.710613
68,1.150023,4.202300,0.246680,33.998546,0.938296,25.339278,25.513824
69,1.166690,3.800100,0.213520,33.930563,0.936738,26.829187,27.078161
70,1.183357,3.754800,0.213600,33.855033,0.935218,31.312011,32.056847
71,1.200024,3.616000,0.228720,33.792003,0.934033,31.438862,32.249916
72,1.216691,3.899700,0.207440,33.663648,0.932112,31.528330,32.393192
73,1.233358,4.242500,0.220120,33.646180,0.930985,31.764427,32.733514
74,1.250025,3.764000,0.216880,33.629684,0.930166,31.943750,32.962422
75,1.266692,3.708800,0.232720,33.529199,0.928860,32.029719,33.088678
76,1.283359,3.670500,0.239640,33.475843,0.927996,32.052833,33.139632
77,1.300026,4.075600,0.222160,33.382420,0.927063,32.057612,33.223583
78,1.316693,3.862100,0.212280,33.411903,0.926770,32.134360,33.318351
79,1.333360,3.466300,0.216000,33.396105,0.926106,32.185140,33.401496
80,1.350027,3.637100,0.213960,33.384399,0.925596,32.224090,33.472201
81,1.366694,3.926900,0.210840,33.339211,0.924750,32.253001,33.541548
82,1.383361,3.602800,0.279600,33.360901,0.924167,32.325251,33.631523
83,1.400028,3.634600,0.210760,33.386181,0.924002,32.333566,33.639037
84,1.416695,3.834500,0.231040,33.374880,0.923274,32.386856,33.712066
85,1.433362,3.549800,0.227160,33.342345,0.922770,32.448354,33.835492
86,1.450029,3.981400,0.225080,33.370841,0.922643,32.439323,33.917668
87,1.466696,3.876000,0.257360,33.355249,0.922198,32.574379,33.967849
88,1.483363,3.742700,0.237240,33.370584,0.922000,32.549644,34.037682
89,1.500030,4.217100,0.246040,33.388372,0.921644,32.654654,34.182126
90,1.516697,3.663300,0.212440,33.397590,0.921251,32.757430,34.333390
91,1.533364,3.675900,0.222520,33.438777,0.921122,32.879261,34.466324
92,1.550031,3.915600,0.211120,33.436232,0.920748,33.003782,34.612196
93,1.566698,3.539100,0.225920,33.432346,0.920140,33.059824,34.656200
94,1.583365,4.118400,0.210720,33.429415,0.919817,33.145951,34.713989
95,1.600032,3.582500,0.228840,33.417984,0.919235,33.036774,34.753620
96,1.616699,4.141300,0.224160,33.423448,0.918952,33.141365,34.939222
97,1.633366,3.916900,0.214120,33.452684,0.918749,33.284384,35.106322
98,1.650033,3.484900,0.217280,33.443770,0.918483,33.434112,35.299361
99,1.666700,4.106900,0.215160,33.519513,0.918607,33.499757,35.456904
100,1.683367,4.048500,0.214000,33.535491,0.918563,33.620796,35.586146
101,1.700034,3.685600,0.215200,33.625643,0.919131,33.638572,35.707430
102,1.716701,3.937800,0.224320,33.527876,0.918022,33.659645,35.825799
103,1.733368,3.624000,0.214120,33.560915,0.918327,33.724673,35.840578
104,1.750035,4.105800,0.228600,33.544457,0.917878,33.750884,35.898069
105,1.766702,3.661000,0.208120,33.600620,0.918296,33.876797,35.997228
106,1.783369,3.880100,0.240560,33.633692,0.918363,34.024662,36.023123
107,1.800036,3.930900,0.210800,33.596130,0.918368,33.996910,36.036055
108,1.816703,3.936200,0.239200,33.625333,0.918523,34.036715,36.070270
