frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.559800,1.053600,37.185468,0.955958,27.608022,0.676243
17,0.300006,5.347500,1.155560,37.265934,0.956554,27.587697,0.674772
18,0.316673,5.348000,1.185080,37.349046,0.956940,27.556436,0.673007
19,0.333340,5.481800,1.048600,37.374386,0.957190,27.517670,0.670876
20,0.350007,5.384300,1.034880,37.412977,0.957561,27.476728,0.668974
21,0.366674,5.828500,1.045600,37.455792,0.958031,27.453937,0.667845
22,0.383341,5.417500,1.155040,37.470650,0.958507,27.417744,0.666628
23,0.400008,5.416500,1.009400,37.518371,0.958927,27.388923,0.664840
24,0.416675,5.472300,1.032280,37.618748,0.959834,27.342685,0.662128
25,0.433342,5.534100,1.008160,37.564380,0.959573,27.314880,0.659952
26,0.450009,5.754600,1.192160,37.629939,0.960211,27.288097,0.659291
27,0.466676,5.761000,1.224320,37.502835,0.959935,27.245652,0.659772
28,0.483343,6.236600,0.997640,37.560720,0.960840,27.223177,0.660783
29,0.500010,5.458600,1.020160,37.624430,0.961412,27.212596,0.661506
30,0.516677,5.665800,1.014000,37.640550,0.961758,27.232257,0.662330
31,0.533344,5.451100,1.023600,37.786577,0.962295,27.272748,0.663382
32,0.550011,5.609900,1.132880,37.749422,0.962487,27.302703,0.664885
33,0.566678,5.551300,1.159400,37.727954,0.962797,27.345416,0.666700
34,0.583345,5.444400,1.100440,37.796297,0.963335,27.394674,0.669757
35,0.600012,5.567900,1.155560,37.947729,0.964075,27.484322,0.675377
36,0.616679,5.562900,1.121400,38.005940,0.964282,27.580432,0.679796
37,0.633346,5.464900,1.153120,37.906254,0.963900,27.667794,0.683425
38,0.650013,5.586800,1.145800,37.828543,0.963771,27.743021,0.688966
39,0.666680,5.579500,1.139120,37.785102,0.963260,27.819532,0.695116
40,0.683347,5.779500,1.030520,37.941945,0.964441,27.898183,0.700173
41,0.700014,5.501200,1.164760,37.861065,0.964022,27.968287,0.706581
42,0.716681,5.652900,1.193920,37.866548,0.963979,28.049980,0.714435
